"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","NumEntriesInInt"
"Oct 23, 2018  5:00 PM",9,6,1,10,11,2,13.2,118.8,6,8,15,4,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 23, 2018  7:00 PM",11,13,1,353.5,9.5,2,13.2,145.2,6,8,15,4,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 23, 2018  9:00 PM",0,1,0,0,0,2,13.2,0,6,8,15,4,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Oct 24, 2018  1:00 PM",12,10,1,26,12.5,3,13.4,160.8,7,7,14,5,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 24, 2018  3:00 PM",15,7,1,467.5,14.5,3,13.4,201,7,7,14,5,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 24, 2018  6:00 PM",9,4,1,67,6.5,3,13.4,120.6,7,7,14,5,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 24, 2018  8:00 PM",3,5,1,243,0,3,13.4,40.2,7,7,14,5,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 25, 2018  7:00 AM",9,12,1,18,0,4,11.2222222222222,101,8,6,13,5,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 25, 2018  9:00 AM",11,10,1,70.5,6.5,4,11.2222222222222,123.444444444444,8,6,13,5,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 25, 2018 11:00 AM",8,11,1,42,7.5,4,11.2222222222222,89.7777777777778,8,6,13,5,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 25, 2018  1:00 PM",12,6,1,50,5,4,11.2222222222222,134.666666666667,8,6,13,5,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 25, 2018  3:00 PM",1,6,1,26,10.5,4,11.2222222222222,11.2222222222222,8,6,13,5,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 25, 2018  5:00 PM",4,5,1,9,9,4,11.2222222222222,44.8888888888889,8,6,13,5,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 25, 2018  9:00 PM",13,8,1,16,12,4,11.2222222222222,145.888888888889,8,6,13,5,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 26, 2018  7:00 AM",10,4,1,41,15.5,5,17.2727272727273,172.727272727273,9,5,12,5,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 26, 2018  9:00 AM",4,7,1,16.5,6,5,17.2727272727273,69.0909090909091,9,5,12,5,9,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 26, 2018 11:00 AM",4,5,1,35.5,20.5,5,17.2727272727273,69.090909090909,9,5,12,5,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 26, 2018  1:00 PM",6,1,1,9,24,5,17.2727272727273,103.636363636364,9,5,12,5,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 26, 2018  3:00 PM",19,14,1,66.5,14,5,17.2727272727273,328.181818181818,9,5,12,5,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 26, 2018  5:00 PM",2,5,1,0,15,5,17.2727272727273,34.5454545454546,9,5,12,5,17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 29, 2018  1:00 PM",28,9,1,107,25,1,16.5,462,12,2,9,5,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 29, 2018  3:00 PM",9,12,1,0,5,1,16.5,148.5,12,2,9,5,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 29, 2018  6:00 PM",34,12,1,87.5,19,1,16.5,561,12,2,9,5,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 29, 2018  8:00 PM",7,18,1,57.5,14.5,1,16.5,115.5,12,2,9,5,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 29, 2018 10:00 PM",0,5,1,0,5,1,16.5,0,12,2,9,5,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Oct 30, 2018 10:00 AM",17,5,1,28,2.5,2,12.8333333333333,218.166666666667,13,1,8,5,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 30, 2018 12:00 PM",1,2,1,0,13,2,12.8333333333333,12.8333333333333,13,1,8,5,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21,1
"Oct 30, 2018  3:00 PM",26,2,0,58.5,0,2,12.8333333333333,333.666666666666,13,1,8,5,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 30, 2018  5:00 PM",24,4,1,46.5,13.5,2,12.8333333333333,308,13,1,8,5,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 30, 2018  7:00 PM",5,10,1,86.5,16,2,12.8333333333333,64.1666666666666,13,1,8,5,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 30, 2018  9:00 PM",0,9,1,0,0,2,12.8333333333333,0,13,1,8,5,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Oct 31, 2018  1:00 PM",38,9,1,108.5,23.5,3,23.5,893,14,0,7,6,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 31, 2018  3:00 PM",32,33,0,378.5,0,3,23.5,752,14,0,7,6,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Oct 31, 2018  5:00 PM",6,0,0,870,0,3,23.5,141,14,0,7,6,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 1, 2018  8:00 AM",0,19,1,0,0,4,9,0,1,13,6,6,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 1, 2018  2:00 PM",19,8,1,67,11.5,4,9,171,1,13,6,6,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 1, 2018  4:00 PM",9,9,1,0,4.5,4,9,81,1,13,6,6,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 1, 2018  6:00 PM",14,4,1,194.5,11,4,9,126,1,13,6,6,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 1, 2018  8:00 PM",0,1,1,0,0,4,9,0,1,13,6,6,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 1, 2018 11:00 PM",0,7,1,0,0,4,9,0,1,13,6,6,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 2, 2018  7:00 AM",5,4,1,13,4,5,7.6,38,2,12,5,6,7,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 2, 2018  9:00 AM",2,3,1,4.5,9.5,5,7.6,15.2,2,12,5,6,9,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 2, 2018 11:00 AM",2,1,1,20,6,5,7.6,15.2,2,12,5,6,11,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 2, 2018  3:00 PM",6,3,1,27,5,5,7.6,45.6,2,12,5,6,15,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 3, 2018  9:00 AM",2,0,0,0,0,6,100,200,3,11,4,6,9,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 5, 2018  1:00 PM",13,10,1,20.5,14.5,1,33.6666666666667,437.666666666667,5,9,2,6,13,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 5, 2018  3:00 PM",5,1,1,173,0,1,33.6666666666667,168.333333333333,5,9,2,6,15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 5, 2018  6:00 PM",7,7,1,95.5,50,1,33.6666666666667,235.666666666667,5,9,2,6,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 5, 2018  8:00 PM",1,4,1,8,36.5,1,33.6666666666667,33.6666666666667,5,9,2,6,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 5, 2018 10:00 PM",0,1,0,0,0,1,33.6666666666667,0,5,9,2,6,22,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 6, 2018  8:00 AM",6,6,1,17,0,2,16.75,100.5,6,8,1,6,8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 6, 2018 10:00 AM",4,4,1,17.5,7.5,2,16.75,67,6,8,1,6,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 6, 2018  3:00 PM",12,0,0,0,0,2,16.75,201,6,8,1,6,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 6, 2018  6:00 PM",10,5,1,48.5,22,2,16.75,167.5,6,8,1,6,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 6, 2018  8:00 PM",1,5,1,1,4,2,16.75,16.75,6,8,1,6,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 7, 2018  1:00 PM",10,8,1,12.5,18,3,15.5,155,7,7,0,7,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 7, 2018  3:00 PM",8,6,1,128.5,13,3,15.5,124,7,7,0,7,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 7, 2018  8:00 PM",0,4,1,0,0,3,15.5,0,7,7,0,7,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 10, 2018  2:00 PM",8,5,1,53,4.5,6,4.5,36,10,4,-1,7,14,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 10, 2018  4:00 PM",0,2,1,0,0,6,4.5,0,10,4,-1,7,16,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 12, 2018  2:00 PM",28,10,1,91.5,8.5,1,13.875,388.5,12,2,-1,7,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 12, 2018  4:00 PM",19,5,1,30,11,1,13.875,263.625,12,2,-1,7,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 12, 2018  6:00 PM",12,10,1,92.5,21,1,13.875,166.5,12,2,-1,7,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 12, 2018  8:00 PM",17,19,1,24,15,1,13.875,235.875,12,2,-1,7,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 12, 2018 10:00 PM",0,5,0,0,0,1,13.875,0,12,2,-1,7,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 13, 2018 10:00 AM",12,10,1,27,0,2,13.6,163.2,13,1,-1,7,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 13, 2018 12:00 PM",0,1,1,0,0,2,13.6,0,13,1,-1,7,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 13, 2018  4:00 PM",24,8,1,115,5,2,13.6,326.4,13,1,-1,7,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 13, 2018  6:00 PM",11,9,1,70,19,2,13.6,149.6,13,1,-1,7,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 13, 2018  8:00 PM",3,7,1,0,10,2,13.6,40.8,13,1,-1,7,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 14, 2018  1:00 PM",45,13,1,33.5,43,3,39.2,1764,14,0,-1,8,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 14, 2018  3:00 PM",15,31,1,35,29,3,39.2,588,14,0,-1,8,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 14, 2018  5:00 PM",15,0,0,75.5,26,3,39.2,588,14,0,-1,8,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 14, 2018  7:00 PM",6,2,0,0,0,3,39.2,235.2,14,0,-1,8,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 14, 2018  9:00 PM",2,0,0,0,0,3,39.2,78.4,14,0,-1,8,21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 15, 2018 10:00 AM",25,9,0,82.5,2,4,15.5,387.5,1,20,-1,8,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 15, 2018 12:00 PM",8,7,1,133.5,2.5,4,15.5,124,1,20,-1,8,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 15, 2018  2:00 PM",20,8,1,229,12.5,4,15.5,310,1,20,-1,8,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 15, 2018  4:00 PM",2,0,0,0,0,4,15.5,31,1,20,-1,8,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 15, 2018  7:00 PM",21,7,1,0,29.5,4,15.5,325.5,1,20,-1,8,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 15, 2018  9:00 PM",1,2,0,0,0,4,15.5,15.5,1,20,-1,8,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 16, 2018  7:00 AM",12,7,1,24,10,5,8.33333333333333,100,2,19,-1,8,7,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 16, 2018  9:00 AM",5,10,1,16,5,5,8.33333333333333,41.6666666666667,2,19,-1,8,9,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 18, 2018  2:00 PM",1,1,1,1.5,12,0,24,24,4,17,-1,8,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 26, 2018  2:00 PM",13,7,1,24.5,4,1,31,403,12,9,-1,8,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 26, 2018  4:00 PM",6,0,0,32,0,1,31,186,12,9,-1,8,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 26, 2018  6:00 PM",10,4,1,42,5.5,1,31,310,12,9,-1,8,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 26, 2018  8:00 PM",1,2,1,0,37,1,31,31,12,9,-1,8,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 27, 2018  3:00 PM",12,7,1,42.5,4,2,8,96,13,8,-1,8,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 27, 2018  5:00 PM",0,3,1,0,0,2,8,0,13,8,-1,8,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 28, 2018 11:00 AM",11,4,1,58.5,17.5,3,16.2,178.2,14,7,-1,9,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 28, 2018  1:00 PM",11,11,1,43,19,3,16.2,178.2,14,7,-1,9,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 28, 2018  3:00 PM",9,8,1,620,4,3,16.2,145.8,14,7,-1,9,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 29, 2018  7:00 AM",3,5,1,9.5,0,4,4.66666666666667,14,15,6,-1,9,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 29, 2018  9:00 AM",13,6,1,71,4.5,4,4.66666666666667,60.6666666666667,15,6,-1,9,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 29, 2018 11:00 AM",7,12,1,40,2.5,4,4.66666666666667,32.6666666666667,15,6,-1,9,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 30, 2018  7:00 AM",11,4,0,51,5.5,5,14.5,159.5,16,5,-1,9,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 30, 2018  9:00 AM",1,4,1,0,3,5,14.5,14.5,16,5,-1,9,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 30, 2018  3:00 PM",21,7,1,89,12.5,5,14.5,304.5,16,5,-1,9,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 30, 2018  5:00 PM",3,3,1,57.5,7.5,5,14.5,43.5,16,5,-1,9,17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 30, 2018  8:00 PM",3,2,1,0,16.5,5,14.5,43.5,16,5,-1,9,20,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Dec 1, 2018 10:00 AM",8,0,0,0,0,6,100,800,17,4,-1,9,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Dec 1, 2018 11:00 AM",3,0,0,0,0,6,100,300,17,4,-1,9,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
