"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","NumEntriesInInt"
"May 10, 2018  3:00 PM",14,9,2,48,27,4,24,336,2,5,15,6,15,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 10, 2018  5:00 PM",0,3,1,0,13,4,24,0,2,5,15,6,17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,202,4.4,16.35,0.29,0.14,0.05,1
"May 11, 2018 10:00 AM",12,6,2,10.5,27.5,5,27.5,330,3,4,14,6,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 11, 2018 12:00 PM",1,1,0,0,0,5,27.5,27.5,3,4,14,6,12,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,202,4.4,16.35,0.29,0.14,0.05,1
"May 14, 2018  1:00 PM",6,5,1,2.5,11.5,1,11.3333333333333,68,6,1,11,6,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 14, 2018  3:00 PM",7,7,2,6,17,1,11.3333333333333,79.3333333333333,6,1,11,6,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 14, 2018  6:00 PM",7,6,2,0.5,5.5,1,11.3333333333333,79.3333333333333,6,1,11,6,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 15, 2018 10:00 AM",4,3,1,4,5,2,12.75,51,7,0,10,6,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,202,4.4,16.35,0.29,0.14,0.05,1
"May 15, 2018  3:00 PM",14,9,2,2.5,14.5,2,12.75,178.5,7,0,10,6,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 15, 2018  5:00 PM",3,6,3,0,17,2,12.75,38.25,7,0,10,6,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,202,4.4,16.35,0.29,0.14,0.05,1
"May 16, 2018 12:00 PM",2,2,1,3.5,5,3,9.16666666666667,18.3333333333333,1,11,9,7,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 16, 2018  2:00 PM",9,9,3,3,17.5,3,9.16666666666667,82.5,1,11,9,7,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 16, 2018  4:00 PM",17,11,1,23,1,3,9.16666666666667,155.833333333333,1,11,9,7,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 16, 2018  6:00 PM",2,5,1,0,4,3,9.16666666666667,18.3333333333333,1,11,9,7,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 17, 2018 10:00 AM",2,0,0,0,0,4,10.6666666666667,21.3333333333334,2,10,8,7,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 17, 2018  1:00 PM",14,7,1,48,11,4,10.6666666666667,149.333333333333,2,10,8,7,13,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 17, 2018  3:00 PM",10,6,1,76,8,4,10.6666666666667,106.666666666667,2,10,8,7,15,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 17, 2018  5:00 PM",9,13,2,119,13,4,10.6666666666667,96,2,10,8,7,17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 18, 2018  3:00 PM",24,17,2,30,10,5,9,216,3,9,7,7,15,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 18, 2018  5:00 PM",0,6,2,0,7,5,9,0,3,9,7,7,17,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,202,4.4,16.35,0.29,0.14,0.05,1
"May 20, 2018  1:00 PM",8,4,0,2,5,0,12.6666666666667,101.333333333333,5,7,5,7,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 20, 2018  3:00 PM",1,4,2,0,8,0,12.6666666666667,12.6666666666667,5,7,5,7,15,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,1
"May 20, 2018  5:00 PM",1,1,1,4,20,0,12.6666666666667,12.6666666666667,5,7,5,7,17,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,202,4.4,16.35,0.29,0.14,0.05,1
"May 21, 2018  1:00 PM",19,6,1,59.5,15.5,1,14.125,268.375,6,6,4,7,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 21, 2018  3:00 PM",14,18,2,20,10,1,14.125,197.75,6,6,4,7,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 21, 2018  5:00 PM",18,18,2,6.5,16.5,1,14.125,254.25,6,6,4,7,17,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 21, 2018  7:00 PM",13,13,2,3.5,14.5,1,14.125,183.625,6,6,4,7,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 22, 2018 10:00 AM",6,5,1,14.5,23.5,2,16.8,100.8,7,5,3,7,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 22, 2018 12:00 PM",0,1,0,0,0,2,16.8,0,7,5,3,7,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,202,4.4,16.35,0.29,0.14,0.05,1
"May 22, 2018  3:00 PM",21,13,2,7,13,2,16.8,352.8,7,5,3,7,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 22, 2018  5:00 PM",6,12,4,0.5,5.5,2,16.8,100.8,7,5,3,7,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 23, 2018  1:00 PM",24,4,1,76,21.5,3,18.3333333333333,440,8,4,2,8,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 23, 2018  3:00 PM",27,18,3,104,18.5,3,18.3333333333333,495,8,4,2,8,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 23, 2018  5:00 PM",5,13,1,0,15,3,18.3333333333333,91.6666666666667,8,4,2,8,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 24, 2018 10:00 AM",20,9,1,29,10.5,4,14.7777777777778,295.555555555555,9,3,1,8,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 24, 2018 12:00 PM",23,7,1,17.5,8.5,4,14.7777777777778,339.888888888889,9,3,1,8,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 24, 2018  2:00 PM",36,24,4,74.5,13.5,4,14.7777777777778,532,9,3,1,8,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 24, 2018  4:00 PM",0,8,1,0,31.5,4,14.7777777777778,0,9,3,1,8,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 24, 2018  6:00 PM",0,7,1,0,5,4,14.7777777777778,0,9,3,1,8,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,202,4.4,16.35,0.29,0.14,0.05,1
"May 25, 2018  3:00 PM",22,6,1,30,6,5,6,132,10,2,0,8,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 25, 2018  5:00 PM",0,2,1,0,6,5,6,0,10,2,0,8,17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,202,4.4,16.35,0.29,0.14,0.05,1
"May 27, 2018  2:00 PM",35,12,1,70,10.5,0,11.8,413,12,0,18,8,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 27, 2018  4:00 PM",0,11,1,0,11.5,0,11.8,0,12,0,18,8,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 27, 2018  6:00 PM",0,7,1,0,7.5,0,11.8,0,12,0,18,8,18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 28, 2018  1:00 PM",24,3,1,100.5,20.5,1,16.6,398.4,1,12,17,8,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 28, 2018  3:00 PM",23,14,2,1016.5,17.5,1,16.6,381.8,1,12,17,8,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 28, 2018  5:00 PM",4,6,1,0,7,1,16.6,66.4,1,12,17,8,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,202,4.4,16.35,0.29,0.14,0.05,1
"May 29, 2018 10:00 AM",22,7,1,230.5,8,2,15,330,2,11,16,8,10,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 29, 2018 12:00 PM",1,2,1,0,17,2,15,15,2,11,16,8,12,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,202,4.4,16.35,0.29,0.14,0.05,1
"May 29, 2018  3:00 PM",27,10,2,98,24,2,15,405,2,11,16,8,15,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 29, 2018  5:00 PM",0,18,3,0,12,2,15,0,2,11,16,8,17,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 30, 2018 12:00 PM",9,2,1,8.5,47,3,28.8333333333333,259.5,3,10,15,9,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 30, 2018  2:00 PM",13,13,3,13.5,25.5,3,28.8333333333333,374.833333333334,3,10,15,9,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 30, 2018  4:00 PM",6,11,2,21.5,14,3,28.8333333333333,173,3,10,15,9,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 31, 2018  1:00 PM",31,10,1,93,12.5,4,17.5714285714286,544.714285714286,4,9,14,9,13,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 31, 2018  3:00 PM",2,11,1,93,24.5,4,17.5714285714286,35.1428571428571,4,9,14,9,15,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 31, 2018  5:00 PM",5,10,2,11.5,20.5,4,17.5714285714286,87.8571428571429,4,9,14,9,17,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"May 31, 2018  7:00 PM",1,1,1,5,8,4,17.5714285714286,17.5714285714286,4,9,14,9,19,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,202,4.4,16.35,0.29,0.14,0.05,1
"Jun 1, 2018  3:00 PM",65,36,3,29.5,13,5,11.6666666666667,758.333333333333,5,8,13,9,15,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 1, 2018  5:00 PM",22,12,2,6,4.5,5,11.6666666666667,256.666666666667,5,8,13,9,17,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 1, 2018  7:00 PM",2,0,0,0,0,5,11.6666666666667,23.3333333333334,5,8,13,9,19,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 3, 2018  3:00 PM",26,10,1,44,10.5,0,8.75,227.5,7,6,11,9,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 3, 2018  5:00 PM",0,9,1,0,7,0,8.75,0,7,6,11,9,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 4, 2018 10:00 AM",22,6,1,28,15.5,1,15,330,8,5,10,9,10,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 4, 2018 12:00 PM",38,7,2,41.5,15.5,1,15,570,8,5,10,9,12,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 4, 2018  2:00 PM",37,24,3,81.5,15.5,1,15,555,8,5,10,9,14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 4, 2018  4:00 PM",13,14,3,0,12,1,15,195,8,5,10,9,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,202,4.4,16.35,0.29,0.14,0.05,1
"Jun 5, 2018 10:00 AM",27,10,2,64.5,22,2,17.5714285714286,474.428571428571,9,4,9,9,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 5, 2018 12:00 PM",3,11,3,73.5,5.5,2,17.5714285714286,52.7142857142857,9,4,9,9,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 5, 2018  3:00 PM",17,3,0,134,7.5,2,17.5714285714286,298.714285714285,9,4,9,9,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 5, 2018  5:00 PM",1,6,1,32,6,2,17.5714285714286,17.5714285714286,9,4,9,9,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 5, 2018  7:00 PM",31,15,2,43,20.5,2,17.5714285714286,544.714285714286,9,4,9,9,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 5, 2018  9:00 PM",0,4,0,0,0,2,17.5714285714286,0,9,4,9,9,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 6, 2018 11:00 AM",34,3,0,132.5,14.5,3,22.2,754.8,10,3,8,10,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 6, 2018  1:00 PM",15,10,2,142,32.5,3,22.2,333,10,3,8,10,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 6, 2018  3:00 PM",30,25,5,211.5,26,3,22.2,666,10,3,8,10,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 6, 2018  5:00 PM",12,6,1,491.5,19.5,3,22.2,266.4,10,3,8,10,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 6, 2018  7:00 PM",6,3,0,0,4.5,3,22.2,133.2,10,3,8,10,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 6, 2018  9:00 PM",4,9,1,0,14,3,22.2,88.8,10,3,8,10,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 7, 2018  9:00 AM",8,3,1,19.5,18.5,4,16.1428571428571,129.142857142857,11,2,7,10,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 7, 2018 11:00 AM",34,11,1,66.5,14,4,16.1428571428571,548.857142857143,11,2,7,10,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 7, 2018  1:00 PM",11,6,1,0,19.5,4,16.1428571428571,177.571428571428,11,2,7,10,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 7, 2018  3:00 PM",0,4,1,0,9,4,16.1428571428571,0,11,2,7,10,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,202,4.4,16.35,0.29,0.14,0.05,1
"Jun 12, 2018 10:00 AM",3,0,1,1,0,2,100,300,3,-1,2,10,10,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,202,4.4,16.35,0.29,0.14,0.05,2
"Jun 12, 2018 11:00 AM",1,0,0,0,0,2,100,100,3,-1,2,10,11,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,202,4.4,16.35,0.29,0.14,0.05,1
