"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","NumEntriesInInt"
"Apr 18, 2018  8:00 PM",16,18,3,4,14,3,16,256,6,1,23,3,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 19, 2018  6:00 PM",22,11,2,35,18,4,16.75,368.5,7,0,22,3,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 19, 2018  8:00 PM",12,17,3,19,15.5,4,16.75,201,7,0,22,3,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 22, 2018  6:00 PM",40,14,2,89.5,13.5,0,12.8,512,3,9,19,3,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 22, 2018  8:00 PM",5,19,3,45.5,16.5,0,12.8,64,3,9,19,3,20,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 22, 2018 10:00 PM",0,3,1,0,4,0,12.8,0,3,9,19,3,22,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"Apr 23, 2018  6:00 PM",52,30,4,27,15.5,1,13,676,4,8,18,3,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 23, 2018  8:00 PM",26,38,4,41.5,10.5,1,13,338,4,8,18,3,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 23, 2018 11:00 PM",0,1,1,0,0,1,13,0,4,8,18,3,23,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"Apr 24, 2018  5:00 PM",28,5,0,51.5,9.5,2,18.25,511,5,7,17,3,17,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 24, 2018  7:00 PM",18,22,3,100,24,2,18.25,328.5,5,7,17,3,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 24, 2018  9:00 PM",0,14,2,0,3,2,18.25,0,5,7,17,3,21,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 25, 2018  6:00 PM",45,38,4,5.5,9.5,3,7.8,351,6,6,16,4,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 25, 2018  8:00 PM",30,25,2,45,8.5,3,7.8,234,6,6,16,4,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 25, 2018 10:00 PM",0,5,2,0,3,3,7.8,0,6,6,16,4,22,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"Apr 26, 2018  6:00 PM",39,8,2,52,26.5,4,26.75,1043.25,7,5,15,4,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 26, 2018  8:00 PM",5,13,3,0,27,4,26.75,133.75,7,5,15,4,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 26, 2018 10:00 PM",0,1,0,0,0,4,26.75,0,7,5,15,4,22,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"Apr 28, 2018 12:00 PM",25,6,2,113,6,6,10.4,260,9,3,13,4,12,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 28, 2018  2:00 PM",12,11,2,109,12.5,6,10.4,124.8,9,3,13,4,14,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 28, 2018  4:00 PM",0,8,2,0,7.5,6,10.4,0,9,3,13,4,16,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 29, 2018  5:00 PM",30,9,0,34.5,18.5,0,21.6,648,10,2,12,4,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 29, 2018  7:00 PM",9,11,2,101.5,22,0,21.6,194.4,10,2,12,4,19,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 29, 2018  9:00 PM",2,14,3,21.5,13.5,0,21.6,43.2,10,2,12,4,21,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 30, 2018  7:00 PM",22,17,4,5,17.5,1,12.75,280.5,11,1,11,4,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Apr 30, 2018  9:00 PM",14,12,4,3.5,8,1,12.75,178.5,11,1,11,4,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 1, 2018  6:00 PM",32,20,3,25,11.5,2,12.5,400,12,0,10,4,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 1, 2018  8:00 PM",16,23,3,43,13.5,2,12.5,200,12,0,10,4,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 1, 2018 10:00 PM",0,2,0,0,0,2,12.5,0,12,0,10,4,22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"May 2, 2018  5:00 PM",3,0,0,0,0,3,100,300,1,8,9,5,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 3, 2018  6:00 PM",25,6,2,93.5,31,4,24.5,612.5,2,7,8,5,18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 3, 2018  8:00 PM",10,12,2,53,18,4,24.5,245,2,7,8,5,20,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 3, 2018 10:00 PM",2,1,1,0,0,4,24.5,49,2,7,8,5,22,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 6, 2018  6:00 PM",36,16,3,62,18.5,0,14.8,532.8,5,4,5,5,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 6, 2018  8:00 PM",0,14,2,0,13,0,14.8,0,5,4,5,5,20,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 6, 2018 10:00 PM",0,3,1,0,11,0,14.8,0,5,4,5,5,22,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"May 7, 2018  6:00 PM",53,18,4,124.5,18.5,1,15,795,6,3,4,5,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 7, 2018  8:00 PM",0,27,3,0,11.5,1,15,0,6,3,4,5,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 7, 2018 10:00 PM",0,1,0,0,0,1,15,0,6,3,4,5,22,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"May 8, 2018  6:00 PM",53,18,3,58,14,2,12.4,657.2,7,2,3,5,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 8, 2018  8:00 PM",19,24,4,50,14.5,2,12.4,235.6,7,2,3,5,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 8, 2018 10:00 PM",0,10,1,0,5,2,12.4,0,7,2,3,5,22,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"May 9, 2018  6:00 PM",36,16,3,69.5,20,3,15.2,547.2,8,1,2,6,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 9, 2018  8:00 PM",10,14,3,48,17,3,15.2,152,8,1,2,6,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 9, 2018 10:00 PM",0,9,2,0,2,3,15.2,0,8,1,2,6,22,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"May 10, 2018  6:00 PM",10,2,1,65.5,35,4,32.75,327.5,9,0,1,6,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 10, 2018  8:00 PM",15,11,3,11,30.5,4,32.75,491.25,9,0,1,6,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 13, 2018  6:00 PM",27,12,2,82,19,0,21,567,3,4,29,6,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 13, 2018  8:00 PM",6,16,3,50,23,0,21,126,3,4,29,6,20,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 13, 2018 10:00 PM",0,1,0,0,0,0,21,0,3,4,29,6,22,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"May 14, 2018  6:00 PM",53,28,3,48,11,1,13.25,702.25,4,3,28,6,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 14, 2018  8:00 PM",11,24,3,33.5,15.5,1,13.25,145.75,4,3,28,6,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 14, 2018 10:00 PM",0,3,0,0,0,1,13.25,0,4,3,28,6,22,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"May 15, 2018  6:00 PM",52,21,3,82.5,16.5,2,17.5,910,5,2,27,6,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 15, 2018  8:00 PM",9,27,3,51.5,18.5,2,17.5,157.5,5,2,27,6,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 15, 2018 10:00 PM",0,4,0,0,0,2,17.5,0,5,2,27,6,22,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"May 16, 2018  6:00 PM",60,35,4,27,11,3,10,600,6,1,26,7,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 16, 2018  8:00 PM",17,20,3,33,12.5,3,10,170,6,1,26,7,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 16, 2018 10:00 PM",0,6,2,0,3,3,10,0,6,1,26,7,22,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"May 17, 2018  6:00 PM",21,8,2,51.5,27,4,26,546,7,0,25,7,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 17, 2018  8:00 PM",11,13,3,558,25,4,26,286,7,0,25,7,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 17, 2018 10:00 PM",0,4,1,0,0,4,26,0,7,0,25,7,22,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"May 20, 2018  6:00 PM",35,6,2,134,45,0,40,1400,3,4,22,7,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 20, 2018  8:00 PM",0,14,2,0,15,0,40,0,3,4,22,7,20,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 20, 2018 10:00 PM",0,4,1,0,0,0,40,0,3,4,22,7,22,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"May 21, 2018  6:00 PM",47,30,4,49,9.5,1,11.5,540.5,4,3,21,7,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 21, 2018  8:00 PM",18,20,4,15.5,13.5,1,11.5,207,4,3,21,7,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 22, 2018  6:00 PM",39,12,3,77.5,19.5,2,24,936,5,2,20,7,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 22, 2018  8:00 PM",3,14,3,27.5,28.5,2,24,72,5,2,20,7,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 23, 2018  6:00 PM",45,34,4,34,14,3,13,585,6,1,19,8,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 23, 2018  8:00 PM",25,25,4,5.5,12,3,13,325,6,1,19,8,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 23, 2018 10:00 PM",0,3,0,0,0,3,13,0,6,1,19,8,22,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"May 24, 2018  5:00 PM",22,6,0,42,9.5,4,15.2,334.4,7,0,18,8,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 24, 2018  7:00 PM",11,12,3,77.5,21,4,15.2,167.2,7,0,18,8,19,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 24, 2018  9:00 PM",1,8,2,0,7.5,4,15.2,15.2,7,0,18,8,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 28, 2018  6:00 PM",37,22,3,42,13.5,1,14.5,536.5,4,4,14,8,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 28, 2018  8:00 PM",11,19,3,26,15.5,1,14.5,159.5,4,4,14,8,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 28, 2018 10:00 PM",0,2,0,0,0,1,14.5,0,4,4,14,8,22,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 29, 2018  6:00 PM",48,16,3,120.5,20.5,2,17.4,835.2,5,3,13,8,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 29, 2018  8:00 PM",1,20,3,87.5,14.5,2,17.4,17.4,5,3,13,8,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
