"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","NumEntriesInInt"
"Oct 5, 2017 10:00 AM",115,92,0.2,40.5,10.2,4,10.2,1173,2,4,53,2,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,10
"Oct 6, 2017 10:00 AM",102,97,0.375,28.5,13.75,5,13.75,1402.5,3,3,52,2,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,8
"Oct 7, 2017 12:00 PM",29,26,0,56.3333333333333,15,6,18,522,4,2,51,2,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,6
"Oct 8, 2017 12:00 PM",27,23,0.166666666666667,51.8333333333333,12.5,0,15,405,5,1,50,2,12,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,6
"Oct 9, 2017  2:00 PM",59,54,0,34.125,18.625,1,21.2857142857143,1255.85714285714,6,0,49,3,14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,8
"Oct 10, 2017 10:00 AM",182,116,0.153846153846154,77.7692307692308,15.1538461538462,2,15.1538461538462,2758,1,6,48,3,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,13
"Oct 11, 2017  3:00 PM",108,63,0.166666666666667,58,10,3,10,1080,2,5,47,3,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,6
"Oct 12, 2017 10:00 AM",89,44,0.333333333333333,23.2222222222222,15.2222222222222,4,19.5714285714286,1741.85714285714,3,4,46,3,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,9
"Oct 13, 2017 10:00 AM",69,57,0.428571428571429,22.1428571428571,8.57142857142857,5,8.57142857142857,591.428571428572,4,3,45,3,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,7
"Oct 14, 2017 12:00 PM",38,35,0.333333333333333,29.3333333333333,13.5,6,13.5,513,5,2,44,3,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,6
"Oct 15, 2017  3:00 PM",40,35,0.4,52.4,15,0,15,600,6,1,43,3,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,5
"Oct 16, 2017  2:00 PM",78,61,0,42,11.75,1,13.4285714285714,1047.42857142857,7,0,42,4,14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,8
"Oct 17, 2017  9:00 AM",172,147,0.0769230769230769,59.7692307692308,11.7692307692308,2,12.75,2193,1,6,41,4,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,13
"Oct 18, 2017  3:00 PM",59,47,0.142857142857143,39.2857142857143,10.8571428571429,3,12.6666666666667,747.333333333333,2,5,40,4,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,7
"Oct 19, 2017 10:00 AM",83,56,0.272727272727273,47.6363636363636,14.6363636363636,4,16.1,1336.3,3,4,39,4,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,11
"Oct 20, 2017 10:00 AM",58,43,0.428571428571429,19.4285714285714,18.2857142857143,5,18.2857142857143,1060.57142857143,4,3,38,4,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,7
"Oct 21, 2017 12:00 PM",28,25,0.2,40.8,18.6,6,18.6,520.8,5,2,37,4,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,5
"Oct 22, 2017  3:00 PM",32,21,0.4,48,12.6,0,15.75,504,6,1,36,4,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,5
"Oct 23, 2017  2:00 PM",77,70,0.125,46.875,17.625,1,20.1428571428571,1551,7,0,35,5,14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,8
"Oct 24, 2017  9:00 AM",113,106,0,51.5833333333333,14.0833333333333,2,15.3636363636364,1736.09090909091,1,6,34,5,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,12
"Oct 25, 2017  3:00 PM",62,40,0.142857142857143,52,27,3,27,1674,2,5,33,5,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,7
"Oct 26, 2017 10:00 AM",123,73,0.3,30.7,14.3,4,15.8888888888889,1954.33333333333,3,4,32,5,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,10
"Oct 27, 2017 10:00 AM",41,35,0.125,34.625,15.875,5,18.1428571428571,743.857142857143,4,3,31,5,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,8
"Oct 28, 2017 12:00 PM",35,32,0.333333333333333,21.5,16.1666666666667,6,16.1666666666667,565.833333333333,5,2,30,5,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,6
"Oct 29, 2017  3:00 PM",31,22,0.166666666666667,44.8333333333333,20.6666666666667,0,24.8,768.8,6,1,29,5,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,6
"Oct 30, 2017  3:00 PM",76,68,0.428571428571429,31.4285714285714,12.8571428571429,1,15,1140,7,0,28,6,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,7
"Oct 31, 2017  9:00 AM",78,44,0,32,9.875,2,15.8,1232.4,1,6,27,6,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,8
"Nov 1, 2017  2:00 PM",76,51,0,44.875,14.375,3,19.1666666666667,1456.66666666667,2,5,26,6,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,8
"Nov 2, 2017 10:00 AM",93,63,0.3,25.4,14.1,4,14.1,1311.3,3,4,25,6,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,10
"Nov 3, 2017 10:00 AM",79,63,0.222222222222222,53.2222222222222,15.4444444444444,5,17.375,1372.625,4,3,24,6,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,9
"Nov 4, 2017 12:00 PM",37,30,0.4,24.8,18.8,6,18.8,695.6,5,2,23,6,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,5
"Nov 5, 2017  3:00 PM",34,30,0.4,60.4,20.6,0,20.6,700.4,6,1,22,6,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,5
"Nov 6, 2017  2:00 PM",71,44,0.111111111111111,21.8888888888889,16.6666666666667,1,18.75,1331.25,7,0,21,7,14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,9
"Nov 7, 2017  9:00 AM",89,24,0,30.3333333333333,9.33333333333333,2,14,1246,1,6,20,7,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,6
"Nov 8, 2017  3:00 PM",70,51,0.285714285714286,41.4285714285714,18.4285714285714,3,18.4285714285714,1290,2,5,19,7,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,7
"Nov 9, 2017 10:00 AM",115,66,0.272727272727273,35.2727272727273,12.0909090909091,4,13.3,1529.5,3,4,18,7,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,11
"Nov 10, 2017 10:00 AM",60,52,0.285714285714286,28.1428571428571,18.1428571428571,5,18.1428571428571,1088.57142857143,4,3,17,7,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,7
"Nov 11, 2017 12:00 PM",34,30,0.333333333333333,34.6666666666667,21.1666666666667,6,25.4,863.6,5,2,16,7,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,6
"Nov 12, 2017  3:00 PM",32,28,0.4,47.6,23.4,0,23.4,748.8,6,1,15,7,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,5
"Nov 13, 2017  2:00 PM",74,53,0.1,49.7,10.5,1,15,1110,7,0,14,8,14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,10
"Nov 14, 2017  9:00 AM",84,24,0,34.875,7.25,2,14.5,1218,1,23,13,8,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,8
"Nov 15, 2017  3:00 PM",74,63,0.285714285714286,47.2857142857143,12,3,12,888,2,22,12,8,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,7
"Nov 16, 2017 10:00 AM",55,47,0.2,20.8,15.4,4,15.4,847,3,21,11,8,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,10
"Nov 17, 2017 10:00 AM",16,12,0.166666666666667,89.8333333333333,15.6666666666667,5,15.6666666666667,250.666666666667,4,20,10,8,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,6
"Nov 18, 2017 12:00 PM",4,5,0.666666666666667,9.33333333333333,25,6,25,100,5,19,9,8,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,3
"Nov 19, 2017  3:00 PM",3,3,0.25,4.75,20.5,0,41,123,6,18,8,8,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,4
"Nov 27, 2017  3:00 PM",61,43,0.444444444444444,33.7777777777778,23.8888888888889,1,35.8333333333333,2185.83333333333,14,10,0,9,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,9
"Nov 28, 2017  9:00 AM",65,54,0.375,69.5,23.75,2,23.75,1543.75,15,9,16,9,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,8
"Nov 29, 2017  3:00 PM",17,15,0.5,103,6.5,3,8.66666666666667,147.333333333333,16,8,15,9,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,4
"Nov 30, 2017 10:00 AM",13,14,0.25,8.5,11.875,4,15.8333333333333,205.833333333333,17,7,14,9,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,8
"Dec 1, 2017 10:00 AM",11,9,0.2,15.6,6.8,5,8.5,93.5,18,6,13,9,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,5
"Dec 2, 2017 12:00 PM",11,10,0.4,6.4,28.6,6,28.6,314.6,19,5,12,9,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,5
"Dec 3, 2017  3:00 PM",15,11,0.5,12.5,15.5,0,15.5,232.5,20,4,11,9,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,4
"Dec 4, 2017  3:00 PM",32,24,0.5,13.6666666666667,12.8333333333333,1,12.8333333333333,410.666666666667,21,3,10,10,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,6
"Dec 5, 2017  5:00 PM",9,9,0.5,8.5,19.25,2,19.25,173.25,22,2,9,10,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,4
"Dec 6, 2017  3:00 PM",24,20,0.75,8,22,3,22,528,23,1,8,10,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,4
"Dec 7, 2017 10:00 AM",59,53,0.272727272727273,5.36363636363636,8.90909090909091,4,9.8,578.2,24,0,7,10,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,11
"Dec 8, 2017 10:00 AM",69,42,0,22,11.8571428571429,5,13.8333333333333,954.5,1,-1,6,10,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,7
"Dec 9, 2017 12:00 PM",22,17,0.4,14.6,25.8,6,25.8,567.6,2,-1,5,10,12,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,5
"Dec 10, 2017  1:00 PM",8,8,0.4,1.4,13.6,0,13.6,108.8,3,-1,4,10,13,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1,5
