"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","NumEntriesInInt"
"Feb 16, 2018 10:00 AM",18,10,0.333333333333333,35,4,5,4,72,3,4,13,6,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,3
"Feb 18, 2018  1:00 PM",18,15,0.2,13.4,11.2,0,11.2,201.6,5,2,11,6,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,5
"Feb 19, 2018 11:00 AM",9,8,0.2,11.4,11.4,1,14.25,128.25,6,1,10,7,11,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,206,4.7,16.35,0.29,0.14,0.05,5
"Feb 20, 2018 11:00 AM",1,1,0,54,0,2,100,100,7,0,9,7,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,2
"Feb 21, 2018 12:00 PM",46,41,0.125,49,17.625,3,20.1428571428571,926.571428571428,1,11,8,7,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,8
"Feb 22, 2018  8:00 AM",33,32,0,39.6,14.5,4,18.125,598.125,2,10,7,7,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,10
"Feb 23, 2018 12:00 PM",16,11,0.25,40.5,8.75,5,8.75,140,3,9,6,7,12,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,4
"Feb 25, 2018 11:00 AM",48,41,0.125,36.375,14.5,0,16.5714285714286,795.428571428571,5,7,4,7,11,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,8
"Feb 26, 2018 11:00 AM",72,61,0.1,52.5,12.2,1,12.2,878.4,6,6,3,8,11,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,10
"Feb 27, 2018 12:00 PM",54,36,0.142857142857143,26.2857142857143,28.2857142857143,2,33,1782,7,5,2,8,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,7
"Feb 28, 2018 10:00 AM",68,54,0.1,82.7,11.3,3,12.5555555555556,853.777777777778,8,4,1,8,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,10
"Mar 1, 2018  1:00 PM",12,9,0.333333333333333,19.3333333333333,6.66666666666667,4,10,120,9,3,0,8,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,3
"Mar 4, 2018 11:00 AM",35,35,0.125,3.875,8.125,0,8.125,284.375,12,0,17,8,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,8
"Mar 5, 2018 11:00 AM",33,29,0.111111111111111,14.1111111111111,18.2222222222222,1,18.2222222222222,601.333333333333,1,12,16,9,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,9
"Mar 6, 2018 11:00 AM",27,21,0,66.1428571428571,4.57142857142857,2,10.6666666666667,288,2,11,15,9,11,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,7
"Mar 7, 2018 12:00 PM",43,29,0.0909090909090909,74.6363636363636,22.8181818181818,3,25.1,1079.3,3,10,14,9,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,11
"Mar 11, 2018 11:00 AM",51,38,0.125,85.5,18.875,0,25.1666666666667,1283.5,7,6,10,9,11,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,8
"Mar 12, 2018  3:00 PM",70,52,0.714285714285714,19.2857142857143,16,1,18.6666666666667,1306.66666666667,8,5,9,10,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,7
"Mar 13, 2018  2:00 PM",43,25,0.285714285714286,53.8571428571429,21.2857142857143,2,21.2857142857143,915.285714285713,9,4,8,10,14,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,7
"Mar 14, 2018 11:00 AM",51,28,0.142857142857143,20.5714285714286,25.8571428571429,3,30.1666666666667,1538.5,10,3,7,10,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,7
"Mar 19, 2018  9:00 AM",5,5,0.166666666666667,26.6666666666667,10.1666666666667,1,20.3333333333333,101.666666666667,2,-1,2,11,9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,6
"Mar 20, 2018  1:00 PM",4,3,0.5,10778,20,2,20,80,3,-1,1,11,13,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05,2
