"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Apr 25, 2017  2:00 PM",12,11,3,32,11,2,10.6363636363636,127.636363636364,7,1,3,3,14,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 25, 2017  3:00 PM",15,12,2,59,8,2,10.6363636363636,159.545454545455,7,1,3,3,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 25, 2017  4:00 PM",11,8,2,146,12,2,10.6363636363636,117,7,1,3,3,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 25, 2017  5:00 PM",7,2,1,159,10,2,10.6363636363636,74.4545454545455,7,1,3,3,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 25, 2017  6:00 PM",7,4,1,116,15,2,10.6363636363636,74.4545454545455,7,1,3,3,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 25, 2017  7:00 PM",2,6,1,90,9,2,10.6363636363636,21.2727272727273,7,1,3,3,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 25, 2017  8:00 PM",0,13,1,0,6,2,10.6363636363636,0,7,1,3,3,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"Apr 26, 2017 10:00 AM",11,8,2,3,9,3,9.33333333333333,102.666666666667,8,0,2,4,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 26, 2017 11:00 AM",8,9,2,4,8,3,9.33333333333333,74.6666666666667,8,0,2,4,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 26, 2017 12:00 PM",14,9,2,14,5,3,9.33333333333333,130.666666666667,8,0,2,4,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 26, 2017  1:00 PM",11,9,1,31,3,3,9.33333333333333,102.666666666667,8,0,2,4,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 26, 2017  2:00 PM",13,3,1,59,12,3,9.33333333333333,121.333333333333,8,0,2,4,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 26, 2017  3:00 PM",9,5,1,129,11,3,9.33333333333333,84,8,0,2,4,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 26, 2017  4:00 PM",5,3,2,126,19,3,9.33333333333333,46.6666666666667,8,0,2,4,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 26, 2017  5:00 PM",0,6,1,0,8,3,9.33333333333333,0,8,0,2,4,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 26, 2017  6:00 PM",0,5,1,0,9,3,9.33333333333333,0,8,0,2,4,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"Apr 27, 2017 10:00 AM",3,1,1,24,21,4,13.2222222222222,39.6666666666667,1,11,1,4,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 27, 2017 11:00 AM",3,3,1,23,14,4,13.2222222222222,39.6666666666667,1,11,1,4,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 27, 2017 12:00 PM",0,1,0,0,0,4,13.2222222222222,0,1,11,1,4,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 27, 2017  1:00 PM",2,1,1,6,8,4,13.2222222222222,26.4444444444444,1,11,1,4,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 27, 2017  2:00 PM",1,2,1,0,5,4,13.2222222222222,13.2222222222222,1,11,1,4,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 27, 2017  3:00 PM",5,3,2,7,18,4,13.2222222222222,66.1111111111111,1,11,1,4,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 27, 2017  4:00 PM",3,3,1,23,17,4,13.2222222222222,39.6666666666667,1,11,1,4,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 27, 2017  5:00 PM",0,2,2,0,13,4,13.2222222222222,0,1,11,1,4,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 27, 2017  7:00 PM",2,2,1,0,16,4,13.2222222222222,26.4444444444444,1,11,1,4,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 27, 2017  8:00 PM",2,2,1,2,7,4,13.2222222222222,26.4444444444444,1,11,1,4,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"Apr 28, 2017 10:00 AM",3,0,1,13,34,5,34,102,2,10,0,4,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 28, 2017 11:00 AM",4,4,1,105,0,5,34,136,2,10,0,4,11,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 28, 2017  2:00 PM",0,1,1,0,0,5,34,0,2,10,0,4,14,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,184,4.3,16.35,0.29,0.14,0.05
"Apr 29, 2017 12:00 PM",2,2,1,10,9,6,9,18,3,9,26,4,12,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,184,4.3,16.35,0.29,0.14,0.05
"Apr 30, 2017  3:00 PM",6,6,1,10,7,0,9.75,58.5,4,8,25,4,15,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 30, 2017  4:00 PM",4,4,1,4,4,0,9.75,39,4,8,25,4,16,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 30, 2017  6:00 PM",1,0,0,0,0,0,9.75,9.75,4,8,25,4,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 30, 2017  7:00 PM",2,3,1,22,19,0,9.75,19.5,4,8,25,4,19,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 30, 2017  8:00 PM",4,3,1,10,9,0,9.75,39,4,8,25,4,20,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"Apr 30, 2017  9:00 PM",0,1,0,0,0,0,9.75,0,4,8,25,4,21,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"May 1, 2017 10:00 AM",8,2,1,32,13,1,11.6666666666667,93.3333333333333,5,7,24,4,10,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 1, 2017 11:00 AM",1,6,1,17,11,1,11.6666666666667,11.6666666666667,5,7,24,4,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 1, 2017 12:00 PM",0,1,0,0,0,1,11.6666666666667,0,5,7,24,4,12,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 1, 2017  2:00 PM",11,11,2,13,7,1,11.6666666666667,128.333333333333,5,7,24,4,14,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 1, 2017  3:00 PM",5,5,3,1,8,1,11.6666666666667,58.3333333333333,5,7,24,4,15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 1, 2017  4:00 PM",7,3,2,9,11,1,11.6666666666667,81.6666666666667,5,7,24,4,16,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 1, 2017  5:00 PM",6,9,2,1,6,1,11.6666666666667,70,5,7,24,4,17,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 1, 2017  6:00 PM",4,3,2,20,13,1,11.6666666666667,46.6666666666667,5,7,24,4,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 1, 2017  7:00 PM",3,5,2,2,20,1,11.6666666666667,35,5,7,24,4,19,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 1, 2017  8:00 PM",2,1,1,15,16,1,11.6666666666667,23.3333333333333,5,7,24,4,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 1, 2017  9:00 PM",0,1,0,0,0,1,11.6666666666667,0,5,7,24,4,21,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"May 2, 2017 10:00 AM",5,4,2,2,10,2,13.9090909090909,69.5454545454545,6,6,23,4,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 2, 2017 11:00 AM",5,5,3,2,13,2,13.9090909090909,69.5454545454545,6,6,23,4,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 2, 2017 12:00 PM",4,3,1,4,27,2,13.9090909090909,55.6363636363636,6,6,23,4,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 2, 2017  1:00 PM",4,3,2,14,26,2,13.9090909090909,55.6363636363636,6,6,23,4,13,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 2, 2017  2:00 PM",4,5,3,0,16,2,13.9090909090909,55.6363636363636,6,6,23,4,14,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 2, 2017  3:00 PM",8,9,2,1,12,2,13.9090909090909,111.272727272727,6,6,23,4,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 2, 2017  4:00 PM",7,6,2,3,16,2,13.9090909090909,97.3636363636364,6,6,23,4,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 2, 2017  5:00 PM",6,6,2,7,10,2,13.9090909090909,83.4545454545455,6,6,23,4,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 2, 2017  6:00 PM",6,4,2,25,6,2,13.9090909090909,83.4545454545455,6,6,23,4,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 2, 2017  7:00 PM",5,4,1,69,11,2,13.9090909090909,69.5454545454545,6,6,23,4,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 2, 2017  8:00 PM",0,4,1,0,6,2,13.9090909090909,0,6,6,23,4,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 2, 2017 10:00 PM",0,1,1,0,0,2,13.9090909090909,0,6,6,23,4,22,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"May 3, 2017  9:00 AM",4,0,1,23,11,3,7.6,30.4,7,5,22,5,9,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 3, 2017 10:00 AM",7,6,2,18,10,3,7.6,53.2,7,5,22,5,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 3, 2017 11:00 AM",2,5,2,0,9,3,7.6,15.2,7,5,22,5,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 3, 2017 12:00 PM",13,11,2,7,4,3,7.6,98.8,7,5,22,5,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 3, 2017  1:00 PM",12,10,1,4,4,3,7.6,91.2,7,5,22,5,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 3, 2017  2:00 PM",0,1,0,0,0,3,7.6,0,7,5,22,5,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"May 4, 2017  9:00 AM",3,0,0,12,0,4,9.5,28.5,8,4,21,5,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 4, 2017 10:00 AM",16,5,1,56,13,4,9.5,152,8,4,21,5,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 4, 2017 11:00 AM",6,4,1,0,15,4,9.5,57,8,4,21,5,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 4, 2017 12:00 PM",0,2,0,0,0,4,9.5,0,8,4,21,5,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 4, 2017  1:00 PM",14,4,1,41,7,4,9.5,133,8,4,21,5,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 4, 2017  2:00 PM",10,6,1,70,10,4,9.5,95,8,4,21,5,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 4, 2017  3:00 PM",9,11,2,74,7,4,9.5,85.5,8,4,21,5,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 4, 2017  4:00 PM",2,10,1,51,5,4,9.5,19,8,4,21,5,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"May 5, 2017 10:00 AM",23,5,2,58,15,5,12.5,287.5,9,3,20,5,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 5, 2017 11:00 AM",0,12,2,0,10,5,12.5,0,9,3,20,5,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 5, 2017 12:00 PM",0,2,1,0,0,5,12.5,0,9,3,20,5,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"May 6, 2017 11:00 AM",10,0,0,57,0,6,8.5,85,10,2,19,5,11,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 6, 2017 12:00 PM",11,4,1,116,7,6,8.5,93.5,10,2,19,5,12,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 6, 2017  1:00 PM",2,6,1,0,10,6,8.5,17,10,2,19,5,13,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 6, 2017  2:00 PM",2,1,0,0,0,6,8.5,17,10,2,19,5,14,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"May 7, 2017  3:00 PM",19,9,1,54,5,0,5.66666666666667,107.666666666667,11,1,18,5,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 7, 2017  4:00 PM",3,7,1,56,7,0,5.66666666666667,17,11,1,18,5,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 7, 2017  5:00 PM",0,4,1,0,5,0,5.66666666666667,0,11,1,18,5,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"May 8, 2017 10:00 AM",1,1,1,7,0,1,8,8,12,0,17,5,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 8, 2017 11:00 AM",2,0,1,12,15,1,8,16,12,0,17,5,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 8, 2017 12:00 PM",0,1,0,0,0,1,8,0,12,0,17,5,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,184,4.3,16.35,0.29,0.14,0.05
"May 8, 2017  3:00 PM",10,7,2,5,6,1,8,80,12,0,17,5,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 8, 2017  4:00 PM",4,7,2,0,8,1,8,32,12,0,17,5,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 8, 2017  6:00 PM",2,1,1,4,7,1,8,16,12,0,17,5,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 8, 2017  7:00 PM",1,2,1,0,4,1,8,8,12,0,17,5,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"May 9, 2017 10:00 AM",4,3,2,3,21,2,9.9,39.6,1,6,16,5,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 9, 2017 11:00 AM",3,4,1,7,8,2,9.9,29.7,1,6,16,5,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 9, 2017 12:00 PM",6,4,1,7,7,2,9.9,59.4,1,6,16,5,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 9, 2017  1:00 PM",6,7,2,1,14,2,9.9,59.4,1,6,16,5,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 9, 2017  2:00 PM",6,5,3,1,11,2,9.9,59.4,1,6,16,5,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 9, 2017  3:00 PM",4,6,1,13,11,2,9.9,39.6,1,6,16,5,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 9, 2017  4:00 PM",9,5,2,4,9,2,9.9,89.1,1,6,16,5,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 9, 2017  5:00 PM",8,10,2,8,5,2,9.9,79.2,1,6,16,5,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 9, 2017  6:00 PM",6,5,1,5,6,2,9.9,59.4,1,6,16,5,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 9, 2017  7:00 PM",3,5,1,13,7,2,9.9,29.7,1,6,16,5,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
"May 10, 2017 10:00 AM",7,6,2,11,10,3,8.42857142857143,59,2,5,15,6,10,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 10, 2017 11:00 AM",4,2,2,5,8,3,8.42857142857143,33.7142857142857,2,5,15,6,11,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 10, 2017 12:00 PM",7,9,2,4,4,3,8.42857142857143,59,2,5,15,6,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 10, 2017  1:00 PM",6,6,1,3,3,3,8.42857142857143,50.5714285714286,2,5,15,6,13,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 10, 2017  2:00 PM",9,2,1,35,9,3,8.42857142857143,75.8571428571429,2,5,15,6,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 10, 2017  3:00 PM",0,5,1,0,12,3,8.42857142857143,0,2,5,15,6,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 10, 2017  4:00 PM",4,3,2,17,13,3,8.42857142857143,33.7142857142857,2,5,15,6,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05
"May 10, 2017  5:00 PM",0,1,0,0,0,3,8.42857142857143,0,2,5,15,6,17,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05
