,sign_ups,serves,servers,average_wait_time,average_serve_time,day,avgDayServeTime,loadInflux,daysAfterPrevAssnDue,daysUntilNextAssnDue,daysTilExam,weekNum,hourOfDay,monday,tuesday,wednesday,thursday,friday,saturday,sunday,morning,noon,afternoon,evening,L10daysAfterPrevAssnDue,L5daysAfterPrevAssnDue,L3daysAfterPrevAssnDue,L1daysAfterPrevAssnDue,L10daysUntilNextAssnDue,L5daysUntilNextAssnDue,L3daysUntilNextAssnDue,L1daysUntilNextAssnDue,L10daysTilExam,L5daysTilExam,L3daysTilExam,L1daysTilExam,isFirstOHWithinLastThreeHour,isFirstOHWithinLastSixHour,isLastOHWithinNextThreeHour,isLastOHWithinNextSixHour,NumStudents,InstructorRating,AvgHrsSpent,ProportionFrosh,ProportionGrads,ProportionPhDs
11/29/17 16:00,6,4,1,24,11,3,13.4,80.4,10,2,14,9,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08
11/29/17 17:00,0,3,1,0,10,3,13.4,0,10,2,14,9,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08
11/29/17 19:00,3,0,1,9,8,3,13.4,40.2,10,2,14,9,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08
11/29/17 20:00,2,5,1,7,9,3,13.4,26.8,10,2,14,9,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,64,4.5,10.12,0.04,0.27,0.08
11/30/17 13:00,2,1,1,4,21,4,21.4,42.8,11,1,13,9,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,64,4.5,10.12,0.04,0.27,0.08
11/30/17 14:00,2,3,1,9,5,4,21.4,42.8,11,1,13,9,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08
11/30/17 15:00,3,0,1,39,41,4,21.4,64.2,11,1,13,9,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08
11/30/17 16:00,5,3,1,67,22,4,21.4,107,11,1,13,9,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08
11/30/17 17:00,1,2,1,133,18,4,21.4,21.4,11,1,13,9,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08
11/30/17 18:00,0,2,0,0,0,4,21.4,0,11,1,13,9,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08
11/30/17 19:00,3,2,1,5612,0,4,21.4,64.2,11,1,13,9,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08
11/30/17 20:00,1,0,0,8361,0,4,21.4,21.4,11,1,13,9,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,64,4.5,10.12,0.04,0.27,0.08
12/6/17 15:00,1,3,1,0,7,3,20,20,5,-1,7,10,15,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,64,4.5,10.12,0.04,0.27,0.08
12/6/17 16:00,2,1,1,9,35,3,20,40,5,-1,7,10,16,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08
12/6/17 17:00,0,2,1,0,18,3,20,0,5,-1,7,10,17,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,64,4.5,10.12,0.04,0.27,0.08
12/7/17 15:00,4,0,0,55,0,4,20.5,82,6,-1,6,10,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,64,4.5,10.12,0.04,0.27,0.08
12/7/17 16:00,2,2,1,84,23,4,20.5,41,6,-1,6,10,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08
12/7/17 17:00,0,2,1,0,18,4,20.5,0,6,-1,6,10,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,64,4.5,10.12,0.04,0.27,0.08
12/11/17 18:00,1,0,0,1,0,1,12,12,10,-1,2,11,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,64,4.5,10.12,0.04,0.27,0.08
12/11/17 19:00,3,2,1,17,12,1,12,36,10,-1,2,11,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08
12/11/17 20:00,0,2,1,0,0,1,12,0,10,-1,2,11,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,64,4.5,10.12,0.04,0.27,0.08
12/12/17 19:00,6,0,0,0,0,2,100,600,11,-1,1,11,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,64,4.5,10.12,0.04,0.27,0.08
