"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Jun 1, 2017  3:00 PM",9,2,2,51,8,4,13.5555555555556,122,6,1,8,9,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 1, 2017  4:00 PM",10,11,1,114,5,4,13.5555555555556,135.555555555556,6,1,8,9,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 1, 2017  5:00 PM",4,2,1,71,5,4,13.5555555555556,54.2222222222222,6,1,8,9,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 1, 2017  6:00 PM",4,15,1,25,4,4,13.5555555555556,54.2222222222222,6,1,8,9,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 1, 2017  7:00 PM",0,1,1,0,0,4,13.5555555555556,0,6,1,8,9,19,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 1, 2017  8:00 PM",9,0,1,52,26,4,13.5555555555556,122,6,1,8,9,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 1, 2017  9:00 PM",3,3,1,172,54,4,13.5555555555556,40.6666666666667,6,1,8,9,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 1, 2017 10:00 PM",0,6,1,0,0,4,13.5555555555556,0,6,1,8,9,22,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 2, 2017 12:00 AM",0,3,1,0,0,5,100,0,7,0,7,9,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,93,4,10.12,0.04,0.27,0.08
"Jun 6, 2017  7:00 PM",3,2,1,3,12,2,12.3333333333333,37,4,-1,3,9,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 6, 2017  8:00 PM",2,2,1,6,15,2,12.3333333333333,24.6666666666667,4,-1,3,9,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 6, 2017  9:00 PM",1,1,1,0,10,2,12.3333333333333,12.3333333333333,4,-1,3,9,21,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,93,4,10.12,0.04,0.27,0.08
"Jun 7, 2017  7:00 PM",1,0,0,110,0,3,13,13,5,-1,2,10,19,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 7, 2017  9:00 PM",0,1,1,0,0,3,13,0,5,-1,2,10,21,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 7, 2017 10:00 PM",3,3,1,8,13,3,13,39,5,-1,2,10,22,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,93,4,10.12,0.04,0.27,0.08
"Jun 8, 2017  1:00 PM",3,3,1,3,2,4,5.16666666666667,15.5,6,-1,1,10,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 8, 2017  2:00 PM",4,2,1,6,14,4,5.16666666666667,20.6666666666667,6,-1,1,10,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 8, 2017  3:00 PM",9,10,2,7,5,4,5.16666666666667,46.5,6,-1,1,10,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 8, 2017  4:00 PM",8,5,1,23,3,4,5.16666666666667,41.3333333333333,6,-1,1,10,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 8, 2017  5:00 PM",3,4,1,41,2,4,5.16666666666667,15.5,6,-1,1,10,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08
"Jun 8, 2017  6:00 PM",6,5,1,90448,5,4,5.16666666666667,31,6,-1,1,10,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,93,4,10.12,0.04,0.27,0.08
