"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Oct 26, 2018  5:00 PM",6,11,2,23,9,5,13.1666666666667,79,4,3,7,5,17,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 26, 2018  6:00 PM",0,2,0,0,0,5,13.1666666666667,0,4,3,7,5,18,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Oct 29, 2018 12:00 PM",13,0,2,40,20,1,13.7142857142857,178.285714285714,7,0,4,5,12,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 29, 2018  1:00 PM",16,8,2,106,22,1,13.7142857142857,219.428571428571,7,0,4,5,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 29, 2018  2:00 PM",2,8,2,0,17,1,13.7142857142857,27.4285714285714,7,0,4,5,14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 29, 2018  3:00 PM",0,9,1,0,6,1,13.7142857142857,0,7,0,4,5,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 29, 2018  6:00 PM",28,9,2,63,10,1,13.7142857142857,384,7,0,4,5,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 29, 2018  7:00 PM",0,8,2,0,14,1,13.7142857142857,0,7,0,4,5,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 29, 2018  8:00 PM",0,6,2,0,7,1,13.7142857142857,0,7,0,4,5,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Oct 30, 2018  1:00 PM",18,3,2,30,15,2,13,234,1,10,3,5,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 30, 2018  2:00 PM",12,10,2,54,15,2,13,156,1,10,3,5,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 30, 2018  3:00 PM",10,12,3,72,12,2,13,130,1,10,3,5,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 30, 2018  4:00 PM",3,3,1,0,10,2,13,39,1,10,3,5,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Oct 31, 2018 10:00 AM",22,2,1,79,10,3,12.1428571428571,267.142857142857,2,9,2,6,10,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 31, 2018 11:00 AM",15,5,2,141,17,3,12.1428571428571,182.142857142857,2,9,2,6,11,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 31, 2018 12:00 PM",9,8,3,128,16,3,12.1428571428571,109.285714285714,2,9,2,6,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 31, 2018  1:00 PM",12,10,2,135,11,3,12.1428571428571,145.714285714286,2,9,2,6,13,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 31, 2018  2:00 PM",0,7,3,0,12,3,12.1428571428571,0,2,9,2,6,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 31, 2018  3:00 PM",2,8,2,40,10,3,12.1428571428571,24.2857142857143,2,9,2,6,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Oct 31, 2018  4:00 PM",0,4,2,0,9,3,12.1428571428571,0,2,9,2,6,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 1, 2018  9:00 AM",2,2,2,0,21,4,20.1428571428571,40.2857142857143,3,8,1,6,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 1, 2018 10:00 AM",1,1,1,3,26,4,20.1428571428571,20.1428571428571,3,8,1,6,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 1, 2018  2:00 PM",5,1,1,4,17,4,20.1428571428571,100.714285714286,3,8,1,6,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 1, 2018  3:00 PM",12,10,2,6,13,4,20.1428571428571,241.714285714286,3,8,1,6,15,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 1, 2018  4:00 PM",7,5,1,10,14,4,20.1428571428571,141,3,8,1,6,16,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 1, 2018  5:00 PM",0,2,1,0,0,4,20.1428571428571,0,3,8,1,6,17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 1, 2018  6:00 PM",4,2,1,21,38,4,20.1428571428571,80.5714285714286,3,8,1,6,18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 1, 2018  7:00 PM",1,3,1,32,12,4,20.1428571428571,20.1428571428571,3,8,1,6,19,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 2, 2018  5:00 PM",1,0,1,0,20,5,20,20,4,7,0,6,17,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 2, 2018  6:00 PM",0,1,0,0,0,5,20,0,4,7,0,6,18,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 5, 2018  1:00 PM",7,6,1,6,6,1,6,42,7,4,39,6,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 6, 2018  2:00 PM",4,4,2,1,10,2,7,28,8,3,38,6,14,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 6, 2018  3:00 PM",1,1,1,0,4,2,7,7,8,3,38,6,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 6, 2018  4:00 PM",3,3,1,5,0,2,7,21,8,3,38,6,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 7, 2018 10:00 AM",2,0,1,19,47,3,14.6666666666667,29.3333333333333,9,2,37,7,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 7, 2018 11:00 AM",12,5,2,26,11,3,14.6666666666667,176,9,2,37,7,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 7, 2018 12:00 PM",11,12,3,17,8,3,14.6666666666667,161.333333333333,9,2,37,7,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 7, 2018  1:00 PM",11,14,2,3,4,3,14.6666666666667,161.333333333333,9,2,37,7,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 7, 2018  2:00 PM",8,8,3,1,5,3,14.6666666666667,117.333333333333,9,2,37,7,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 7, 2018  3:00 PM",3,3,2,0,13,3,14.6666666666667,44,9,2,37,7,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 7, 2018  4:00 PM",0,1,0,0,0,3,14.6666666666667,0,9,2,37,7,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 8, 2018  9:00 AM",10,8,2,2,9,4,7.5,75,10,1,36,7,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 8, 2018 10:00 AM",5,5,1,2,9,4,7.5,37.5,10,1,36,7,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 8, 2018  3:00 PM",16,12,2,9,7,4,7.5,120,10,1,36,7,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 8, 2018  4:00 PM",7,9,2,0,5,4,7.5,52.5,10,1,36,7,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 9, 2018 12:00 PM",1,0,1,0,12,5,10.2,10.2,11,0,35,7,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 9, 2018  1:00 PM",11,6,2,19,9,5,10.2,112.2,11,0,35,7,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 9, 2018  2:00 PM",5,7,1,15,15,5,10.2,51,11,0,35,7,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 9, 2018  3:00 PM",0,3,1,0,0,5,10.2,0,11,0,35,7,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 9, 2018  4:00 PM",13,9,2,12,8,5,10.2,132.6,11,0,35,7,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 9, 2018  5:00 PM",9,11,2,1,7,5,10.2,91.8,11,0,35,7,17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 12, 2018  1:00 PM",6,5,1,15,8,1,13,78,3,15,32,7,13,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 12, 2018  2:00 PM",4,2,1,12,18,1,13,52,3,15,32,7,14,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 12, 2018  3:00 PM",0,3,1,0,0,1,13,0,3,15,32,7,15,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 13, 2018  1:00 PM",2,1,2,0,11,2,9.4,18.8,4,14,31,7,13,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 13, 2018  2:00 PM",3,3,2,0,9,2,9.4,28.2,4,14,31,7,14,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 13, 2018  3:00 PM",2,3,2,2,6,2,9.4,18.8,4,14,31,7,15,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 13, 2018  4:00 PM",2,1,2,1,13,2,9.4,18.8,4,14,31,7,16,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 13, 2018  5:00 PM",6,6,2,2,8,2,9.4,56.4,4,14,31,7,17,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 13, 2018  6:00 PM",0,1,0,0,0,2,9.4,0,4,14,31,7,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 14, 2018 10:00 AM",1,1,1,0,5,3,8,8,5,13,30,8,10,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 14, 2018 11:00 AM",6,4,2,6,14,3,8,48,5,13,30,8,11,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 14, 2018 12:00 PM",4,5,1,2,8,3,8,32,5,13,30,8,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 14, 2018  1:00 PM",2,2,2,2,4,3,8,16,5,13,30,8,13,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 14, 2018  2:00 PM",6,5,3,0,9,3,8,48,5,13,30,8,14,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 14, 2018  3:00 PM",7,8,2,2,8,3,8,56,5,13,30,8,15,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 15, 2018  9:00 AM",3,1,1,22,38,4,16.6,49.8,6,12,29,8,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 15, 2018 10:00 AM",4,4,2,11,15,4,16.6,66.4,6,12,29,8,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 15, 2018 11:00 AM",0,2,0,0,0,4,16.6,0,6,12,29,8,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 15, 2018  2:00 PM",7,4,2,11,13,4,16.6,116.2,6,12,29,8,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 15, 2018  3:00 PM",10,10,3,0,9,4,16.6,166,6,12,29,8,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 15, 2018  4:00 PM",9,8,2,154,8,4,16.6,149.4,6,12,29,8,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 16, 2018  1:00 PM",15,7,2,23,10,5,8,120,7,11,28,8,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 16, 2018  2:00 PM",6,7,2,27,10,5,8,48,7,11,28,8,14,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 16, 2018  3:00 PM",0,3,1,0,1,5,8,0,7,11,28,8,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 16, 2018  4:00 PM",21,12,2,27,8,5,8,168,7,11,28,8,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 16, 2018  5:00 PM",5,11,2,31,11,5,8,40,7,11,28,8,17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 16, 2018  6:00 PM",0,2,0,0,0,5,8,0,7,11,28,8,18,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 26, 2018  1:00 PM",15,3,1,64,11,1,13,195,17,1,18,8,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 26, 2018  2:00 PM",3,4,1,71,25,1,13,39,17,1,18,8,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 26, 2018  3:00 PM",0,7,1,0,12,1,13,0,17,1,18,8,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 26, 2018  6:00 PM",16,9,2,19,10,1,13,208,17,1,18,8,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 26, 2018  7:00 PM",13,16,2,10,7,1,13,169,17,1,18,8,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 26, 2018  8:00 PM",0,2,0,0,0,1,13,0,17,1,18,8,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 27, 2018  1:00 PM",13,2,1,38,10,2,11,143,18,0,17,8,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 27, 2018  2:00 PM",8,9,2,57,10,2,11,88,18,0,17,8,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 27, 2018  3:00 PM",4,6,2,0,13,2,11,44,18,0,17,8,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 28, 2018 10:00 AM",7,0,1,30,10,3,12.8333333333333,89.8333333333333,1,-1,16,9,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 28, 2018 11:00 AM",6,6,2,36,18,3,12.8333333333333,77,1,-1,16,9,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 28, 2018 12:00 PM",8,8,2,24,12,3,12.8333333333333,102.666666666667,1,-1,16,9,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 28, 2018  1:00 PM",9,5,2,38,10,3,12.8333333333333,115.5,1,-1,16,9,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 28, 2018  2:00 PM",8,7,2,24,13,3,12.8333333333333,102.666666666667,1,-1,16,9,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 28, 2018  3:00 PM",7,8,2,5,14,3,12.8333333333333,89.8333333333333,1,-1,16,9,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 29, 2018  9:00 AM",15,5,2,15,14,4,10.8571428571429,162.857142857143,2,-1,15,9,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 29, 2018 10:00 AM",7,10,2,40,14,4,10.8571428571429,76,2,-1,15,9,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 29, 2018 11:00 AM",0,2,0,0,0,4,10.8571428571429,0,2,-1,15,9,11,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 29, 2018 12:00 PM",2,1,1,3,3,4,10.8571428571429,21.7142857142857,2,-1,15,9,12,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 29, 2018  1:00 PM",15,4,1,65,15,4,10.8571428571429,162.857142857143,2,-1,15,9,13,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 29, 2018  2:00 PM",7,5,2,58,15,4,10.8571428571429,76,2,-1,15,9,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 29, 2018  3:00 PM",8,14,3,28,9,4,10.8571428571429,86.8571428571429,2,-1,15,9,15,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 29, 2018  4:00 PM",9,11,2,9,6,4,10.8571428571429,97.7142857142857,2,-1,15,9,16,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
"Nov 30, 2018  1:00 PM",2,0,0,0,0,5,5.5,11,3,-1,14,9,13,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 30, 2018  2:00 PM",2,0,0,0,0,5,5.5,11,3,-1,14,9,14,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 30, 2018  4:00 PM",8,7,2,5,10,5,5.5,44,3,-1,14,9,16,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05
"Nov 30, 2018  5:00 PM",7,7,2,0,1,5,5.5,38.5,3,-1,14,9,17,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05
