"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Oct 8, 2017  2:00 PM",7,3,1,120,14,0,15,105,5,1,50,2,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 8, 2017  3:00 PM",1,5,1,0,12,0,15,15,5,1,50,2,15,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 8, 2017  4:00 PM",0,6,1,0,17,0,15,0,5,1,50,2,16,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 8, 2017  5:00 PM",0,3,0,0,0,0,15,0,5,1,50,2,17,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 9, 2017  2:00 PM",6,0,0,18,0,1,21.2857142857143,127.714285714286,6,0,49,3,14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 9, 2017  3:00 PM",17,5,2,110,18,1,21.2857142857143,361.857142857143,6,0,49,3,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 9, 2017  4:00 PM",0,7,2,0,20,1,21.2857142857143,0,6,0,49,3,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 9, 2017  5:00 PM",21,8,3,79,42,1,21.2857142857143,447,6,0,49,3,17,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 9, 2017  6:00 PM",0,9,3,0,25,1,21.2857142857143,0,6,0,49,3,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 9, 2017  7:00 PM",15,11,3,66,15,1,21.2857142857143,319.285714285714,6,0,49,3,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 9, 2017  8:00 PM",0,9,3,0,21,1,21.2857142857143,0,6,0,49,3,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 9, 2017  9:00 PM",0,5,2,0,8,1,21.2857142857143,0,6,0,49,3,21,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017 10:00 AM",37,6,2,117,18,2,15.1538461538462,560.692307692308,1,6,48,3,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017 11:00 AM",13,7,2,184,37,2,15.1538461538462,197,1,6,48,3,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017 12:00 PM",15,4,1,175,12,2,15.1538461538462,227.307692307692,1,6,48,3,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017  1:00 PM",28,15,3,106,8,2,15.1538461538462,424.307692307692,1,6,48,3,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017  2:00 PM",10,10,2,0,7,2,15.1538461538462,151.538461538462,1,6,48,3,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017  3:00 PM",31,10,5,43,8,2,15.1538461538462,469.769230769231,1,6,48,3,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017  4:00 PM",6,15,3,75,11,2,15.1538461538462,90.9230769230769,1,6,48,3,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017  5:00 PM",12,11,4,44,17,2,15.1538461538462,181.846153846154,1,6,48,3,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017  6:00 PM",12,10,5,71,19,2,15.1538461538462,181.846153846154,1,6,48,3,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017  7:00 PM",13,11,3,97,13,2,15.1538461538462,197,1,6,48,3,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017  8:00 PM",5,6,2,99,10,2,15.1538461538462,75.7692307692308,1,6,48,3,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017  9:00 PM",0,9,2,0,4,2,15.1538461538462,0,1,6,48,3,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 10, 2017 10:00 PM",0,2,1,0,33,2,15.1538461538462,0,1,6,48,3,22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 11, 2017  3:00 PM",35,3,1,126,19,3,10,350,2,5,47,3,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 11, 2017  4:00 PM",10,5,1,141,10,3,10,100,2,5,47,3,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 11, 2017  5:00 PM",12,9,2,0,6,3,10,120,2,5,47,3,17,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 11, 2017  6:00 PM",10,13,2,0,5,3,10,100,2,5,47,3,18,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 11, 2017  7:00 PM",33,11,3,81,10,3,10,330,2,5,47,3,19,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 11, 2017  8:00 PM",8,22,3,0,10,3,10,80,2,5,47,3,20,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 12, 2017 10:00 AM",15,5,3,33,14,4,19.5714285714286,293.571428571429,3,4,46,3,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 12, 2017 11:00 AM",8,8,3,53,18,4,19.5714285714286,156.571428571429,3,4,46,3,11,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 12, 2017 12:00 PM",11,9,4,42,18,4,19.5714285714286,215.285714285714,3,4,46,3,12,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 12, 2017  1:00 PM",15,8,3,81,25,4,19.5714285714286,293.571428571429,3,4,46,3,13,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 12, 2017  2:00 PM",11,10,2,0,9,4,19.5714285714286,215.285714285714,3,4,46,3,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 12, 2017  3:00 PM",11,2,1,0,27,4,19.5714285714286,215.285714285714,3,4,46,3,15,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 12, 2017  4:00 PM",5,2,1,0,26,4,19.5714285714286,97.8571428571429,3,4,46,3,16,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 12, 2017  5:00 PM",8,0,0,0,0,4,19.5714285714286,156.571428571429,3,4,46,3,17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 12, 2017  6:00 PM",5,0,0,0,0,4,19.5714285714286,97.8571428571429,3,4,46,3,18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 13, 2017 10:00 AM",14,6,3,12,11,5,8.57142857142857,120,4,3,45,3,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 13, 2017 11:00 AM",7,8,3,49,13,5,8.57142857142857,60,4,3,45,3,11,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 13, 2017 12:00 PM",9,6,4,11,6,5,8.57142857142857,77.1428571428571,4,3,45,3,12,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 13, 2017  1:00 PM",12,8,2,22,7,5,8.57142857142857,102.857142857143,4,3,45,3,13,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 13, 2017  2:00 PM",14,9,4,28,12,5,8.57142857142857,120,4,3,45,3,14,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 13, 2017  3:00 PM",8,13,2,19,6,5,8.57142857142857,68.5714285714286,4,3,45,3,15,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 13, 2017  4:00 PM",5,7,2,14,5,5,8.57142857142857,42.8571428571429,4,3,45,3,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 14, 2017 12:00 PM",10,3,2,33,12,6,13.5,135,5,2,44,3,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 14, 2017  1:00 PM",9,7,2,49,16,6,13.5,121.5,5,2,44,3,13,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 14, 2017  2:00 PM",4,7,4,29,14,6,13.5,54,5,2,44,3,14,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 14, 2017  3:00 PM",12,9,2,26,10,6,13.5,162,5,2,44,3,15,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 14, 2017  4:00 PM",3,6,2,39,17,6,13.5,40.5,5,2,44,3,16,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 14, 2017  5:00 PM",0,3,1,0,12,6,13.5,0,5,2,44,3,17,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 15, 2017  3:00 PM",26,7,2,64,15,0,15,390,6,1,43,3,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 15, 2017  4:00 PM",7,7,2,109,14,0,15,105,6,1,43,3,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 15, 2017  5:00 PM",7,9,2,89,13,0,15,105,6,1,43,3,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 15, 2017  6:00 PM",0,9,2,0,12,0,15,0,6,1,43,3,18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 15, 2017  7:00 PM",0,3,2,0,21,0,15,0,6,1,43,3,19,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 16, 2017  2:00 PM",19,0,0,41,0,1,13.4285714285714,255.142857142857,7,0,42,4,14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 16, 2017  3:00 PM",11,9,3,74,14,1,13.4285714285714,147.714285714286,7,0,42,4,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 16, 2017  4:00 PM",10,17,3,53,14,1,13.4285714285714,134.285714285714,7,0,42,4,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 16, 2017  5:00 PM",12,11,2,66,16,1,13.4285714285714,161.142857142857,7,0,42,4,17,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 16, 2017  6:00 PM",13,6,2,102,13,1,13.4285714285714,174.571428571429,7,0,42,4,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 16, 2017  7:00 PM",4,8,1,0,16,1,13.4285714285714,53.7142857142857,7,0,42,4,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 16, 2017  8:00 PM",9,8,1,0,12,1,13.4285714285714,120.857142857143,7,0,42,4,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 16, 2017  9:00 PM",0,2,1,0,9,1,13.4285714285714,0,7,0,42,4,21,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017  9:00 AM",9,0,1,22,6,2,12.75,114.75,1,6,41,4,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017 10:00 AM",20,9,3,83,22,2,12.75,255,1,6,41,4,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017 11:00 AM",6,10,4,139,29,2,12.75,76.5,1,6,41,4,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017 12:00 PM",13,5,1,77,18,2,12.75,165.75,1,6,41,4,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017  1:00 PM",21,13,2,84,6,2,12.75,267.75,1,6,41,4,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017  2:00 PM",24,11,2,88,8,2,12.75,306,1,6,41,4,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017  3:00 PM",12,23,4,77,11,2,12.75,153,1,6,41,4,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017  4:00 PM",31,18,4,60,7,2,12.75,395.25,1,6,41,4,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017  5:00 PM",16,13,3,86,16,2,12.75,204,1,6,41,4,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017  6:00 PM",0,16,3,0,13,2,12.75,0,1,6,41,4,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017  7:00 PM",20,14,2,61,7,2,12.75,255,1,6,41,4,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017  8:00 PM",0,11,2,0,10,2,12.75,0,1,6,41,4,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 17, 2017  9:00 PM",0,4,2,0,0,2,12.75,0,1,6,41,4,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 18, 2017  3:00 PM",19,4,1,85,12,3,12.6666666666667,240.666666666667,2,5,40,4,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 18, 2017  4:00 PM",0,4,1,0,16,3,12.6666666666667,0,2,5,40,4,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 18, 2017  5:00 PM",16,5,3,77,14,3,12.6666666666667,202.666666666667,2,5,40,4,17,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 18, 2017  6:00 PM",8,10,3,36,20,3,12.6666666666667,101.333333333333,2,5,40,4,18,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 18, 2017  7:00 PM",14,13,3,39,9,3,12.6666666666667,177.333333333333,2,5,40,4,19,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 18, 2017  8:00 PM",2,9,3,38,5,3,12.6666666666667,25.3333333333333,2,5,40,4,20,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 18, 2017  9:00 PM",0,2,1,0,0,3,12.6666666666667,0,2,5,40,4,21,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 19, 2017 10:00 AM",8,3,3,13,16,4,16.1,128.8,3,4,39,4,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 19, 2017 11:00 AM",11,8,3,20,18,4,16.1,177.1,3,4,39,4,11,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 19, 2017 12:00 PM",10,8,4,42,16,4,16.1,161,3,4,39,4,12,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 19, 2017  1:00 PM",10,5,2,84,17,4,16.1,161,3,4,39,4,13,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 19, 2017  2:00 PM",10,9,4,74,17,4,16.1,161,3,4,39,4,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 19, 2017  3:00 PM",6,10,3,70,7,4,16.1,96.6,3,4,39,4,15,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 19, 2017  4:00 PM",6,4,2,69,18,4,16.1,96.6,3,4,39,4,16,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 19, 2017  5:00 PM",12,2,2,83,18,4,16.1,193.2,3,4,39,4,17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 19, 2017  6:00 PM",5,3,2,42,13,4,16.1,80.5,3,4,39,4,18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 19, 2017  7:00 PM",5,3,2,27,21,4,16.1,80.5,3,4,39,4,19,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 19, 2017  8:00 PM",0,1,0,0,0,4,16.1,0,3,4,39,4,20,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 20, 2017 10:00 AM",4,2,3,3,23,5,18.2857142857143,73.1428571428571,4,3,38,4,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 20, 2017 11:00 AM",9,8,3,28,10,5,18.2857142857143,164.571428571429,4,3,38,4,11,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 20, 2017 12:00 PM",5,2,3,36,39,5,18.2857142857143,91.4285714285714,4,3,38,4,12,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 20, 2017  1:00 PM",12,5,3,15,7,5,18.2857142857143,219.428571428571,4,3,38,4,13,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 20, 2017  2:00 PM",19,8,4,32,25,5,18.2857142857143,347.428571428571,4,3,38,4,14,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 20, 2017  3:00 PM",5,9,3,17,21,5,18.2857142857143,91.4285714285714,4,3,38,4,15,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 20, 2017  4:00 PM",4,9,1,5,3,5,18.2857142857143,73.1428571428571,4,3,38,4,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Oct 21, 2017 12:00 PM",6,1,1,23,14,6,18.6,111.6,5,2,37,4,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 21, 2017  1:00 PM",8,6,1,46,11,6,18.6,148.8,5,2,37,4,13,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Oct 21, 2017  2:00 PM",7,5,3,54,35,6,18.6,130.2,5,2,37,4,14,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
