"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Jan 31, 2017  6:00 PM",26,7,1,184,4,2,8.36363636363636,217.454545454545,5,9,14,4,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Jan 31, 2017  7:00 PM",5,13,1,0,3,2,8.36363636363636,41.8181818181818,5,9,14,4,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Jan 31, 2017  8:00 PM",0,6,1,0,0,2,8.36363636363636,0,5,9,14,4,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 1, 2017 12:00 PM",9,3,1,38,8,3,18.6666666666667,168,6,8,13,4,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 1, 2017  1:00 PM",2,8,2,38,10,3,18.6666666666667,37.3333333333333,6,8,13,4,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 1, 2017  2:00 PM",0,1,0,0,0,3,18.6666666666667,0,6,8,13,4,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 1, 2017  3:00 PM",8,3,2,10,25,3,18.6666666666667,149.333333333333,6,8,13,4,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 1, 2017  4:00 PM",8,2,2,22,46,3,18.6666666666667,149.333333333333,6,8,13,4,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 1, 2017  5:00 PM",2,9,1,6,11,3,18.6666666666667,37.3333333333333,6,8,13,4,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 1, 2017  6:00 PM",2,1,1,0,12,3,18.6666666666667,37.3333333333333,6,8,13,4,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 1, 2017  7:00 PM",1,0,0,0,0,3,18.6666666666667,18.6666666666667,6,8,13,4,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 2, 2017  9:00 AM",4,1,1,11,6,4,9.63636363636364,38.5454545454545,7,7,12,4,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 2, 2017 10:00 AM",9,5,1,22,11,4,9.63636363636364,86.7272727272727,7,7,12,4,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 2, 2017 11:00 AM",7,8,2,20,13,4,9.63636363636364,67.4545454545455,7,7,12,4,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 2, 2017 12:00 PM",8,5,1,34,10,4,9.63636363636364,77.0909090909091,7,7,12,4,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 2, 2017  1:00 PM",0,6,1,0,3,4,9.63636363636364,0,7,7,12,4,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 2, 2017  2:00 PM",14,4,1,35,11,4,9.63636363636364,134.909090909091,7,7,12,4,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 2, 2017  3:00 PM",3,4,1,43,18,4,9.63636363636364,28.9090909090909,7,7,12,4,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 2, 2017  4:00 PM",0,3,1,0,8,4,9.63636363636364,0,7,7,12,4,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 2, 2017  5:00 PM",9,0,1,16,7,4,9.63636363636364,86.7272727272727,7,7,12,4,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 2, 2017  6:00 PM",5,12,2,34,9,4,9.63636363636364,48.1818181818182,7,7,12,4,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 2, 2017  7:00 PM",5,5,1,15,10,4,9.63636363636364,48.1818181818182,7,7,12,4,19,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 3, 2017  8:00 AM",2,0,0,17,0,5,18.6666666666667,37.3333333333333,8,6,11,4,8,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 3, 2017  9:00 AM",8,3,1,63,25,5,18.6666666666667,149.333333333333,8,6,11,4,9,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 3, 2017 10:00 AM",3,3,1,0,12,5,18.6666666666667,56,8,6,11,4,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 3, 2017 11:00 AM",13,4,1,45,20,5,18.6666666666667,242.666666666667,8,6,11,4,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 3, 2017 12:00 PM",4,3,2,0,30,5,18.6666666666667,74.6666666666667,8,6,11,4,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 3, 2017  1:00 PM",1,1,0,1,0,5,18.6666666666667,18.6666666666667,8,6,11,4,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 3, 2017  2:00 PM",17,10,3,19,13,5,18.6666666666667,317.333333333333,8,6,11,4,14,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 3, 2017  3:00 PM",14,16,3,13,12,5,18.6666666666667,261.333333333333,8,6,11,4,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 3, 2017  4:00 PM",0,6,1,0,0,5,18.6666666666667,0,8,6,11,4,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 6, 2017 12:00 PM",10,0,1,48,6,1,10.6,106,11,3,8,5,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 6, 2017  1:00 PM",10,5,1,42,10,1,10.6,106,11,3,8,5,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 6, 2017  2:00 PM",4,6,1,0,18,1,10.6,42.4,11,3,8,5,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 6, 2017  3:00 PM",0,1,0,0,0,1,10.6,0,11,3,8,5,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 6, 2017  4:00 PM",19,4,1,40,11,1,10.6,201.4,11,3,8,5,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 6, 2017  5:00 PM",2,3,1,0,8,1,10.6,21.2,11,3,8,5,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 6, 2017  6:00 PM",2,0,0,0,0,1,10.6,21.2,11,3,8,5,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 7, 2017 10:00 AM",6,0,0,66,0,2,7.875,47.25,12,2,7,5,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 7, 2017 11:00 AM",2,2,1,2,15,2,7.875,15.75,12,2,7,5,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 7, 2017 12:00 PM",6,4,3,7,7,2,7.875,47.25,12,2,7,5,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 7, 2017  1:00 PM",8,7,3,5,11,2,7.875,63,12,2,7,5,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 7, 2017  2:00 PM",13,8,4,14,7,2,7.875,102.375,12,2,7,5,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 7, 2017  3:00 PM",7,6,1,49,9,2,7.875,55.125,12,2,7,5,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 7, 2017  4:00 PM",2,6,1,25,5,2,7.875,15.75,12,2,7,5,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 7, 2017  5:00 PM",36,0,1,33,6,2,7.875,283.5,12,2,7,5,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 7, 2017  6:00 PM",11,11,1,0,3,2,7.875,86.625,12,2,7,5,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 8, 2017  3:00 PM",23,5,2,32,12,3,12,276,13,1,6,5,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 8, 2017  4:00 PM",5,2,1,0,0,3,12,60,13,1,6,5,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 8, 2017  5:00 PM",1,0,0,0,0,3,12,12,13,1,6,5,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 9, 2017  6:00 PM",29,3,2,79,44,4,26.3333333333333,763.666666666667,14,0,5,5,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 9, 2017  7:00 PM",1,6,2,94,20,4,26.3333333333333,26.3333333333333,14,0,5,5,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 9, 2017  8:00 PM",0,12,2,0,15,4,26.3333333333333,0,14,0,5,5,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 9, 2017  9:00 PM",0,2,0,0,0,4,26.3333333333333,0,14,0,5,5,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 10, 2017  9:00 AM",3,0,0,33,0,5,14.7142857142857,44.1428571428571,1,15,4,5,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 10, 2017 10:00 AM",10,3,1,55,6,5,14.7142857142857,147.142857142857,1,15,4,5,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 10, 2017 11:00 AM",4,5,1,39,21,5,14.7142857142857,58.8571428571429,1,15,4,5,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 10, 2017 12:00 PM",3,7,1,7,15,5,14.7142857142857,44.1428571428571,1,15,4,5,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 10, 2017  1:00 PM",4,2,2,0,14,5,14.7142857142857,58.8571428571429,1,15,4,5,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 10, 2017  2:00 PM",13,9,3,14,20,5,14.7142857142857,191.285714285714,1,15,4,5,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 10, 2017  3:00 PM",11,8,3,7,17,5,14.7142857142857,161.857142857143,1,15,4,5,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 10, 2017  4:00 PM",0,6,2,0,10,5,14.7142857142857,0,1,15,4,5,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 13, 2017  4:00 PM",15,3,2,39,15,1,9.5,142.5,4,12,1,6,16,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 13, 2017  5:00 PM",8,16,2,21,4,1,9.5,76,4,12,1,6,17,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 13, 2017  6:00 PM",0,2,1,0,0,1,9.5,0,4,12,1,6,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 14, 2017 10:00 AM",2,1,1,13,2,2,10.1666666666667,20.3333333333333,5,11,0,6,10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 14, 2017 11:00 AM",0,1,1,0,1,2,10.1666666666667,0,5,11,0,6,11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 14, 2017 12:00 PM",2,1,2,11,18,2,10.1666666666667,20.3333333333333,5,11,0,6,12,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 14, 2017  1:00 PM",0,1,0,0,0,2,10.1666666666667,0,5,11,0,6,13,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 14, 2017  2:00 PM",3,0,1,19,27,2,10.1666666666667,30.5,5,11,0,6,14,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 14, 2017  3:00 PM",6,5,1,27,12,2,10.1666666666667,61,5,11,0,6,15,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 14, 2017  4:00 PM",0,3,1,0,1,2,10.1666666666667,0,5,11,0,6,16,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 17, 2017  9:00 AM",1,0,0,12,0,5,20.25,20.25,8,8,32,6,9,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 17, 2017 10:00 AM",1,2,1,0,15,5,20.25,20.25,8,8,32,6,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 17, 2017 11:00 AM",1,0,1,6,44,5,20.25,20.25,8,8,32,6,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 17, 2017 12:00 PM",1,2,1,7,11,5,20.25,20.25,8,8,32,6,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 17, 2017  1:00 PM",1,0,0,0,0,5,20.25,20.25,8,8,32,6,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 17, 2017  2:00 PM",6,5,2,0,11,5,20.25,121.5,8,8,32,6,14,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 17, 2017  3:00 PM",1,2,1,1,0,5,20.25,20.25,8,8,32,6,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 21, 2017 10:00 AM",6,5,2,3,19,2,17.8333333333333,107,12,4,28,7,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 21, 2017 11:00 AM",1,2,1,1,2,2,17.8333333333333,17.8333333333333,12,4,28,7,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 21, 2017 12:00 PM",5,0,2,24,41,2,17.8333333333333,89.1666666666667,12,4,28,7,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 21, 2017  1:00 PM",6,4,2,38,24,2,17.8333333333333,107,12,4,28,7,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 21, 2017  2:00 PM",10,9,3,40,9,2,17.8333333333333,178.333333333333,12,4,28,7,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 21, 2017  3:00 PM",4,4,1,0,12,2,17.8333333333333,71.3333333333333,12,4,28,7,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 21, 2017  4:00 PM",1,1,0,0,0,2,17.8333333333333,17.8333333333333,12,4,28,7,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 22, 2017  3:00 PM",10,7,2,21,8,3,13,130,13,3,27,7,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 22, 2017  4:00 PM",0,3,2,0,18,3,13,0,13,3,27,7,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 23, 2017 12:00 PM",10,4,1,31,13,4,7.33333333333333,73.3333333333333,14,2,26,7,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 23, 2017  1:00 PM",5,7,1,36,3,4,7.33333333333333,36.6666666666667,14,2,26,7,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 23, 2017  2:00 PM",0,3,1,0,4,4,7.33333333333333,0,14,2,26,7,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,414,4,13.7,0.03,0.54,0.11
"Feb 23, 2017  6:00 PM",23,8,2,46,8,4,7.33333333333333,168.666666666667,14,2,26,7,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 23, 2017  7:00 PM",2,11,2,83,10,4,7.33333333333333,14.6666666666667,14,2,26,7,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 23, 2017  8:00 PM",0,4,1,0,6,4,7.33333333333333,0,14,2,26,7,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 24, 2017  9:00 AM",2,0,0,28,0,5,15.3333333333333,30.6666666666667,15,1,25,7,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 24, 2017 10:00 AM",12,3,2,82,26,5,15.3333333333333,184,15,1,25,7,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 24, 2017 11:00 AM",8,4,1,105,14,5,15.3333333333333,122.666666666667,15,1,25,7,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 24, 2017 12:00 PM",2,8,2,0,3,5,15.3333333333333,30.6666666666667,15,1,25,7,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 24, 2017  1:00 PM",1,0,0,5,0,5,15.3333333333333,15.3333333333333,15,1,25,7,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 24, 2017  2:00 PM",43,14,3,46,21,5,15.3333333333333,659.333333333333,15,1,25,7,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 24, 2017  3:00 PM",11,19,2,45,16,5,15.3333333333333,168.666666666667,15,1,25,7,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 24, 2017  4:00 PM",0,17,3,0,12,5,15.3333333333333,0,15,1,25,7,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 27, 2017  3:00 PM",3,0,0,14,0,1,21,63,2,18,22,8,15,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 27, 2017  4:00 PM",14,8,2,37,12,1,21,294,2,18,22,8,16,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 27, 2017  5:00 PM",5,9,2,12,14,1,21,105,2,18,22,8,17,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 27, 2017  6:00 PM",0,1,0,0,0,1,21,0,2,18,22,8,18,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 27, 2017  7:00 PM",9,3,2,6,40,1,21,189,2,18,22,8,19,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 27, 2017  8:00 PM",4,6,1,2,18,1,21,84,2,18,22,8,20,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
