"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Feb 6, 2018  2:00 PM",1,2,2,1,31,2,16.2,16.2,5,7,23,5,14,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 6, 2018  3:00 PM",10,5,2,15,15,2,16.2,162,5,7,23,5,15,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 6, 2018  4:00 PM",0,5,1,0,2,2,16.2,0,5,7,23,5,16,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 7, 2018 12:00 PM",4,0,0,11,0,3,14.1666666666667,56.6666666666667,6,6,22,5,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 7, 2018  1:00 PM",3,5,2,27,19,3,14.1666666666667,42.5,6,6,22,5,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 7, 2018  2:00 PM",1,3,1,0,6,3,14.1666666666667,14.1666666666667,6,6,22,5,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 7, 2018  3:00 PM",7,4,4,4,16,3,14.1666666666667,99.1666666666667,6,6,22,5,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 7, 2018  4:00 PM",6,9,3,2,8,3,14.1666666666667,85,6,6,22,5,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 7, 2018  5:00 PM",4,3,2,22,19,3,14.1666666666667,56.6666666666667,6,6,22,5,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 7, 2018  6:00 PM",2,2,2,0,17,3,14.1666666666667,28.3333333333333,6,6,22,5,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 7, 2018  9:00 PM",1,0,0,0,0,3,14.1666666666667,14.1666666666667,6,6,22,5,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 11, 2018  2:00 PM",15,4,1,72,12,0,13.5,202.5,10,2,18,5,14,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 11, 2018  3:00 PM",1,4,1,55,18,0,13.5,13.5,10,2,18,5,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 11, 2018  4:00 PM",2,6,1,35,15,0,13.5,27,10,2,18,5,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 11, 2018  5:00 PM",4,7,1,16,9,0,13.5,54,10,2,18,5,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 11, 2018  6:00 PM",0,1,0,0,0,0,13.5,0,10,2,18,5,18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 12, 2018 11:00 AM",11,3,1,35,15,1,24.7777777777778,272.555555555556,11,1,17,6,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 12, 2018 12:00 PM",6,6,2,72,24,1,24.7777777777778,148.666666666667,11,1,17,6,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 12, 2018  1:00 PM",1,3,1,0,26,1,24.7777777777778,24.7777777777778,11,1,17,6,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 12, 2018  2:00 PM",0,1,0,0,0,1,24.7777777777778,0,11,1,17,6,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 12, 2018  3:00 PM",19,5,4,45,30,1,24.7777777777778,470.777777777778,11,1,17,6,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 12, 2018  4:00 PM",6,9,5,12,26,1,24.7777777777778,148.666666666667,11,1,17,6,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 12, 2018  5:00 PM",11,15,5,6,17,1,24.7777777777778,272.555555555556,11,1,17,6,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 12, 2018  6:00 PM",6,6,1,37,26,1,24.7777777777778,148.666666666667,11,1,17,6,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 12, 2018  7:00 PM",2,0,1,56,47,1,24.7777777777778,49.5555555555556,11,1,17,6,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 12, 2018  8:00 PM",1,4,1,0,12,1,24.7777777777778,24.7777777777778,11,1,17,6,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 12, 2018  9:00 PM",0,1,0,0,0,1,24.7777777777778,0,11,1,17,6,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 13, 2018  8:00 AM",6,0,1,47,45,2,26.6,159.6,12,0,16,6,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 13, 2018  9:00 AM",4,4,1,336,11,2,26.6,106.4,12,0,16,6,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 13, 2018 10:00 AM",2,2,1,249,19,2,26.6,53.2,12,0,16,6,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 13, 2018 11:00 AM",1,0,0,156,0,2,26.6,26.6,12,0,16,6,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 13, 2018  2:00 PM",13,5,1,136,13,2,26.6,345.8,12,0,16,6,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 13, 2018  3:00 PM",4,5,1,187,11,2,26.6,106.4,12,0,16,6,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 13, 2018  6:00 PM",8,4,1,33,40,2,26.6,212.8,12,0,16,6,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 13, 2018  7:00 PM",9,7,1,64,48,2,26.6,239.4,12,0,16,6,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 13, 2018  8:00 PM",8,9,2,103,13,2,26.6,212.8,12,0,16,6,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 13, 2018  9:00 PM",1,3,1,63,57,2,26.6,26.6,12,0,16,6,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 13, 2018 10:00 PM",1,10,1,4,9,2,26.6,26.6,12,0,16,6,22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 14, 2018  9:00 AM",11,1,1,48,46,3,38.375,422.125,1,6,15,6,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 14, 2018 10:00 AM",4,4,1,71,100,3,38.375,153.5,1,6,15,6,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 14, 2018 11:00 AM",6,2,1,60,76,3,38.375,230.25,1,6,15,6,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 14, 2018 12:00 PM",1,1,1,10,19,3,38.375,38.375,1,6,15,6,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 14, 2018  1:00 PM",0,12,0,0,0,3,38.375,0,1,6,15,6,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 14, 2018  3:00 PM",12,4,2,48,18,3,38.375,460.5,1,6,15,6,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 14, 2018  4:00 PM",11,5,2,58,16,3,38.375,422.125,1,6,15,6,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 14, 2018  5:00 PM",10,9,3,83,17,3,38.375,383.75,1,6,15,6,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 14, 2018  6:00 PM",0,9,1,0,15,3,38.375,0,1,6,15,6,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 14, 2018  7:00 PM",0,4,1,0,0,3,38.375,0,1,6,15,6,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 15, 2018  6:00 PM",14,5,1,55,15,4,11.5,161,2,5,14,6,18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 15, 2018  7:00 PM",0,8,1,0,8,4,11.5,0,2,5,14,6,19,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 16, 2018 10:00 AM",12,1,1,45,1,5,4,48,3,4,13,6,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 16, 2018 11:00 AM",5,7,1,60,8,5,4,20,3,4,13,6,11,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 16, 2018 12:00 PM",1,2,1,0,3,5,4,4,3,4,13,6,12,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 18, 2018  1:00 PM",5,0,1,13,8,0,11.2,56,5,2,11,6,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 18, 2018  2:00 PM",8,5,1,45,19,0,11.2,89.6,5,2,11,6,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 18, 2018  3:00 PM",1,6,1,2,5,0,11.2,11.2,5,2,11,6,15,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 18, 2018  4:00 PM",2,2,1,7,7,0,11.2,22.4,5,2,11,6,16,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 18, 2018  5:00 PM",2,2,1,0,17,0,11.2,22.4,5,2,11,6,17,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 19, 2018 11:00 AM",2,2,1,3,18,1,14.25,28.5,6,1,10,7,11,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 19, 2018  3:00 PM",3,2,1,5,22,1,14.25,42.75,6,1,10,7,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 19, 2018  4:00 PM",2,2,1,0,14,1,14.25,28.5,6,1,10,7,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 19, 2018  5:00 PM",2,1,0,49,0,1,14.25,28.5,6,1,10,7,17,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 19, 2018  6:00 PM",0,1,1,0,3,1,14.25,0,6,1,10,7,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 20, 2018 11:00 AM",1,0,0,108,0,2,100,100,7,0,9,7,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 20, 2018  1:00 PM",0,1,1,0,0,2,100,0,7,0,9,7,13,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 21, 2018 12:00 PM",8,0,1,57,53,3,20.1428571428571,161.142857142857,1,11,8,7,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 21, 2018  1:00 PM",9,5,1,62,29,3,20.1428571428571,181.285714285714,1,11,8,7,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 21, 2018  2:00 PM",6,6,1,70,6,3,20.1428571428571,120.857142857143,1,11,8,7,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 21, 2018  3:00 PM",7,7,2,58,16,3,20.1428571428571,141,1,11,8,7,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 21, 2018  4:00 PM",10,8,2,55,12,3,20.1428571428571,201.428571428571,1,11,8,7,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 21, 2018  5:00 PM",1,6,3,53,10,3,20.1428571428571,20.1428571428571,1,11,8,7,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 21, 2018  6:00 PM",5,7,2,37,15,3,20.1428571428571,100.714285714286,1,11,8,7,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 21, 2018  7:00 PM",0,2,1,0,0,3,20.1428571428571,0,1,11,8,7,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 22, 2018  8:00 AM",3,0,0,21,0,4,18.125,54.375,2,10,7,7,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 22, 2018  9:00 AM",6,3,1,87,13,4,18.125,108.75,2,10,7,7,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 22, 2018 10:00 AM",1,4,1,70,6,4,18.125,18.125,2,10,7,7,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 22, 2018 11:00 AM",7,2,1,65,43,4,18.125,126.875,2,10,7,7,11,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 22, 2018 12:00 PM",2,2,2,70,48,4,18.125,36.25,2,10,7,7,12,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 22, 2018  1:00 PM",3,7,2,32,16,4,18.125,54.375,2,10,7,7,13,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 22, 2018  2:00 PM",4,6,1,23,9,4,18.125,72.5,2,10,7,7,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 22, 2018  3:00 PM",3,4,2,8,6,4,18.125,54.375,2,10,7,7,15,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 22, 2018  6:00 PM",3,3,1,13,4,4,18.125,54.375,2,10,7,7,18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 22, 2018  7:00 PM",1,1,1,7,0,4,18.125,18.125,2,10,7,7,19,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 23, 2018 12:00 PM",10,1,1,59,10,5,8.75,87.5,3,9,6,7,12,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 23, 2018  1:00 PM",6,3,1,103,12,5,8.75,52.5,3,9,6,7,13,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 23, 2018  2:00 PM",0,4,1,0,7,5,8.75,0,3,9,6,7,14,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 23, 2018  3:00 PM",0,3,1,0,6,5,8.75,0,3,9,6,7,15,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 25, 2018 11:00 AM",13,3,1,52,11,0,16.5714285714286,215.428571428571,5,7,4,7,11,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 25, 2018 12:00 PM",6,5,1,56,11,0,16.5714285714286,99.4285714285714,5,7,4,7,12,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 25, 2018  1:00 PM",0,9,2,0,5,0,16.5714285714286,0,5,7,4,7,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 25, 2018  2:00 PM",18,3,1,75,16,0,16.5714285714286,298.285714285714,5,7,4,7,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 25, 2018  3:00 PM",4,5,1,77,36,0,16.5714285714286,66.2857142857143,5,7,4,7,15,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 25, 2018  4:00 PM",5,6,1,29,29,0,16.5714285714286,82.8571428571429,5,7,4,7,16,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 25, 2018  5:00 PM",2,6,1,2,8,0,16.5714285714286,33.1428571428571,5,7,4,7,17,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 25, 2018  6:00 PM",0,4,0,0,0,0,16.5714285714286,0,5,7,4,7,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 26, 2018 11:00 AM",14,3,1,60,28,1,12.2,170.8,6,6,3,8,11,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 26, 2018 12:00 PM",2,5,1,69,11,1,12.2,24.4,6,6,3,8,12,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 26, 2018  1:00 PM",0,4,1,0,4,1,12.2,0,6,6,3,8,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 26, 2018  3:00 PM",20,12,5,19,9,1,12.2,244,6,6,3,8,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 26, 2018  4:00 PM",15,16,5,17,8,1,12.2,183,6,6,3,8,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 26, 2018  5:00 PM",10,7,4,19,14,1,12.2,122,6,6,3,8,17,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 26, 2018  6:00 PM",2,3,2,37,12,1,12.2,24.4,6,6,3,8,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 26, 2018  7:00 PM",5,4,1,13,20,1,12.2,61,6,6,3,8,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 26, 2018  8:00 PM",4,5,1,291,13,1,12.2,48.8,6,6,3,8,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 26, 2018  9:00 PM",0,2,1,0,3,1,12.2,0,6,6,3,8,21,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 27, 2018 12:00 PM",12,0,1,60,102,2,33,396,7,5,2,8,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 27, 2018  1:00 PM",7,4,2,58,32,2,33,231,7,5,2,8,13,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 27, 2018  2:00 PM",6,12,3,17,7,2,33,198,7,5,2,8,14,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
