"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Oct 30, 2018 12:00 PM",1,2,1,0,13,2,12.8333333333333,12.8333333333333,13,1,8,5,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21
"Oct 30, 2018  3:00 PM",22,0,0,117,0,2,12.8333333333333,282.333333333333,13,1,8,5,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Oct 30, 2018  4:00 PM",4,2,1,0,0,2,12.8333333333333,51.3333333333333,13,1,8,5,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Oct 30, 2018  5:00 PM",3,1,1,0,14,2,12.8333333333333,38.5,13,1,8,5,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Oct 30, 2018  6:00 PM",21,3,1,93,13,2,12.8333333333333,269.5,13,1,8,5,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Oct 30, 2018  7:00 PM",4,4,1,114,15,2,12.8333333333333,51.3333333333333,13,1,8,5,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Oct 30, 2018  8:00 PM",1,6,1,59,17,2,12.8333333333333,12.8333333333333,13,1,8,5,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Oct 30, 2018  9:00 PM",0,9,1,0,0,2,12.8333333333333,0,13,1,8,5,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Oct 31, 2018  1:00 PM",27,5,1,106,33,3,23.5,634.5,14,0,7,6,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Oct 31, 2018  2:00 PM",11,4,1,111,14,3,23.5,258.5,14,0,7,6,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Oct 31, 2018  3:00 PM",7,1,0,58,0,3,23.5,164.5,14,0,7,6,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Oct 31, 2018  4:00 PM",25,32,1,699,0,3,23.5,587.5,14,0,7,6,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Oct 31, 2018  5:00 PM",5,0,0,882,0,3,23.5,117.5,14,0,7,6,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Oct 31, 2018  6:00 PM",1,0,0,858,0,3,23.5,23.5,14,0,7,6,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 1, 2018  8:00 AM",0,19,1,0,0,4,9,0,1,13,6,6,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 1, 2018  2:00 PM",8,1,1,48,9,4,9,72,1,13,6,6,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 1, 2018  3:00 PM",11,7,2,86,14,4,9,99,1,13,6,6,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 1, 2018  4:00 PM",7,4,1,0,7,4,9,63,1,13,6,6,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 1, 2018  5:00 PM",2,5,1,0,2,4,9,18,1,13,6,6,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 1, 2018  6:00 PM",10,1,1,141,21,4,9,90,1,13,6,6,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 1, 2018  7:00 PM",4,3,1,248,1,4,9,36,1,13,6,6,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 1, 2018  8:00 PM",0,1,1,0,0,4,9,0,1,13,6,6,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 1, 2018 11:00 PM",0,7,1,0,0,4,9,0,1,13,6,6,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 2, 2018  7:00 AM",3,1,1,16,0,5,7.6,22.8,2,12,5,6,7,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 2, 2018  8:00 AM",2,3,1,10,8,5,7.6,15.2,2,12,5,6,8,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 2, 2018  9:00 AM",2,2,1,9,5,5,7.6,15.2,2,12,5,6,9,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 2, 2018 10:00 AM",0,1,1,0,14,5,7.6,0,2,12,5,6,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 2, 2018 11:00 AM",2,1,1,20,6,5,7.6,15.2,2,12,5,6,11,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 2, 2018  3:00 PM",6,3,1,27,5,5,7.6,45.6,2,12,5,6,15,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 3, 2018  9:00 AM",1,0,0,0,0,6,100,100,3,11,4,6,9,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 3, 2018 10:00 AM",1,0,0,0,0,6,100,100,3,11,4,6,10,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 5, 2018  1:00 PM",7,5,1,20,17,1,33.6666666666667,235.666666666667,5,9,2,6,13,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 5, 2018  2:00 PM",6,5,1,21,12,1,33.6666666666667,202,5,9,2,6,14,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 5, 2018  3:00 PM",2,1,1,160,0,1,33.6666666666667,67.3333333333333,5,9,2,6,15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 5, 2018  4:00 PM",3,0,0,186,0,1,33.6666666666667,101,5,9,2,6,16,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 5, 2018  6:00 PM",6,0,1,76,79,1,33.6666666666667,202,5,9,2,6,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 5, 2018  7:00 PM",1,7,1,115,21,1,33.6666666666667,33.6666666666667,5,9,2,6,19,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 5, 2018  8:00 PM",0,1,1,0,58,1,33.6666666666667,0,5,9,2,6,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 5, 2018  9:00 PM",1,3,1,16,15,1,33.6666666666667,33.6666666666667,5,9,2,6,21,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 5, 2018 10:00 PM",0,1,0,0,0,1,33.6666666666667,0,5,9,2,6,22,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 6, 2018  8:00 AM",3,1,1,26,0,2,16.75,50.25,6,8,1,6,8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 6, 2018  9:00 AM",3,5,1,8,0,2,16.75,50.25,6,8,1,6,9,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 6, 2018 10:00 AM",4,2,1,35,15,2,16.75,67,6,8,1,6,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 6, 2018 11:00 AM",0,2,1,0,0,2,16.75,0,6,8,1,6,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 6, 2018  3:00 PM",11,0,0,0,0,2,16.75,184.25,6,8,1,6,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 6, 2018  4:00 PM",1,0,0,0,0,2,16.75,16.75,6,8,1,6,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 6, 2018  6:00 PM",7,3,1,27,9,2,16.75,117.25,6,8,1,6,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 6, 2018  7:00 PM",3,2,1,70,35,2,16.75,50.25,6,8,1,6,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 6, 2018  8:00 PM",1,4,1,2,8,2,16.75,16.75,6,8,1,6,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 6, 2018  9:00 PM",0,1,0,0,0,2,16.75,0,6,8,1,6,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 7, 2018  1:00 PM",8,4,1,15,13,3,15.5,124,7,7,0,7,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 7, 2018  2:00 PM",2,4,1,10,23,3,15.5,31,7,7,0,7,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 7, 2018  3:00 PM",4,3,1,28,17,3,15.5,62,7,7,0,7,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 7, 2018  4:00 PM",4,3,1,229,9,3,15.5,62,7,7,0,7,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 7, 2018  8:00 PM",0,4,1,0,0,3,15.5,0,7,7,0,7,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 10, 2018  2:00 PM",5,1,1,48,2,6,4.5,22.5,10,4,-1,7,14,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 10, 2018  3:00 PM",3,4,1,58,7,6,4.5,13.5,10,4,-1,7,15,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 10, 2018  4:00 PM",0,2,1,0,0,6,4.5,0,10,4,-1,7,16,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 12, 2018  2:00 PM",20,6,1,67,5,1,13.875,277.5,12,2,-1,7,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 12, 2018  3:00 PM",8,4,1,116,12,1,13.875,111,12,2,-1,7,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 12, 2018  4:00 PM",3,3,1,0,7,1,13.875,41.625,12,2,-1,7,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 12, 2018  5:00 PM",16,2,1,60,15,1,13.875,222,12,2,-1,7,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 12, 2018  6:00 PM",8,5,1,93,12,1,13.875,111,12,2,-1,7,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 12, 2018  7:00 PM",4,5,1,92,30,1,13.875,55.5,12,2,-1,7,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 12, 2018  8:00 PM",7,6,1,27,18,1,13.875,97.125,12,2,-1,7,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 12, 2018  9:00 PM",10,13,1,21,12,1,13.875,138.75,12,2,-1,7,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 12, 2018 10:00 PM",0,5,0,0,0,1,13.875,0,12,2,-1,7,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 13, 2018 10:00 AM",6,4,1,32,0,2,13.6,81.6,13,1,-1,7,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 13, 2018 11:00 AM",6,6,1,22,0,2,13.6,81.6,13,1,-1,7,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 13, 2018 12:00 PM",0,1,1,0,0,2,13.6,0,13,1,-1,7,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 13, 2018  4:00 PM",17,3,1,80,6,2,13.6,231.2,13,1,-1,7,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 13, 2018  5:00 PM",7,5,1,150,4,2,13.6,95.2,13,1,-1,7,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 13, 2018  6:00 PM",6,6,1,140,17,2,13.6,81.6,13,1,-1,7,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 13, 2018  7:00 PM",5,3,1,0,21,2,13.6,68,13,1,-1,7,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 13, 2018  8:00 PM",2,5,1,0,20,2,13.6,27.2,13,1,-1,7,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 13, 2018  9:00 PM",1,2,0,0,0,2,13.6,13.6,13,1,-1,7,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 14, 2018  1:00 PM",17,0,1,5,76,3,39.2,666.4,14,0,-1,8,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 14, 2018  2:00 PM",28,13,1,62,10,3,39.2,1097.6,14,0,-1,8,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 14, 2018  3:00 PM",11,6,1,60,28,3,39.2,431.2,14,0,-1,8,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 14, 2018  4:00 PM",4,25,1,10,30,3,39.2,156.8,14,0,-1,8,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 14, 2018  5:00 PM",6,0,0,128,0,3,39.2,235.2,14,0,-1,8,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 14, 2018  6:00 PM",9,0,1,23,52,3,39.2,352.8,14,0,-1,8,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 14, 2018  7:00 PM",5,1,0,0,0,3,39.2,196,14,0,-1,8,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 14, 2018  8:00 PM",1,1,1,0,0,3,39.2,39.2,14,0,-1,8,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 14, 2018  9:00 PM",2,0,0,0,0,3,39.2,78.4,14,0,-1,8,21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 15, 2018 10:00 AM",17,0,0,73,0,4,15.5,263.5,1,20,-1,8,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 15, 2018 11:00 AM",8,9,1,92,4,4,15.5,124,1,20,-1,8,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 15, 2018 12:00 PM",7,7,1,179,5,4,15.5,108.5,1,20,-1,8,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 15, 2018  1:00 PM",1,0,0,88,0,4,15.5,15.5,1,20,-1,8,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 15, 2018  2:00 PM",15,3,1,159,21,4,15.5,232.5,1,20,-1,8,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 15, 2018  3:00 PM",5,5,1,299,4,4,15.5,77.5,1,20,-1,8,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 15, 2018  4:00 PM",2,0,0,0,0,4,15.5,31,1,20,-1,8,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 15, 2018  7:00 PM",19,4,1,0,32,4,15.5,294.5,1,20,-1,8,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 15, 2018  8:00 PM",2,3,1,0,27,4,15.5,31,1,20,-1,8,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 15, 2018  9:00 PM",1,2,0,0,0,4,15.5,15.5,1,20,-1,8,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 16, 2018  7:00 AM",5,1,1,20,12,5,8.33333333333333,41.6666666666667,2,19,-1,8,7,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 16, 2018  8:00 AM",7,6,1,28,8,5,8.33333333333333,58.3333333333333,2,19,-1,8,8,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 16, 2018  9:00 AM",5,10,1,16,5,5,8.33333333333333,41.6666666666667,2,19,-1,8,9,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 18, 2018  2:00 PM",1,0,1,3,24,0,24,24,4,17,-1,8,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 18, 2018  3:00 PM",0,1,0,0,0,0,24,0,4,17,-1,8,15,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 26, 2018  2:00 PM",8,3,1,49,8,1,31,248,12,9,-1,8,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 26, 2018  3:00 PM",5,4,1,0,0,1,31,155,12,9,-1,8,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 26, 2018  4:00 PM",4,0,0,0,0,1,31,124,12,9,-1,8,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 26, 2018  5:00 PM",2,0,0,64,0,1,31,62,12,9,-1,8,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 26, 2018  6:00 PM",10,2,1,84,11,1,31,310,12,9,-1,8,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 26, 2018  7:00 PM",0,2,1,0,0,1,31,0,12,9,-1,8,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 26, 2018  8:00 PM",0,0,1,0,74,1,31,0,12,9,-1,8,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 26, 2018  9:00 PM",1,2,0,0,0,1,31,31,12,9,-1,8,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 27, 2018  3:00 PM",10,2,1,58,0,2,8,80,13,8,-1,8,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
