"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Oct 29, 2018 10:00 PM",0,4,1,0,15,1,22.5,0,8,1,3,5,22,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Oct 29, 2018 11:00 PM",0,4,1,0,8,1,22.5,0,8,1,3,5,23,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Oct 30, 2018  6:00 PM",14,3,1,83,10,2,12,168,9,0,2,5,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Oct 30, 2018  7:00 PM",2,3,1,89,19,2,12,24,9,0,2,5,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Oct 30, 2018  8:00 PM",7,8,2,48,9,2,12,84,9,0,2,5,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Oct 30, 2018  9:00 PM",6,10,2,28,13,2,12,72,9,0,2,5,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Oct 30, 2018 10:00 PM",0,3,1,0,9,2,12,0,9,0,2,5,22,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Oct 31, 2018  6:00 PM",15,4,2,50,17,3,17.75,266.25,1,7,1,6,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Oct 31, 2018  7:00 PM",7,5,1,74,15,3,17.75,124.25,1,7,1,6,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Oct 31, 2018  8:00 PM",4,7,2,25,22,3,17.75,71,1,7,1,6,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Oct 31, 2018  9:00 PM",0,2,1,0,17,3,17.75,0,1,7,1,6,21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 4, 2018  6:00 PM",12,1,1,62,24,0,16.75,201,5,3,39,6,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 4, 2018  7:00 PM",4,6,2,36,18,0,16.75,67,5,3,39,6,19,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 4, 2018  8:00 PM",8,8,2,19,16,0,16.75,134,5,3,39,6,20,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 4, 2018  9:00 PM",5,7,2,10,9,0,16.75,83.75,5,3,39,6,21,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 4, 2018 10:00 PM",0,3,1,0,0,0,16.75,0,5,3,39,6,22,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 5, 2018  5:00 PM",1,0,0,0,0,1,14.75,14.75,6,2,38,6,17,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 5, 2018  6:00 PM",19,11,3,26,14,1,14.75,280.25,6,2,38,6,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 5, 2018  7:00 PM",16,12,5,19,15,1,14.75,236,6,2,38,6,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 5, 2018  8:00 PM",12,11,2,38,21,1,14.75,177,6,2,38,6,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 5, 2018  9:00 PM",2,9,1,50,9,1,14.75,29.5,6,2,38,6,21,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 5, 2018 10:00 PM",0,1,0,0,0,1,14.75,0,6,2,38,6,22,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 6, 2018  6:00 PM",13,3,1,56,13,2,12.5,162.5,7,1,37,6,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 6, 2018  7:00 PM",9,7,1,59,7,2,12.5,112.5,7,1,37,6,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 6, 2018  8:00 PM",9,5,2,95,26,2,12.5,112.5,7,1,37,6,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 6, 2018  9:00 PM",2,8,2,51,4,2,12.5,25,7,1,37,6,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 7, 2018  6:00 PM",19,9,2,14,10,3,12.25,232.75,8,0,36,7,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 7, 2018  7:00 PM",12,11,2,12,10,3,12.25,147,8,0,36,7,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 7, 2018  8:00 PM",9,5,2,40,14,3,12.25,110.25,8,0,36,7,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 7, 2018  9:00 PM",5,7,2,54,15,3,12.25,61.25,8,0,36,7,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 7, 2018 10:00 PM",1,0,0,38,0,3,12.25,12.25,8,0,36,7,22,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 7, 2018 11:00 PM",0,3,1,0,0,3,12.25,0,9,0,36,7,23,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 8, 2018  6:00 PM",11,2,1,52,19,4,10.5,115.5,1,6,35,7,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 8, 2018  7:00 PM",3,3,1,34,11,4,10.5,31.5,1,6,35,7,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 8, 2018  8:00 PM",5,7,1,29,7,4,10.5,52.5,1,6,35,7,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 8, 2018  9:00 PM",5,3,1,0,5,4,10.5,52.5,1,6,35,7,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 9, 2018  2:00 PM",7,1,1,47,28,5,22.3333333333333,156.333333333333,2,5,34,7,14,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 9, 2018  3:00 PM",1,3,1,179,22,5,22.3333333333333,22.3333333333333,2,5,34,7,15,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 9, 2018  4:00 PM",5,3,1,37,17,5,22.3333333333333,111.666666666667,2,5,34,7,16,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 9, 2018  5:00 PM",1,1,0,0,0,5,22.3333333333333,22.3333333333333,2,5,34,7,17,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 9, 2018  6:00 PM",0,2,1,0,0,5,22.3333333333333,0,2,5,34,7,18,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 11, 2018  6:00 PM",16,5,1,64,6,0,9.75,156,4,3,32,7,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 11, 2018  7:00 PM",3,4,1,99,16,0,9.75,29.25,4,3,32,7,19,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 11, 2018  8:00 PM",5,3,1,53,13,0,9.75,48.75,4,3,32,7,20,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 11, 2018  9:00 PM",4,10,1,38,4,0,9.75,39,4,3,32,7,21,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 11, 2018 10:00 PM",0,2,1,0,0,0,9.75,0,4,3,32,7,22,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 12, 2018  6:00 PM",17,6,2,42,18,1,12.2,207.4,5,2,31,7,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 12, 2018  7:00 PM",10,8,2,88,13,1,12.2,122,5,2,31,7,19,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 12, 2018  8:00 PM",8,8,2,78,14,1,12.2,97.6,5,2,31,7,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 12, 2018  9:00 PM",1,7,2,0,12,1,12.2,12.2,5,2,31,7,21,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 12, 2018 10:00 PM",0,3,1,0,4,1,12.2,0,5,2,31,7,22,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 13, 2018  6:00 PM",19,4,1,61,15,2,22.25,422.75,6,1,30,7,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 13, 2018  7:00 PM",5,5,2,64,23,2,22.25,111.25,6,1,30,7,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 13, 2018  8:00 PM",10,8,2,58,21,2,22.25,222.5,6,1,30,7,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 13, 2018  9:00 PM",3,4,2,0,30,2,22.25,66.75,6,1,30,7,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 13, 2018 10:00 PM",0,2,0,0,0,2,22.25,0,6,1,30,7,22,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 14, 2018  6:00 PM",15,7,2,34,12,3,15.5,232.5,7,0,29,8,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 14, 2018  7:00 PM",6,8,2,37,26,3,15.5,93,7,0,29,8,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 14, 2018  8:00 PM",5,6,1,3,10,3,15.5,77.5,7,0,29,8,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 14, 2018  9:00 PM",4,4,2,6,14,3,15.5,62,7,0,29,8,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 25, 2018  5:00 PM",4,0,0,33,0,0,7.5,30,11,4,18,8,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 25, 2018  6:00 PM",7,3,1,85,11,0,7.5,52.5,11,4,18,8,18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 25, 2018  7:00 PM",2,4,1,83,13,0,7.5,15,11,4,18,8,19,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 25, 2018  8:00 PM",6,7,1,40,4,0,7.5,45,11,4,18,8,20,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 25, 2018  9:00 PM",3,5,1,22,2,0,7.5,22.5,11,4,18,8,21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 26, 2018  6:00 PM",9,3,1,38,14,1,20.75,186.75,12,3,17,8,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 26, 2018  7:00 PM",8,6,3,13,31,1,20.75,166,12,3,17,8,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 26, 2018  8:00 PM",6,5,2,24,24,1,20.75,124.5,12,3,17,8,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 26, 2018  9:00 PM",7,5,1,27,14,1,20.75,145.25,12,3,17,8,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 26, 2018 10:00 PM",0,1,0,0,0,1,20.75,0,12,3,17,8,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 27, 2018  6:00 PM",13,5,1,58,10,2,12.2,158.6,13,2,16,8,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 27, 2018  7:00 PM",8,4,1,126,12,2,12.2,97.6,13,2,16,8,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 27, 2018  8:00 PM",3,3,1,116,20,2,12.2,36.6,13,2,16,8,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 27, 2018  9:00 PM",4,6,2,80,11,2,12.2,48.8,13,2,16,8,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 27, 2018 10:00 PM",3,4,1,0,8,2,12.2,36.6,13,2,16,8,22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 27, 2018 11:00 PM",0,1,0,0,0,2,12.2,0,13,2,16,8,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 28, 2018  5:00 PM",5,0,0,13,0,3,13.5,67.5,14,1,15,9,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 28, 2018  6:00 PM",12,5,2,50,20,3,13.5,162,14,1,15,9,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 28, 2018  7:00 PM",12,11,2,53,9,3,13.5,162,14,1,15,9,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 28, 2018  8:00 PM",8,6,2,70,15,3,13.5,108,14,1,15,9,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 28, 2018  9:00 PM",0,10,2,0,10,3,13.5,0,14,1,15,9,21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 28, 2018 10:00 PM",0,1,0,0,0,3,13.5,0,14,1,15,9,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 29, 2018  6:00 PM",13,3,2,49,19,4,12.75,165.75,15,0,14,9,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 29, 2018  7:00 PM",8,6,2,30,8,4,12.75,102,15,0,14,9,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 29, 2018  8:00 PM",9,8,2,36,8,4,12.75,114.75,15,0,14,9,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 29, 2018  9:00 PM",1,7,2,41,16,4,12.75,12.75,15,0,14,9,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
"Nov 30, 2018  2:00 PM",1,0,0,18,0,5,36.5,36.5,1,6,13,9,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 30, 2018  3:00 PM",0,1,1,0,48,5,36.5,0,1,6,13,9,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02
"Nov 30, 2018  5:00 PM",2,1,1,2,25,5,36.5,73,1,6,13,9,17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,116,4.5,16.6,0.08,0.18,0.02
