"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","NumEntriesInInt"
"Nov 14, 2018  1:00 PM",56,19,0.333333333333333,42.3333333333333,38,3,39.2,2195.2,14,0,-1,8,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,3
"Nov 14, 2018  4:00 PM",24,26,0.25,40.25,20.5,3,39.2,940.8,14,0,-1,8,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,4
"Nov 14, 2018  8:00 PM",3,1,0.5,0,0,3,39.2,117.6,14,0,-1,8,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 15, 2018 10:00 AM",25,9,0,82.5,2,4,15.5,387.5,1,20,-1,8,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 15, 2018 12:00 PM",28,15,0.25,181.25,7.5,4,15.5,434,1,20,-1,8,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,4
"Nov 15, 2018  4:00 PM",21,4,0,0,16,4,15.5,325.5,1,20,-1,8,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 15, 2018  8:00 PM",3,5,0.5,0,13.5,4,15.5,46.5,1,20,-1,8,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 16, 2018  7:00 AM",17,17,0.333333333333333,21.3333333333333,8.33333333333333,5,8.33333333333333,141.666666666667,2,19,-1,8,7,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,3
"Nov 18, 2018  2:00 PM",1,1,0.5,1.5,12,0,24,24,4,17,-1,8,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 26, 2018  2:00 PM",13,7,0.5,24.5,4,1,31,403,12,9,-1,8,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 26, 2018  4:00 PM",16,4,0,37,2.75,1,31,496,12,9,-1,8,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,4
"Nov 26, 2018  8:00 PM",1,2,0.5,0,37,1,31,31,12,9,-1,8,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 27, 2018  3:00 PM",10,2,1,58,0,2,8,80,13,8,-1,8,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 27, 2018  4:00 PM",2,8,0.5,13.5,4,2,8,16,13,8,-1,8,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Nov 28, 2018 11:00 AM",8,2,1,53,18,3,16.2,129.6,14,7,-1,9,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 28, 2018 12:00 PM",22,20,0.25,111.75,15.75,3,16.2,356.4,14,7,-1,9,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,4
"Nov 28, 2018  4:00 PM",1,1,0,943,0,3,16.2,16.2,14,7,-1,9,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 29, 2018  7:00 AM",19,14,0.2,41.8,2.4,4,4.66666666666667,88.6666666666667,15,6,-1,9,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,5
"Nov 29, 2018 12:00 PM",4,9,1,32,2,4,4.66666666666667,18.6666666666667,15,6,-1,9,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 30, 2018  7:00 AM",12,8,0,34,4.66666666666667,5,14.5,174,16,5,-1,9,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,3
"Nov 30, 2018  3:00 PM",15,4,1,46,13,5,14.5,217.5,16,5,-1,9,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,1
"Nov 30, 2018  4:00 PM",9,6,0.666666666666667,82.3333333333333,9,5,14.5,130.5,16,5,-1,9,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,3
"Nov 30, 2018  8:00 PM",3,2,0.5,0,16.5,5,14.5,43.5,16,5,-1,9,20,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21,2
"Dec 1, 2018 10:00 AM",8,0,0,0,0,6,100,800,17,4,-1,9,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21,2
