"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","NumEntriesInInt"
"Apr 19, 2017 12:00 PM",19,20,0.333333333333333,9.33333333333333,0.666666666666667,3,19.75,375.25,5,2,14,3,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,3
"Apr 19, 2017  6:00 PM",22,1,0.5,116.5,40,3,19.75,434.5,5,2,14,3,18,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,2
"Apr 19, 2017  8:00 PM",6,6,0.25,0,14.75,3,19.75,118.5,5,2,14,3,20,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"Apr 20, 2017 12:00 AM",10,7,0.333333333333333,38,2.66666666666667,4,6.57142857142857,65.7142857142857,6,1,13,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,93,4,10.12,0.04,0.27,0.08,3
"Apr 20, 2017  1:00 PM",24,19,0.333333333333333,30.6666666666667,2.33333333333333,4,6.57142857142857,157.714285714286,6,1,13,3,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,3
"Apr 20, 2017  4:00 PM",35,32,0.25,2171.75,7.75,4,6.57142857142857,230,6,1,13,3,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"Apr 25, 2017  7:00 PM",16,6,1,80,3,2,5.4,86.4,4,3,8,3,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,1
"Apr 25, 2017  8:00 PM",17,27,0.25,103.75,6,2,5.4,91.8,4,3,8,3,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"Apr 26, 2017 12:00 AM",21,10,0.333333333333333,33.6666666666667,39.3333333333333,3,21.5555555555556,452.666666666667,5,2,7,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,93,4,10.12,0.04,0.27,0.08,3
"Apr 26, 2017 12:00 PM",16,23,0.666666666666667,21.6666666666667,0.333333333333333,3,21.5555555555556,344.888888888889,5,2,7,4,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,3
"Apr 26, 2017  6:00 PM",19,4,0,80,6,3,21.5555555555556,409.555555555556,5,2,7,4,18,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,2
"Apr 26, 2017  8:00 PM",15,16,0.25,94.75,15.75,3,21.5555555555556,323.333333333334,5,2,7,4,20,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"Apr 27, 2017  9:00 AM",8,5,0.5,54,0.5,4,11.6363636363636,93.0909090909091,6,1,6,4,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,2
"Apr 27, 2017  1:00 PM",42,24,0.666666666666667,92.6666666666667,10.6666666666667,4,11.6363636363636,488.727272727273,6,1,6,4,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,3
"Apr 27, 2017  4:00 PM",22,39,0.25,79.25,13,4,11.6363636363636,256,6,1,6,4,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"Apr 27, 2017  9:00 PM",16,15,0.333333333333333,51.3333333333333,14.3333333333333,4,11.6363636363636,186.181818181818,6,1,6,4,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,3
"Apr 28, 2017 12:00 PM",2,0,0,0,0,5,100,200,7,0,5,4,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,93,4,10.12,0.04,0.27,0.08,1
"May 2, 2017  7:00 PM",14,4,1,53,7,2,9.25,129.5,4,6,1,4,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,93,4,10.12,0.04,0.27,0.08,1
"May 2, 2017  8:00 PM",14,15,0.25,109,7.5,2,9.25,129.5,4,6,1,4,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"May 3, 2017 12:00 AM",12,14,0.333333333333333,11.6666666666667,9.66666666666667,3,16.375,196.5,5,5,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,93,4,10.12,0.04,0.27,0.08,3
"May 3, 2017 12:00 PM",6,8,0.333333333333333,14.3333333333333,7.33333333333333,3,16.375,98.25,5,5,0,5,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 3, 2017  7:00 PM",6,2,1,10,6,3,16.375,98.25,5,5,0,5,19,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,93,4,10.12,0.04,0.27,0.08,1
"May 3, 2017  8:00 PM",8,10,0.25,10.75,18.5,3,16.375,131,5,5,0,5,20,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"May 4, 2017  9:00 AM",1,0,0,0,0,4,11,11,6,4,36,5,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,93,4,10.12,0.04,0.27,0.08,1
"May 4, 2017  1:00 PM",22,13,0.666666666666667,43.6666666666667,4.66666666666667,4,11,242,6,4,36,5,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 4, 2017  4:00 PM",10,18,0.333333333333333,29,2.33333333333333,4,11,110,6,4,36,5,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 4, 2017  9:00 PM",8,6,0.333333333333333,31.6666666666667,7.66666666666667,4,11,88,6,4,36,5,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 5, 2017 12:00 AM",0,2,1,0,0,5,100,0,7,3,35,5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,93,4,10.12,0.04,0.27,0.08,1
"May 6, 2017  8:00 AM",6,6,0,13.3333333333333,0,6,100,600,8,2,34,5,8,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 7, 2017  5:00 PM",13,7,0.5,6.5,6.5,0,6.5,84.5,9,1,33,5,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,2
"May 9, 2017  7:00 PM",8,1,1,39,19,2,15,120,1,10,31,5,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,1
"May 9, 2017  8:00 PM",15,19,0.25,40.75,6.5,2,15,225,1,10,31,5,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"May 10, 2017 12:00 PM",4,3,0.5,14.5,0,3,100,400,2,9,30,6,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,2
"May 16, 2017  7:00 PM",14,2,1,50,11,2,11.6666666666667,163.333333333333,8,3,24,6,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,1
"May 16, 2017  8:00 PM",13,21,0.333333333333333,27.6666666666667,8,2,11.6666666666667,151.666666666667,8,3,24,6,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 17, 2017 10:00 AM",10,5,0.5,20.5,21.5,3,33.2,332,9,2,23,7,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,2
"May 17, 2017 12:00 PM",5,9,0.5,6,0,3,33.2,166,9,2,23,7,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,2
"May 17, 2017  6:00 PM",1,1,0,0.5,13,3,33.2,33.2,9,2,23,7,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,2
"May 17, 2017  8:00 PM",2,2,0.333333333333333,6.33333333333333,32.3333333333333,3,33.2,66.4,9,2,23,7,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 18, 2017  9:00 AM",4,4,1,4,0,4,6,24,10,1,22,7,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,93,4,10.12,0.04,0.27,0.08,1
"May 18, 2017  1:00 PM",27,24,0.333333333333333,9.33333333333333,3,4,6,162,10,1,22,7,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 18, 2017  4:00 PM",15,15,0.333333333333333,9.66666666666667,0,4,6,90,10,1,22,7,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 18, 2017  9:00 PM",22,20,0.333333333333333,28.3333333333333,7,4,6,132,10,1,22,7,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 23, 2017  7:00 PM",18,5,1,53,7,2,23.6666666666667,426,4,3,17,7,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,1
"May 23, 2017  8:00 PM",17,17,0.25,62.25,16,2,23.6666666666667,402.333333333333,4,3,17,7,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"May 24, 2017 12:00 AM",9,9,0.25,16.5,9.25,3,14,126,5,2,16,8,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,93,4,10.12,0.04,0.27,0.08,4
"May 24, 2017 12:00 PM",6,9,0.5,22.5,1,3,14,84,5,2,16,8,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,2
"May 24, 2017  7:00 PM",1,1,1,0,8,3,14,14,5,2,16,8,19,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,1
"May 24, 2017  8:00 PM",15,12,0.25,57.75,16.25,3,14,210,5,2,16,8,20,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"May 25, 2017  9:00 AM",3,3,1,12,1,4,12,36,6,1,15,8,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,93,4,10.12,0.04,0.27,0.08,1
"May 25, 2017  1:00 PM",25,18,0.333333333333333,31.3333333333333,1,4,12,300,6,1,15,8,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 25, 2017  4:00 PM",15,14,0.333333333333333,167,8.33333333333333,4,12,180,6,1,15,8,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 25, 2017  9:00 PM",14,21,0.333333333333333,44.6666666666667,22.3333333333333,4,12,168,6,1,15,8,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,3
"May 30, 2017  7:00 PM",16,2,1,85,35,2,17.2,275.2,4,3,10,8,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,1
"May 30, 2017  8:00 PM",15,21,0.25,67.25,12.75,2,17.2,258,4,3,10,8,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"May 31, 2017 12:00 AM",14,5,0.333333333333333,17,36,3,31.625,442.75,5,2,9,9,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,93,4,10.12,0.04,0.27,0.08,3
"May 31, 2017 12:00 PM",5,13,0.5,13.5,10,3,31.625,158.125,5,2,9,9,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,2
"May 31, 2017  7:00 PM",3,2,1,8,17,3,31.625,94.875,5,2,9,9,19,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,1
"May 31, 2017  8:00 PM",7,8,0.25,12.75,27,3,31.625,221.375,5,2,9,9,20,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"Jun 1, 2017  9:00 AM",2,2,1,18,3,4,13.5555555555556,27.1111111111111,6,1,8,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,93,4,10.12,0.04,0.27,0.08,1
"Jun 1, 2017  1:00 PM",30,15,0.333333333333333,43.3333333333333,8.33333333333333,4,13.5555555555556,406.666666666667,6,1,8,9,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,3
"Jun 1, 2017  4:00 PM",18,29,0.25,52.5,3.5,4,13.5555555555556,244,6,1,8,9,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,4
"Jun 1, 2017  8:00 PM",12,9,0.333333333333333,74.6666666666667,26.6666666666667,4,13.5555555555556,162.666666666667,6,1,8,9,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,3
"Jun 2, 2017 12:00 AM",0,3,1,0,0,5,100,0,7,0,7,9,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,93,4,10.12,0.04,0.27,0.08,1
"Jun 6, 2017  7:00 PM",3,2,1,3,12,2,12.3333333333333,37,4,-1,3,9,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,1
"Jun 6, 2017  8:00 PM",3,3,0.5,3,12.5,2,12.3333333333333,37,4,-1,3,9,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,2
"Jun 7, 2017  7:00 PM",1,0,0,110,0,3,13,13,5,-1,2,10,19,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,93,4,10.12,0.04,0.27,0.08,1
"Jun 7, 2017  9:00 PM",3,4,0.5,4,6.5,3,13,39,5,-1,2,10,21,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,2
"Jun 8, 2017  1:00 PM",16,15,0.333333333333333,5.33333333333333,7,4,5.16666666666667,82.6666666666667,6,-1,1,10,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,93,4,10.12,0.04,0.27,0.08,3
"Jun 8, 2017  4:00 PM",17,14,0.333333333333333,30170.6666666667,3.33333333333333,4,5.16666666666667,87.8333333333333,6,-1,1,10,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,3
