"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","NumEntriesInInt"
"May 16, 2017  8:00 PM",0,1,0,0,0,2,13.25,0,1,11,9,6,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05,1
"May 17, 2017 10:00 AM",11,10,1,8,14,3,10.2,112.2,2,10,8,7,10,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 17, 2017 12:00 PM",21,11,0.5,17.25,8.5,3,10.2,214.2,2,10,8,7,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"May 17, 2017  4:00 PM",11,14,0.333333333333333,2,10,3,10.2,112.2,2,10,8,7,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,3
"May 17, 2017  8:00 PM",5,5,2,4,10,3,10.2,51,2,10,8,7,20,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05,1
"May 18, 2017  9:00 AM",12,10,0,35.3333333333333,6.33333333333333,4,10.5454545454545,126.545454545455,3,9,7,7,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,3
"May 18, 2017 12:00 PM",23,19,0.25,21.5,15,4,10.5454545454545,242.545454545454,3,9,7,7,12,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"May 18, 2017  4:00 PM",21,15,0.333333333333333,22.6666666666667,6.33333333333333,4,10.5454545454545,221.454545454545,3,9,7,7,16,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,3
"May 18, 2017  8:00 PM",3,10,0.5,21,9,4,10.5454545454545,31.6363636363636,3,9,7,7,20,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 19, 2017 10:00 AM",10,9,1,17.5,23.5,5,23.5,235,4,8,6,7,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 19, 2017 12:00 PM",0,1,0,0,0,5,23.5,0,4,8,6,7,12,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05,1
"May 20, 2017 11:00 AM",1,0,0,13,0,6,9.5,9.5,5,7,5,7,11,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,1
"May 20, 2017 12:00 PM",13,10,0.333333333333333,12.3333333333333,6.33333333333333,6,9.5,123.5,5,7,5,7,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,3
"May 21, 2017  7:00 PM",16,6,1,55,9,0,11,176,6,6,4,7,19,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,1
"May 21, 2017  8:00 PM",0,9,0.5,0,12,0,11,0,6,6,4,7,20,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 22, 2017  1:00 PM",30,25,0.333333333333333,38.3333333333333,5,1,7,210,7,5,3,7,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,3
"May 22, 2017  4:00 PM",23,22,0.5,11.5,8.5,1,7,161,7,5,3,7,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"May 23, 2017 10:00 AM",8,7,0.5,23.5,14.5,2,13.4,107.2,8,4,2,7,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 23, 2017 12:00 PM",26,23,0.5,6,12.25,2,13.4,348.4,8,4,2,7,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"May 23, 2017  4:00 PM",18,19,0.5,3,14,2,13.4,241.2,8,4,2,7,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"May 23, 2017  8:00 PM",0,1,0,0,0,2,13.4,0,8,4,2,7,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05,1
"May 24, 2017 10:00 AM",8,7,1,6,15,3,10.4444444444444,83.5555555555555,9,3,1,8,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 24, 2017 12:00 PM",23,16,0.5,30.75,8.5,3,10.4444444444444,240.222222222222,9,3,1,8,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"May 24, 2017  4:00 PM",12,16,0.666666666666667,17,10,3,10.4444444444444,125.333333333333,9,3,1,8,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,3
"May 25, 2017 10:00 AM",7,6,0.5,9,15,4,9.16666666666667,64.1666666666667,10,2,0,8,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 25, 2017  1:00 PM",6,7,0.333333333333333,2,6.66666666666667,4,9.16666666666667,55,10,2,0,8,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,3
"May 25, 2017  4:00 PM",5,5,0.5,6.5,2.5,4,9.16666666666667,45.8333333333333,10,2,0,8,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 26, 2017  3:00 PM",1,0,0,0,0,5,12,12,11,1,19,8,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,1
"May 26, 2017  4:00 PM",7,8,1,1,12,5,12,84,11,1,19,8,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 27, 2017 12:00 PM",4,4,0.25,18.25,5.75,6,11.5,46,12,0,18,8,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"May 28, 2017  3:00 PM",3,3,1,4,11,0,10.5,31.5,1,12,17,8,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,1
"May 28, 2017  4:00 PM",4,4,0.5,4,11.5,0,10.5,42,1,12,17,8,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 28, 2017  8:00 PM",3,3,1,5,8,0,10.5,31.5,1,12,17,8,20,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05,1
"May 29, 2017 10:00 AM",2,1,0.5,24,8.5,1,15.6,31.2,2,11,16,8,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 29, 2017 12:00 PM",16,13,0.25,27,15.25,1,15.6,249.6,2,11,16,8,12,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"May 29, 2017  4:00 PM",0,1,0,0,0,1,15.6,0,2,11,16,8,16,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05,1
"May 30, 2017 10:00 AM",5,4,0.5,17.5,25,2,14,70,3,10,15,8,10,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 30, 2017 12:00 PM",9,9,0.25,4.25,8.75,2,14,126,3,10,15,8,12,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"May 30, 2017  4:00 PM",10,11,0.5,1.75,10.25,2,14,140,3,10,15,8,16,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"May 31, 2017 10:00 AM",5,4,0.5,6.5,9.5,3,10.75,53.75,4,9,14,9,10,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"May 31, 2017 12:00 PM",8,8,0.333333333333333,13.3333333333333,10,3,10.75,86,4,9,14,9,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,3
"May 31, 2017  4:00 PM",10,10,0.666666666666667,7.66666666666667,12.3333333333333,3,10.75,107.5,4,9,14,9,16,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,3
"Jun 1, 2017  9:00 AM",8,6,0,7.66666666666667,10.3333333333333,4,13.375,107,5,8,13,9,9,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,3
"Jun 1, 2017 12:00 PM",8,5,0,17,5,4,13.375,107,5,8,13,9,12,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,184,4.3,16.35,0.29,0.14,0.05,2
"Jun 1, 2017  4:00 PM",15,16,0.5,23,14.75,4,13.375,200.625,5,8,13,9,16,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"Jun 1, 2017  8:00 PM",2,5,1,17,7,4,13.375,26.75,5,8,13,9,20,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05,1
"Jun 2, 2017 10:00 AM",18,17,1,15,12.5,5,12.5,225,6,7,12,9,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"Jun 3, 2017 11:00 AM",2,0,0,18,0,6,19.5,39,7,6,11,9,11,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,1
"Jun 3, 2017 12:00 PM",11,9,0.333333333333333,22,13,6,19.5,214.5,7,6,11,9,12,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,3
"Jun 4, 2017  1:00 PM",18,11,0.333333333333333,68.3333333333333,16.6666666666667,0,12.5714285714286,226.285714285714,8,5,10,9,13,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,3
"Jun 4, 2017  4:00 PM",24,23,0.25,24.25,9.5,0,12.5714285714286,301.714285714285,8,5,10,9,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"Jun 4, 2017  9:00 PM",0,1,1,0,0,0,12.5714285714286,0,8,5,10,9,21,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05,1
"Jun 5, 2017 10:00 AM",8,7,1,0,9.5,1,9.28571428571429,74.2857142857143,9,4,9,9,10,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"Jun 5, 2017 12:00 PM",14,8,0,11,3.5,1,9.28571428571429,130,9,4,9,9,12,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,184,4.3,16.35,0.29,0.14,0.05,2
"Jun 5, 2017  4:00 PM",22,25,0.25,16,9.75,1,9.28571428571429,204.285714285714,9,4,9,9,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"Jun 6, 2017 10:00 AM",4,2,0.5,3.5,19,2,15.8181818181818,63.2727272727273,10,3,8,9,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"Jun 6, 2017 12:00 PM",23,20,0.75,1,14.25,2,15.8181818181818,363.818181818182,10,3,8,9,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"Jun 6, 2017  4:00 PM",18,17,0.75,9.5,16.25,2,15.8181818181818,284.727272727272,10,3,8,9,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"Jun 6, 2017  8:00 PM",0,3,1,0,14,2,15.8181818181818,0,10,3,8,9,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05,1
"Jun 7, 2017 10:00 AM",12,10,1.5,5.5,17,3,18.4444444444444,221.333333333334,11,2,7,10,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"Jun 7, 2017 12:00 PM",13,10,0,2.25,11.75,3,18.4444444444444,239.777777777778,11,2,7,10,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"Jun 7, 2017  4:00 PM",12,15,0.5,4.25,21.25,3,18.4444444444444,221.333333333333,11,2,7,10,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,4
"Jun 7, 2017  8:00 PM",0,1,0,0,0,3,18.4444444444444,0,11,2,7,10,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05,1
"Jun 8, 2017  4:00 PM",1,1,1,0,23,4,23,23,12,1,6,10,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,184,4.3,16.35,0.29,0.14,0.05,1
"Jun 9, 2017 10:00 AM",2,2,0.5,0,10,5,20,40,13,0,5,10,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"Jun 10, 2017 12:00 PM",3,3,0.5,1,21.5,6,21.5,64.5,1,-1,4,10,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"Jun 11, 2017  2:00 PM",4,3,0.5,8.5,15.5,0,13.3333333333333,53.3333333333333,2,-1,3,10,14,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,2
"Jun 11, 2017  4:00 PM",3,4,1,2,9,0,13.3333333333333,40,2,-1,3,10,16,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,184,4.3,16.35,0.29,0.14,0.05,1
"Jun 13, 2017  3:00 PM",8,1,1,55,18,2,14.6666666666667,117.333333333333,4,-1,1,10,15,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,184,4.3,16.35,0.29,0.14,0.05,1
"Jun 13, 2017  4:00 PM",2,8,0.5,45.5,13,2,14.6666666666667,29.3333333333333,4,-1,1,10,16,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,184,4.3,16.35,0.29,0.14,0.05,2
