"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","NumEntriesInInt"
"Oct 15, 2018  6:00 PM",23,21,1,31.5,10.5,1,11.3333333333333,260.666666666666,7,0,18,3,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Oct 15, 2018  8:00 PM",0,2,0,0,0,1,11.3333333333333,0,7,0,18,3,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Oct 16, 2018  1:00 PM",35,32,0.666666666666667,12,9,2,8,280,1,6,17,3,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Oct 16, 2018  4:00 PM",10,11,0.5,7,2.5,2,8,80,1,6,17,3,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Oct 17, 2018 10:00 AM",19,10,0.5,25.5,11.5,3,13.1428571428571,249.714285714286,2,5,16,4,10,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Oct 17, 2018 12:00 PM",38,36,0.75,18.75,14.25,3,13.1428571428571,499.428571428571,2,5,16,4,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,4
"Oct 17, 2018  4:00 PM",0,4,2,0,12,3,13.1428571428571,0,2,5,16,4,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Oct 18, 2018  9:00 AM",10,10,0.666666666666667,3,9.33333333333333,4,12.25,122.5,3,4,15,4,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Oct 18, 2018  3:00 PM",10,4,1,38,12,4,12.25,122.5,3,4,15,4,15,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,1
"Oct 18, 2018  4:00 PM",2,7,0.5,12.5,4.5,4,12.25,24.5,3,4,15,4,16,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Oct 19, 2018  1:00 PM",16,10,0.666666666666667,25.3333333333333,11,5,14.75,236,4,3,14,4,13,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Oct 19, 2018  4:00 PM",19,15,0.666666666666667,12.6666666666667,8.66666666666667,5,14.75,280.25,4,3,14,4,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Oct 22, 2018  1:00 PM",22,19,0.666666666666667,15,12.3333333333333,1,12.3333333333333,271.333333333333,7,0,11,4,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Oct 22, 2018  6:00 PM",25,19,1,53,11,1,12.3333333333333,308.333333333333,7,0,11,4,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Oct 22, 2018  8:00 PM",0,3,2,0,15,1,12.3333333333333,0,7,0,11,4,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Oct 23, 2018  1:00 PM",36,23,0.666666666666667,32.3333333333333,14.3333333333333,2,10.6,381.6,1,6,10,4,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Oct 23, 2018  4:00 PM",2,8,0.5,0,5,2,10.6,21.2,1,6,10,4,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Oct 24, 2018 10:00 AM",23,7,0.5,82.5,14.5,3,11.1428571428571,256.285714285714,2,5,9,5,10,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Oct 24, 2018 12:00 PM",32,35,0.75,70.5,11.5,3,11.1428571428571,356.571428571428,2,5,9,5,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,4
"Oct 24, 2018  4:00 PM",0,5,2,0,3,3,11.1428571428571,0,2,5,9,5,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Oct 25, 2018  9:00 AM",20,15,1,15,9,4,11,220,3,4,8,5,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Oct 25, 2018  1:00 PM",10,10,0.666666666666667,3,12.3333333333333,4,11,110,3,4,8,5,13,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Oct 26, 2018 10:00 AM",8,6,0.5,13.5,8.5,5,13.1666666666667,105.333333333333,4,3,7,5,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Oct 26, 2018  1:00 PM",12,9,0.666666666666667,4.66666666666667,12.6666666666667,5,13.1666666666667,158,4,3,7,5,13,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Oct 26, 2018  4:00 PM",20,19,0.666666666666667,16.6666666666667,8,5,13.1666666666667,263.333333333333,4,3,7,5,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Oct 29, 2018 12:00 PM",31,25,0.5,36.5,16.25,1,13.7142857142857,425.142857142856,7,0,4,5,12,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,4
"Oct 29, 2018  6:00 PM",28,17,1,31.5,12,1,13.7142857142857,384,7,0,4,5,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Oct 29, 2018  8:00 PM",0,6,2,0,7,1,13.7142857142857,0,7,0,4,5,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Oct 30, 2018  1:00 PM",40,25,0.666666666666667,52,14,2,13,520,1,10,3,5,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Oct 30, 2018  4:00 PM",3,3,1,0,10,2,13,39,1,10,3,5,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Oct 31, 2018 10:00 AM",37,7,0.5,110,13.5,3,12.1428571428571,449.285714285714,2,9,2,6,10,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Oct 31, 2018 12:00 PM",23,33,0.75,75.75,12.25,3,12.1428571428571,279.285714285714,2,9,2,6,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,4
"Oct 31, 2018  4:00 PM",0,4,2,0,9,3,12.1428571428571,0,2,9,2,6,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Nov 1, 2018  9:00 AM",3,3,1,1.5,23.5,4,20.1428571428571,60.4285714285714,3,8,1,6,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Nov 1, 2018  2:00 PM",17,11,0.5,5,15,4,20.1428571428571,342.428571428572,3,8,1,6,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Nov 1, 2018  4:00 PM",12,12,0.25,15.75,16,4,20.1428571428571,241.714285714286,3,8,1,6,16,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,4
"Nov 2, 2018  5:00 PM",1,1,0.5,0,10,5,20,20,4,7,0,6,17,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Nov 5, 2018  1:00 PM",7,6,1,6,6,1,6,42,7,4,39,6,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Nov 6, 2018  2:00 PM",5,5,1,0.5,7,2,7,35,8,3,38,6,14,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Nov 6, 2018  4:00 PM",3,3,1,5,0,2,7,21,8,3,38,6,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Nov 7, 2018 10:00 AM",14,5,0.5,22.5,29,3,14.6666666666667,205.333333333333,9,2,37,7,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Nov 7, 2018 12:00 PM",33,37,0.75,5.25,7.5,3,14.6666666666667,483.999999999999,9,2,37,7,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,4
"Nov 7, 2018  4:00 PM",0,1,0,0,0,3,14.6666666666667,0,9,2,37,7,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Nov 8, 2018  9:00 AM",15,13,1,2,9,4,7.5,112.5,10,1,36,7,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Nov 8, 2018  3:00 PM",16,12,2,9,7,4,7.5,120,10,1,36,7,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,1
"Nov 8, 2018  4:00 PM",7,9,2,0,5,4,7.5,52.5,10,1,36,7,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Nov 9, 2018 12:00 PM",17,16,0.25,8.5,9,5,10.2,173.4,11,0,35,7,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,4
"Nov 9, 2018  4:00 PM",22,20,1,6.5,7.5,5,10.2,224.4,11,0,35,7,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Nov 12, 2018  1:00 PM",10,10,0.333333333333333,9,8.66666666666667,1,13,130,3,15,32,7,13,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Nov 13, 2018  1:00 PM",7,7,0.666666666666667,0.666666666666667,8.66666666666667,2,9.4,65.8,4,14,31,7,13,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Nov 13, 2018  4:00 PM",8,8,0.666666666666667,1,7,2,9.4,75.2,4,14,31,7,16,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Nov 14, 2018 10:00 AM",7,5,0.5,3,9.5,3,8,56,5,13,30,8,10,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Nov 14, 2018 12:00 PM",19,20,0.25,1.5,7.25,3,8,152,5,13,30,8,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,4
"Nov 15, 2018  9:00 AM",7,7,0.333333333333333,11,17.6666666666667,4,16.6,116.2,6,12,29,8,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Nov 15, 2018  2:00 PM",17,14,1,5.5,11,4,16.6,282.2,6,12,29,8,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Nov 15, 2018  4:00 PM",9,8,2,154,8,4,16.6,149.4,6,12,29,8,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Nov 16, 2018  1:00 PM",21,17,0.666666666666667,16.6666666666667,7,5,8,168,7,11,28,8,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Nov 16, 2018  4:00 PM",26,25,0.666666666666667,19.3333333333333,6.33333333333333,5,8,208,7,11,28,8,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Nov 26, 2018  1:00 PM",18,14,0.333333333333333,45,16,1,13,234,17,1,18,8,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Nov 26, 2018  6:00 PM",29,25,1,14.5,8.5,1,13,377,17,1,18,8,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Nov 26, 2018  8:00 PM",0,2,0,0,0,1,13,0,17,1,18,8,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Nov 27, 2018  1:00 PM",25,17,0.333333333333333,31.6666666666667,11,2,11,275,18,0,17,8,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Nov 28, 2018 10:00 AM",13,6,0.5,33,14,3,12.8333333333333,166.833333333333,1,-1,16,9,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Nov 28, 2018 12:00 PM",32,28,0.5,22.75,12.25,3,12.8333333333333,410.666666666667,1,-1,16,9,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,4
"Nov 29, 2018  9:00 AM",22,17,0.666666666666667,18.3333333333333,9.33333333333333,4,10.8571428571429,238.857142857143,2,-1,15,9,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,3
"Nov 29, 2018 12:00 PM",32,24,0.25,38.5,10.5,4,10.8571428571429,347.428571428572,2,-1,15,9,12,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,4
"Nov 29, 2018  4:00 PM",9,11,2,9,6,4,10.8571428571429,97.7142857142857,2,-1,15,9,16,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,220,4.5,16.35,0.29,0.14,0.05,1
"Nov 30, 2018  1:00 PM",4,0,0,0,0,5,5.5,22,3,-1,14,9,13,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,2
"Nov 30, 2018  4:00 PM",15,14,1,2.5,5.5,5,5.5,82.5,3,-1,14,9,16,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,2
