"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","index"
"May 28, 2018  3:00 PM",0,0,0,0,0,1,14.5,0,4,4,14,9,15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,183
"May 28, 2018  4:00 PM",0,0,0,0,0,1,14.5,0,4,4,14,9,16,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,184
"May 28, 2018  5:00 PM",0,0,0,0,0,1,14.5,0,4,4,14,9,17,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,185
"May 28, 2018  6:00 PM",26,13,3,38,12,1,14.5,377,4,4,14,9,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,186
"May 28, 2018  7:00 PM",11,9,2,46,15,1,14.5,159.5,4,4,14,9,19,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,187
"May 28, 2018  8:00 PM",7,10,3,35,17,1,14.5,101.5,4,4,14,9,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,188
"May 28, 2018  9:00 PM",4,9,3,17,14,1,14.5,58,4,4,14,9,21,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,189
"May 29, 2018  9:00 AM",0,0,0,0,0,2,17.4,0,5,3,13,9,9,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,201
"May 29, 2018 10:00 AM",0,0,0,0,0,2,17.4,0,5,3,13,9,10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,202
"May 29, 2018 11:00 AM",0,0,0,0,0,2,17.4,0,5,3,13,9,11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,203
"May 29, 2018 12:00 PM",0,0,0,0,0,2,17.4,0,5,3,13,9,12,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,204
"May 29, 2018  1:00 PM",0,0,0,0,0,2,17.4,0,5,3,13,9,13,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,205
"May 29, 2018  2:00 PM",0,0,0,0,0,2,17.4,0,5,3,13,9,14,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,206
"May 29, 2018  3:00 PM",0,0,0,0,0,2,17.4,0,5,3,13,9,15,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,207
"May 29, 2018  4:00 PM",0,0,0,0,0,2,17.4,0,5,3,13,9,16,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,208
"May 29, 2018  5:00 PM",0,0,0,0,0,2,17.4,0,5,3,13,9,17,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,209
"May 29, 2018  6:00 PM",33,10,3,86,21,2,17.4,574.2,5,3,13,9,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,210
"May 29, 2018  7:00 PM",15,6,2,155,20,2,17.4,261,5,3,13,9,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,211
"May 29, 2018  8:00 PM",1,12,3,175,8,2,17.4,17.4,5,3,13,9,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,212
"May 29, 2018  9:00 PM",0,8,3,0,21,2,17.4,0,5,3,13,9,21,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,213
"May 30, 2018  9:00 AM",0,0,0,0,0,3,15.2,0,6,2,12,9,9,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,225
"May 30, 2018 10:00 AM",0,0,0,0,0,3,15.2,0,6,2,12,9,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,226
"May 30, 2018 11:00 AM",0,0,0,0,0,3,15.2,0,6,2,12,9,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,227
"May 30, 2018 12:00 PM",0,0,0,0,0,3,15.2,0,6,2,12,9,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,228
"May 30, 2018  1:00 PM",0,0,0,0,0,3,15.2,0,6,2,12,9,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,229
"May 30, 2018  2:00 PM",0,0,0,0,0,3,15.2,0,6,2,12,9,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,230
"May 30, 2018  3:00 PM",0,0,0,0,0,3,15.2,0,6,2,12,9,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,231
"May 30, 2018  4:00 PM",0,0,0,0,0,3,15.2,0,6,2,12,9,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,232
"May 30, 2018  5:00 PM",5,0,0,21,0,3,15.2,76,6,2,12,9,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,233
"May 30, 2018  6:00 PM",28,11,4,50,17,3,15.2,425.6,6,2,12,9,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,234
"May 30, 2018  7:00 PM",24,18,4,76,17,3,15.2,364.8,6,2,12,9,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,235
"May 30, 2018  8:00 PM",14,14,3,89,15,3,15.2,212.8,6,2,12,9,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,236
"May 30, 2018  9:00 PM",1,13,3,91,15,3,15.2,15.2,6,2,12,9,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,237
"May 31, 2018  9:00 AM",0,0,0,0,0,4,38.8,0,7,1,11,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,249
"May 31, 2018 10:00 AM",0,0,0,0,0,4,38.8,0,7,1,11,9,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,250
"May 31, 2018 11:00 AM",0,0,0,0,0,4,38.8,0,7,1,11,9,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,251
"May 31, 2018 12:00 PM",0,0,0,0,0,4,38.8,0,7,1,11,9,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,252
"May 31, 2018  1:00 PM",0,0,0,0,0,4,38.8,0,7,1,11,9,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,253
"May 31, 2018  2:00 PM",0,0,0,0,0,4,38.8,0,7,1,11,9,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,254
"May 31, 2018  3:00 PM",0,0,0,0,0,4,38.8,0,7,1,11,9,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,255
"May 31, 2018  4:00 PM",0,0,0,0,0,4,38.8,0,7,1,11,9,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,256
"May 31, 2018  5:00 PM",0,0,0,0,0,4,38.8,0,7,1,11,9,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,257
"May 31, 2018  6:00 PM",35,0,2,138,128,4,38.8,1358,7,1,11,9,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,258
"May 31, 2018  7:00 PM",11,4,2,0,23,4,38.8,426.8,7,1,11,9,19,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,259
"May 31, 2018  8:00 PM",0,3,2,0,17,4,38.8,0,7,1,11,9,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,260
"May 31, 2018  9:00 PM",0,3,2,0,21,4,38.8,0,7,1,11,9,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,261
"Jun 1, 2018  9:00 AM",0,0,0,0,0,5,-1,0,8,0,10,9,9,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,273
"Jun 1, 2018 10:00 AM",0,0,0,0,0,5,-1,0,8,0,10,9,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,274
"Jun 1, 2018 11:00 AM",0,0,0,0,0,5,-1,0,8,0,10,9,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,275
"Jun 1, 2018 12:00 PM",0,0,0,0,0,5,-1,0,8,0,10,9,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,276
"Jun 1, 2018  1:00 PM",0,0,0,0,0,5,-1,0,8,0,10,9,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,277
"Jun 1, 2018  2:00 PM",0,0,0,0,0,5,-1,0,8,0,10,9,14,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,278
"Jun 1, 2018  3:00 PM",0,0,0,0,0,5,-1,0,8,0,10,9,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,279
"Jun 1, 2018  4:00 PM",0,0,0,0,0,5,-1,0,8,0,10,9,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,280
"Jun 1, 2018  5:00 PM",0,0,0,0,0,5,-1,0,8,0,10,9,17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,281
"Jun 1, 2018  6:00 PM",0,0,0,0,0,5,-1,0,8,0,10,9,18,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,282
"Jun 1, 2018  7:00 PM",0,0,0,0,0,5,-1,0,8,0,10,9,19,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,283
"Jun 1, 2018  8:00 PM",0,0,0,0,0,5,-1,0,8,0,10,9,20,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,284
"Jun 1, 2018  9:00 PM",0,0,0,0,0,5,-1,0,8,0,10,9,21,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,285
"Jun 3, 2018  9:00 AM",0,0,0,0,0,0,14.5,0,2,4,8,9,9,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,321
"Jun 3, 2018 10:00 AM",0,0,0,0,0,0,14.5,0,2,4,8,9,10,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,322
"Jun 3, 2018 11:00 AM",0,0,0,0,0,0,14.5,0,2,4,8,9,11,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,323
"Jun 3, 2018 12:00 PM",0,0,0,0,0,0,14.5,0,2,4,8,9,12,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,324
"Jun 3, 2018  1:00 PM",0,0,0,0,0,0,14.5,0,2,4,8,9,13,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,325
"Jun 3, 2018  2:00 PM",0,0,0,0,0,0,14.5,0,2,4,8,9,14,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,326
"Jun 3, 2018  3:00 PM",0,0,0,0,0,0,14.5,0,2,4,8,9,15,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,327
"Jun 3, 2018  4:00 PM",0,0,0,0,0,0,14.5,0,2,4,8,9,16,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,328
"Jun 3, 2018  5:00 PM",0,0,0,0,0,0,14.5,0,2,4,8,9,17,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,329
"Jun 3, 2018  6:00 PM",19,3,2,71,20,0,14.5,275.5,2,4,8,9,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,330
"Jun 3, 2018  7:00 PM",9,5,2,0,20,0,14.5,130.5,2,4,8,9,19,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,331
"Jun 3, 2018  8:00 PM",1,5,1,0,15,0,14.5,14.5,2,4,8,9,20,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,332
"Jun 3, 2018  9:00 PM",0,2,1,0,3,0,14.5,0,2,4,8,9,21,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,333
"Jun 4, 2018  9:00 AM",0,0,0,0,0,1,17.5,0,3,3,7,10,9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,177
"Jun 4, 2018 10:00 AM",0,0,0,0,0,1,17.5,0,3,3,7,10,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,178
"Jun 4, 2018 11:00 AM",0,0,0,0,0,1,17.5,0,3,3,7,10,11,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,179
"Jun 4, 2018 12:00 PM",0,0,0,0,0,1,17.5,0,3,3,7,10,12,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,180
"Jun 4, 2018  1:00 PM",0,0,0,0,0,1,17.5,0,3,3,7,10,13,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,181
"Jun 4, 2018  2:00 PM",0,0,0,0,0,1,17.5,0,3,3,7,10,14,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,182
"Jun 4, 2018  3:00 PM",0,0,0,0,0,1,17.5,0,3,3,7,10,15,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,183
"Jun 4, 2018  4:00 PM",0,0,0,0,0,1,17.5,0,3,3,7,10,16,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,184
"Jun 4, 2018  5:00 PM",0,0,0,0,0,1,17.5,0,3,3,7,10,17,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,185
"Jun 4, 2018  6:00 PM",22,7,3,40,26,1,17.5,385,3,3,7,10,18,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,186
"Jun 4, 2018  7:00 PM",18,13,3,69,17,1,17.5,315,3,3,7,10,19,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,187
"Jun 4, 2018  8:00 PM",15,16,3,60,13,1,17.5,262.5,3,3,7,10,20,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,188
"Jun 4, 2018  9:00 PM",0,9,3,0,14,1,17.5,0,3,3,7,10,21,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,189
"Jun 5, 2018  9:00 AM",0,0,0,0,0,2,22.5,0,4,2,6,10,9,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,201
"Jun 5, 2018 10:00 AM",0,0,0,0,0,2,22.5,0,4,2,6,10,10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,202
"Jun 5, 2018 11:00 AM",0,0,0,0,0,2,22.5,0,4,2,6,10,11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,203
"Jun 5, 2018 12:00 PM",0,0,0,0,0,2,22.5,0,4,2,6,10,12,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,204
"Jun 5, 2018  1:00 PM",0,0,0,0,0,2,22.5,0,4,2,6,10,13,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,205
"Jun 5, 2018  2:00 PM",0,0,0,0,0,2,22.5,0,4,2,6,10,14,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,206
"Jun 5, 2018  3:00 PM",0,0,0,0,0,2,22.5,0,4,2,6,10,15,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,207
"Jun 5, 2018  4:00 PM",0,0,0,0,0,2,22.5,0,4,2,6,10,16,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,208
"Jun 5, 2018  5:00 PM",0,0,0,0,0,2,22.5,0,4,2,6,10,17,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,209
"Jun 5, 2018  6:00 PM",34,3,3,132,19,2,22.5,765,4,2,6,10,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,210
"Jun 5, 2018  7:00 PM",7,4,4,0,27,2,22.5,157.5,4,2,6,10,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,211
"Jun 5, 2018  8:00 PM",0,9,4,0,18,2,22.5,0,4,2,6,10,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,212
"Jun 5, 2018  9:00 PM",0,8,2,0,26,2,22.5,0,4,2,6,10,21,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,187,4.5,16.6,0.08,0.18,0.02,213
"Jun 6, 2018  9:00 AM",0,0,0,0,0,3,19.75,0,5,1,5,10,9,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,225
"Jun 6, 2018 10:00 AM",0,0,0,0,0,3,19.75,0,5,1,5,10,10,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,226
"Jun 6, 2018 11:00 AM",0,0,0,0,0,3,19.75,0,5,1,5,10,11,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,227
"Jun 6, 2018 12:00 PM",0,0,0,0,0,3,19.75,0,5,1,5,10,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,228
"Jun 6, 2018  1:00 PM",0,0,0,0,0,3,19.75,0,5,1,5,10,13,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,229
"Jun 6, 2018  2:00 PM",0,0,0,0,0,3,19.75,0,5,1,5,10,14,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,230
"Jun 6, 2018  3:00 PM",0,0,0,0,0,3,19.75,0,5,1,5,10,15,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,231
"Jun 6, 2018  4:00 PM",0,0,0,0,0,3,19.75,0,5,1,5,10,16,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,232
"Jun 6, 2018  5:00 PM",14,0,0,37,0,3,19.75,276.5,5,1,5,10,17,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,233
"Jun 6, 2018  6:00 PM",22,7,4,112,29,3,19.75,434.5,5,1,5,10,18,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,234
"Jun 6, 2018  7:00 PM",11,9,4,90,19,3,19.75,217.25,5,1,5,10,19,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,235
"Jun 6, 2018  8:00 PM",9,18,4,73,18,3,19.75,177.75,5,1,5,10,20,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,236
"Jun 6, 2018  9:00 PM",0,12,3,0,13,3,19.75,0,5,1,5,10,21,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,237
"Jun 7, 2018  9:00 AM",0,0,0,0,0,4,21,0,6,0,4,10,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,249
"Jun 7, 2018 10:00 AM",0,0,0,0,0,4,21,0,6,0,4,10,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,250
"Jun 7, 2018 11:00 AM",0,0,0,0,0,4,21,0,6,0,4,10,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,251
"Jun 7, 2018 12:00 PM",0,0,0,0,0,4,21,0,6,0,4,10,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,252
"Jun 7, 2018  1:00 PM",0,0,0,0,0,4,21,0,6,0,4,10,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,253
"Jun 7, 2018  2:00 PM",0,0,0,0,0,4,21,0,6,0,4,10,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,254
"Jun 7, 2018  3:00 PM",0,0,0,0,0,4,21,0,6,0,4,10,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,255
