"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","index"
"Jan 30, 2018 12:00 PM",4,4,1,10,11,2,16,64,5,10,14,4,12,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,204
"Jan 30, 2018  1:00 PM",0,0,0,0,0,2,16,0,5,10,14,4,13,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,205
"Jan 30, 2018  2:00 PM",0,0,0,0,0,2,16,0,5,10,14,4,14,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,206
"Jan 30, 2018  3:00 PM",0,0,0,0,0,2,16,0,5,10,14,4,15,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,207
"Jan 30, 2018  4:00 PM",0,0,0,0,0,2,16,0,5,10,14,4,16,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,208
"Jan 30, 2018  5:00 PM",0,0,0,0,0,2,16,0,5,10,14,4,17,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,209
"Jan 30, 2018  6:00 PM",0,0,0,0,0,2,16,0,5,10,14,4,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,210
"Jan 30, 2018  7:00 PM",2,2,1,6,23,2,16,32,5,10,14,4,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,211
"Jan 30, 2018  8:00 PM",1,2,1,13,18,2,16,16,5,10,14,4,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,212
"Jan 30, 2018  9:00 PM",0,0,0,0,0,2,16,0,5,10,14,4,21,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,213
"Jan 31, 2018  9:00 AM",0,0,0,0,0,3,15.3333333333333,0,6,9,13,4,9,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,225
"Jan 31, 2018 10:00 AM",0,0,0,0,0,3,15.3333333333333,0,6,9,13,4,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,226
"Jan 31, 2018 11:00 AM",0,0,0,0,0,3,15.3333333333333,0,6,9,13,4,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,227
"Jan 31, 2018 12:00 PM",0,0,0,0,0,3,15.3333333333333,0,6,9,13,4,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,228
"Jan 31, 2018  1:00 PM",0,0,0,0,0,3,15.3333333333333,0,6,9,13,4,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,229
"Jan 31, 2018  2:00 PM",0,0,0,0,0,3,15.3333333333333,0,6,9,13,4,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,230
"Jan 31, 2018  3:00 PM",0,0,0,0,0,3,15.3333333333333,0,6,9,13,4,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,231
"Jan 31, 2018  4:00 PM",10,3,2,23,16,3,15.3333333333333,153.333333333333,6,9,13,4,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,232
"Jan 31, 2018  5:00 PM",8,9,3,16,17,3,15.3333333333333,122.666666666667,6,9,13,4,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,233
"Jan 31, 2018  6:00 PM",8,10,3,6,13,3,15.3333333333333,122.666666666667,6,9,13,4,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,234
"Jan 31, 2018  7:00 PM",0,3,0,0,0,3,15.3333333333333,0,6,9,13,4,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,235
"Jan 31, 2018  8:00 PM",0,0,0,0,0,3,15.3333333333333,0,6,9,13,4,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,236
"Jan 31, 2018  9:00 PM",0,0,0,0,0,3,15.3333333333333,0,6,9,13,4,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,237
"Feb 1, 2018  9:00 AM",2,2,1,2,7,4,15.6666666666667,31.3333333333333,7,8,12,4,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,249
"Feb 1, 2018 10:00 AM",7,2,3,9,34,4,15.6666666666667,109.666666666667,7,8,12,4,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,250
"Feb 1, 2018 11:00 AM",1,6,2,1,6,4,15.6666666666667,15.6666666666667,7,8,12,4,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,251
"Feb 1, 2018 12:00 PM",0,0,0,0,0,4,15.6666666666667,0,7,8,12,4,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,252
"Feb 1, 2018  1:00 PM",0,0,0,0,0,4,15.6666666666667,0,7,8,12,4,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,253
"Feb 1, 2018  2:00 PM",0,0,0,0,0,4,15.6666666666667,0,7,8,12,4,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,254
"Feb 1, 2018  3:00 PM",0,0,0,0,0,4,15.6666666666667,0,7,8,12,4,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,255
"Feb 1, 2018  4:00 PM",0,0,0,0,0,4,15.6666666666667,0,7,8,12,4,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,256
"Feb 1, 2018  5:00 PM",0,0,0,0,0,4,15.6666666666667,0,7,8,12,4,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,257
"Feb 1, 2018  6:00 PM",0,0,0,0,0,4,15.6666666666667,0,7,8,12,4,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,258
"Feb 1, 2018  7:00 PM",0,0,0,0,0,4,15.6666666666667,0,7,8,12,4,19,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,259
"Feb 1, 2018  8:00 PM",0,0,0,0,0,4,15.6666666666667,0,7,8,12,4,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,260
"Feb 1, 2018  9:00 PM",0,0,0,0,0,4,15.6666666666667,0,7,8,12,4,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,261
"Feb 2, 2018  9:00 AM",0,0,0,0,0,5,16,0,8,7,11,4,9,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,273
"Feb 2, 2018 10:00 AM",0,0,0,0,0,5,16,0,8,7,11,4,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,274
"Feb 2, 2018 11:00 AM",0,0,0,0,0,5,16,0,8,7,11,4,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,275
"Feb 2, 2018 12:00 PM",0,0,0,0,0,5,16,0,8,7,11,4,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,276
"Feb 2, 2018  1:00 PM",0,0,0,0,0,5,16,0,8,7,11,4,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,277
"Feb 2, 2018  2:00 PM",6,0,2,30,18,5,16,96,8,7,11,4,14,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,278
"Feb 2, 2018  3:00 PM",5,7,3,24,23,5,16,80,8,7,11,4,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,279
"Feb 2, 2018  4:00 PM",9,12,3,475,7,5,16,144,8,7,11,4,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,280
"Feb 2, 2018  5:00 PM",0,0,0,0,0,5,16,0,8,7,11,4,17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,281
"Feb 2, 2018  6:00 PM",0,0,0,0,0,5,16,0,8,7,11,4,18,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,282
"Feb 2, 2018  7:00 PM",0,0,0,0,0,5,16,0,8,7,11,4,19,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,283
"Feb 2, 2018  8:00 PM",0,0,0,0,0,5,16,0,8,7,11,4,20,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,284
"Feb 2, 2018  9:00 PM",0,0,0,0,0,5,16,0,8,7,11,4,21,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,274,4.2,13.7,0.03,0.54,0.11,285
"Feb 4, 2018  9:00 AM",0,0,0,0,0,0,-1,0,10,5,9,4,9,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,321
"Feb 4, 2018 10:00 AM",0,0,0,0,0,0,-1,0,10,5,9,4,10,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,322
"Feb 4, 2018 11:00 AM",0,0,0,0,0,0,-1,0,10,5,9,4,11,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,323
"Feb 4, 2018 12:00 PM",0,0,0,0,0,0,-1,0,10,5,9,4,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,324
"Feb 4, 2018  1:00 PM",0,0,0,0,0,0,-1,0,10,5,9,4,13,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,325
"Feb 4, 2018  2:00 PM",0,0,0,0,0,0,-1,0,10,5,9,4,14,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,326
"Feb 4, 2018  3:00 PM",0,0,0,0,0,0,-1,0,10,5,9,4,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,327
"Feb 4, 2018  4:00 PM",0,0,0,0,0,0,-1,0,10,5,9,4,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,328
"Feb 4, 2018  5:00 PM",0,0,0,0,0,0,-1,0,10,5,9,4,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,329
"Feb 4, 2018  6:00 PM",0,0,0,0,0,0,-1,0,10,5,9,4,18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,330
"Feb 4, 2018  7:00 PM",0,0,0,0,0,0,-1,0,10,5,9,4,19,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,331
"Feb 4, 2018  8:00 PM",0,0,0,0,0,0,-1,0,10,5,9,4,20,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,332
"Feb 4, 2018  9:00 PM",0,0,0,0,0,0,-1,0,10,5,9,4,21,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,333
"Feb 5, 2018  9:00 AM",0,0,0,0,0,1,20.6666666666667,0,11,4,8,5,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,177
"Feb 5, 2018 10:00 AM",0,0,0,0,0,1,20.6666666666667,0,11,4,8,5,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,178
"Feb 5, 2018 11:00 AM",0,0,0,0,0,1,20.6666666666667,0,11,4,8,5,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,179
"Feb 5, 2018 12:00 PM",0,0,0,0,0,1,20.6666666666667,0,11,4,8,5,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,180
"Feb 5, 2018  1:00 PM",0,0,0,0,0,1,20.6666666666667,0,11,4,8,5,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,181
"Feb 5, 2018  2:00 PM",9,4,2,10,24,1,20.6666666666667,186,11,4,8,5,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,182
"Feb 5, 2018  3:00 PM",3,8,3,19,25,1,20.6666666666667,62,11,4,8,5,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,183
"Feb 5, 2018  4:00 PM",5,5,3,1,13,1,20.6666666666667,103.333333333333,11,4,8,5,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,184
"Feb 5, 2018  5:00 PM",0,1,0,0,0,1,20.6666666666667,0,11,4,8,5,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,185
"Feb 5, 2018  6:00 PM",0,0,0,0,0,1,20.6666666666667,0,11,4,8,5,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,186
"Feb 5, 2018  7:00 PM",0,0,0,0,0,1,20.6666666666667,0,11,4,8,5,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,187
"Feb 5, 2018  8:00 PM",0,0,0,0,0,1,20.6666666666667,0,11,4,8,5,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,188
"Feb 5, 2018  9:00 PM",0,0,0,0,0,1,20.6666666666667,0,11,4,8,5,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,189
"Feb 6, 2018  9:00 AM",0,0,0,0,0,2,18,0,12,3,7,5,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,201
"Feb 6, 2018 10:00 AM",10,4,4,3,16,2,18,180,12,3,7,5,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,202
"Feb 6, 2018 11:00 AM",3,6,2,25,25,2,18,54,12,3,7,5,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,203
"Feb 6, 2018 12:00 PM",7,7,4,12,13,2,18,126,12,3,7,5,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,204
"Feb 6, 2018  1:00 PM",0,0,0,0,0,2,18,0,12,3,7,5,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,205
"Feb 6, 2018  2:00 PM",0,1,1,0,0,2,18,0,12,3,7,5,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,206
"Feb 6, 2018  3:00 PM",0,0,0,0,0,2,18,0,12,3,7,5,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,207
"Feb 6, 2018  4:00 PM",0,0,0,0,0,2,18,0,12,3,7,5,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,208
"Feb 6, 2018  5:00 PM",0,0,0,0,0,2,18,0,12,3,7,5,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,209
"Feb 6, 2018  6:00 PM",0,0,0,0,0,2,18,0,12,3,7,5,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,210
"Feb 6, 2018  7:00 PM",0,0,0,0,0,2,18,0,12,3,7,5,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,211
"Feb 6, 2018  8:00 PM",0,0,0,0,0,2,18,0,12,3,7,5,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,212
"Feb 6, 2018  9:00 PM",0,0,0,0,0,2,18,0,12,3,7,5,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,213
"Feb 7, 2018  9:00 AM",0,0,0,0,0,3,12.6666666666667,0,13,2,6,5,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,225
"Feb 7, 2018 10:00 AM",0,0,0,0,0,3,12.6666666666667,0,13,2,6,5,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,226
"Feb 7, 2018 11:00 AM",0,0,0,0,0,3,12.6666666666667,0,13,2,6,5,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,227
"Feb 7, 2018 12:00 PM",0,0,0,0,0,3,12.6666666666667,0,13,2,6,5,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,228
"Feb 7, 2018  1:00 PM",0,0,0,0,0,3,12.6666666666667,0,13,2,6,5,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,229
"Feb 7, 2018  2:00 PM",0,0,0,0,0,3,12.6666666666667,0,13,2,6,5,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,230
"Feb 7, 2018  3:00 PM",0,0,0,0,0,3,12.6666666666667,0,13,2,6,5,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,231
"Feb 7, 2018  4:00 PM",23,5,4,28,13,3,12.6666666666667,291.333333333333,13,2,6,5,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,232
"Feb 7, 2018  5:00 PM",9,15,5,49,17,3,12.6666666666667,114,13,2,6,5,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,233
"Feb 7, 2018  6:00 PM",8,14,4,9,8,3,12.6666666666667,101.333333333333,13,2,6,5,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,234
"Feb 7, 2018  7:00 PM",0,0,0,0,0,3,12.6666666666667,0,13,2,6,5,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,235
"Feb 7, 2018  8:00 PM",0,0,0,0,0,3,12.6666666666667,0,13,2,6,5,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,236
"Feb 7, 2018  9:00 PM",0,0,0,0,0,3,12.6666666666667,0,13,2,6,5,21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,274,4.2,13.7,0.03,0.54,0.11,237
"Feb 8, 2018  9:00 AM",10,7,5,4,15,4,12,120,14,1,5,5,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,249
"Feb 8, 2018 10:00 AM",10,9,4,3,15,4,12,120,14,1,5,5,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,250
"Feb 8, 2018 11:00 AM",7,10,5,9,6,4,12,84,14,1,5,5,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,251
"Feb 8, 2018 12:00 PM",0,0,0,0,0,4,12,0,14,1,5,5,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,252
"Feb 8, 2018  1:00 PM",0,0,0,0,0,4,12,0,14,1,5,5,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,253
"Feb 8, 2018  2:00 PM",0,0,0,0,0,4,12,0,14,1,5,5,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,254
"Feb 8, 2018  3:00 PM",0,0,0,0,0,4,12,0,14,1,5,5,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,255
"Feb 8, 2018  4:00 PM",0,0,0,0,0,4,12,0,14,1,5,5,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,256
"Feb 8, 2018  5:00 PM",0,0,0,0,0,4,12,0,14,1,5,5,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,257
"Feb 8, 2018  6:00 PM",0,0,0,0,0,4,12,0,14,1,5,5,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,258
"Feb 8, 2018  7:00 PM",0,0,0,0,0,4,12,0,14,1,5,5,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,259
"Feb 8, 2018  8:00 PM",0,0,0,0,0,4,12,0,14,1,5,5,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,260
"Feb 8, 2018  9:00 PM",0,0,0,0,0,4,12,0,14,1,5,5,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,261
"Feb 9, 2018  9:00 AM",0,0,0,0,0,5,19.75,0,15,0,4,5,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,273
"Feb 9, 2018 10:00 AM",0,0,0,0,0,5,19.75,0,15,0,4,5,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,274,4.2,13.7,0.03,0.54,0.11,274
