"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","index"
"Oct 4, 2017  3:00 PM",19,8,2,76,16,3,13.7142857142857,260.571428571429,1,5,54,2,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,231
"Oct 4, 2017  4:00 PM",12,7,2,77,14,3,13.7142857142857,164.571428571429,1,5,54,2,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,232
"Oct 4, 2017  5:00 PM",9,11,3,65,13,3,13.7142857142857,123.428571428571,1,5,54,2,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,233
"Oct 4, 2017  6:00 PM",6,14,3,23,11,3,13.7142857142857,82.2857142857143,1,5,54,2,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,234
"Oct 4, 2017  7:00 PM",10,12,3,10,15,3,13.7142857142857,137.142857142857,1,5,54,2,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,235
"Oct 4, 2017  8:00 PM",4,8,3,2,19,3,13.7142857142857,54.8571428571429,1,5,54,2,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,236
"Oct 4, 2017  9:00 PM",0,1,0,0,0,3,13.7142857142857,0,1,5,54,2,21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,237
"Oct 5, 2017  9:00 AM",0,0,0,0,0,4,10.2,0,2,4,53,2,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,249
"Oct 5, 2017 10:00 AM",15,5,2,30,8,4,10.2,153,2,4,53,2,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,250
"Oct 5, 2017 11:00 AM",8,8,2,35,11,4,10.2,81.6,2,4,53,2,11,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,251
"Oct 5, 2017 12:00 PM",13,11,5,26,10,4,10.2,132.6,2,4,53,2,12,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,252
"Oct 5, 2017  1:00 PM",19,7,3,48,11,4,10.2,193.8,2,4,53,2,13,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,253
"Oct 5, 2017  2:00 PM",12,13,5,49,8,4,10.2,122.4,2,4,53,2,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,254
"Oct 5, 2017  3:00 PM",19,14,3,50,13,4,10.2,193.8,2,4,53,2,15,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,255
"Oct 5, 2017  4:00 PM",4,8,4,63,13,4,10.2,40.8,2,4,53,2,16,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,256
"Oct 5, 2017  5:00 PM",19,8,3,65,7,4,10.2,193.8,2,4,53,2,17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,257
"Oct 5, 2017  6:00 PM",5,13,3,39,12,4,10.2,51,2,4,53,2,18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,258
"Oct 5, 2017  7:00 PM",1,5,2,0,9,4,10.2,10.2,2,4,53,2,19,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,259
"Oct 5, 2017  8:00 PM",0,0,0,0,0,4,10.2,0,2,4,53,2,20,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,260
"Oct 5, 2017  9:00 PM",0,0,0,0,0,4,10.2,0,2,4,53,2,21,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,261
"Oct 6, 2017  9:00 AM",0,0,0,0,0,5,13.75,0,3,3,52,2,9,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,273
"Oct 6, 2017 10:00 AM",15,6,3,22,13,5,13.75,206.25,3,3,52,2,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,274
"Oct 6, 2017 11:00 AM",9,9,3,19,22,5,13.75,123.75,3,3,52,2,11,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,275
"Oct 6, 2017 12:00 PM",12,17,7,11,15,5,13.75,165,3,3,52,2,12,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,276
"Oct 6, 2017  1:00 PM",27,12,3,21,18,5,13.75,371.25,3,3,52,2,13,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,277
"Oct 6, 2017  2:00 PM",23,21,5,40,11,5,13.75,316.25,3,3,52,2,14,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,278
"Oct 6, 2017  3:00 PM",15,14,3,53,20,5,13.75,206.25,3,3,52,2,15,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,279
"Oct 6, 2017  4:00 PM",1,13,3,62,9,5,13.75,13.75,3,3,52,2,16,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,280
"Oct 6, 2017  5:00 PM",0,5,1,0,2,5,13.75,0,3,3,52,2,17,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,281
"Oct 6, 2017  6:00 PM",0,0,0,0,0,5,13.75,0,3,3,52,2,18,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,282
"Oct 6, 2017  7:00 PM",0,0,0,0,0,5,13.75,0,3,3,52,2,19,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,283
"Oct 6, 2017  8:00 PM",0,0,0,0,0,5,13.75,0,3,3,52,2,20,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,284
"Oct 6, 2017  9:00 PM",0,0,0,0,0,5,13.75,0,3,3,52,2,21,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,285
"Oct 8, 2017  9:00 AM",0,0,0,0,0,0,15,0,5,1,50,2,9,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,321
"Oct 8, 2017 10:00 AM",0,0,0,0,0,0,15,0,5,1,50,2,10,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,322
"Oct 8, 2017 11:00 AM",0,0,0,0,0,0,15,0,5,1,50,2,11,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,323
"Oct 8, 2017 12:00 PM",12,2,1,63,14,0,15,180,5,1,50,2,12,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,324
"Oct 8, 2017  1:00 PM",7,4,1,128,18,0,15,105,5,1,50,2,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,325
"Oct 8, 2017  2:00 PM",7,3,1,120,14,0,15,105,5,1,50,2,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,326
"Oct 8, 2017  3:00 PM",1,5,1,0,12,0,15,15,5,1,50,2,15,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,327
"Oct 8, 2017  4:00 PM",0,6,1,0,17,0,15,0,5,1,50,2,16,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,328
"Oct 8, 2017  5:00 PM",0,3,0,0,0,0,15,0,5,1,50,2,17,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,329
"Oct 8, 2017  6:00 PM",0,0,0,0,0,0,15,0,5,1,50,2,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,330
"Oct 8, 2017  7:00 PM",0,0,0,0,0,0,15,0,5,1,50,2,19,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,331
"Oct 8, 2017  8:00 PM",0,0,0,0,0,0,15,0,5,1,50,2,20,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,332
"Oct 8, 2017  9:00 PM",0,0,0,0,0,0,15,0,5,1,50,2,21,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,333
"Oct 9, 2017  9:00 AM",0,0,0,0,0,1,21.2857142857143,0,6,0,49,3,9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,177
"Oct 9, 2017 10:00 AM",0,0,0,0,0,1,21.2857142857143,0,6,0,49,3,10,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,178
"Oct 9, 2017 11:00 AM",0,0,0,0,0,1,21.2857142857143,0,6,0,49,3,11,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,179
"Oct 9, 2017 12:00 PM",0,0,0,0,0,1,21.2857142857143,0,6,0,49,3,12,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,180
"Oct 9, 2017  1:00 PM",0,0,0,0,0,1,21.2857142857143,0,6,0,49,3,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,181
"Oct 9, 2017  2:00 PM",6,0,0,18,0,1,21.2857142857143,127.714285714286,6,0,49,3,14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,182
"Oct 9, 2017  3:00 PM",17,5,2,110,18,1,21.2857142857143,361.857142857143,6,0,49,3,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,183
"Oct 9, 2017  4:00 PM",0,7,2,0,20,1,21.2857142857143,0,6,0,49,3,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,184
"Oct 9, 2017  5:00 PM",21,8,3,79,42,1,21.2857142857143,447,6,0,49,3,17,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,185
"Oct 9, 2017  6:00 PM",0,9,3,0,25,1,21.2857142857143,0,6,0,49,3,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,186
"Oct 9, 2017  7:00 PM",15,11,3,66,15,1,21.2857142857143,319.285714285714,6,0,49,3,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,187
"Oct 9, 2017  8:00 PM",0,9,3,0,21,1,21.2857142857143,0,6,0,49,3,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,188
"Oct 9, 2017  9:00 PM",0,5,2,0,8,1,21.2857142857143,0,6,0,49,3,21,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,189
"Oct 10, 2017  9:00 AM",0,0,0,0,0,2,15.1538461538462,0,1,6,48,3,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,201
"Oct 10, 2017 10:00 AM",37,6,2,117,18,2,15.1538461538462,560.692307692308,1,6,48,3,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,202
"Oct 10, 2017 11:00 AM",13,7,2,184,37,2,15.1538461538462,197,1,6,48,3,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,203
"Oct 10, 2017 12:00 PM",15,4,1,175,12,2,15.1538461538462,227.307692307692,1,6,48,3,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,204
"Oct 10, 2017  1:00 PM",28,15,3,106,8,2,15.1538461538462,424.307692307692,1,6,48,3,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,205
"Oct 10, 2017  2:00 PM",10,10,2,0,7,2,15.1538461538462,151.538461538462,1,6,48,3,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,206
"Oct 10, 2017  3:00 PM",31,10,5,43,8,2,15.1538461538462,469.769230769231,1,6,48,3,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,207
"Oct 10, 2017  4:00 PM",6,15,3,75,11,2,15.1538461538462,90.9230769230769,1,6,48,3,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,208
"Oct 10, 2017  5:00 PM",12,11,4,44,17,2,15.1538461538462,181.846153846154,1,6,48,3,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,209
"Oct 10, 2017  6:00 PM",12,10,5,71,19,2,15.1538461538462,181.846153846154,1,6,48,3,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,210
"Oct 10, 2017  7:00 PM",13,11,3,97,13,2,15.1538461538462,197,1,6,48,3,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,211
"Oct 10, 2017  8:00 PM",5,6,2,99,10,2,15.1538461538462,75.7692307692308,1,6,48,3,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,212
"Oct 10, 2017  9:00 PM",0,9,2,0,4,2,15.1538461538462,0,1,6,48,3,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,213
"Oct 11, 2017  9:00 AM",0,0,0,0,0,3,10,0,2,5,47,3,9,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,225
"Oct 11, 2017 10:00 AM",0,0,0,0,0,3,10,0,2,5,47,3,10,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,226
"Oct 11, 2017 11:00 AM",0,0,0,0,0,3,10,0,2,5,47,3,11,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,227
"Oct 11, 2017 12:00 PM",0,0,0,0,0,3,10,0,2,5,47,3,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,228
"Oct 11, 2017  1:00 PM",0,0,0,0,0,3,10,0,2,5,47,3,13,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,229
"Oct 11, 2017  2:00 PM",0,0,0,0,0,3,10,0,2,5,47,3,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,230
"Oct 11, 2017  3:00 PM",35,3,1,126,19,3,10,350,2,5,47,3,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,231
"Oct 11, 2017  4:00 PM",10,5,1,141,10,3,10,100,2,5,47,3,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,232
"Oct 11, 2017  5:00 PM",12,9,2,0,6,3,10,120,2,5,47,3,17,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,233
"Oct 11, 2017  6:00 PM",10,13,2,0,5,3,10,100,2,5,47,3,18,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,234
"Oct 11, 2017  7:00 PM",33,11,3,81,10,3,10,330,2,5,47,3,19,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,235
"Oct 11, 2017  8:00 PM",8,22,3,0,10,3,10,80,2,5,47,3,20,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,236
"Oct 11, 2017  9:00 PM",0,0,0,0,0,3,10,0,2,5,47,3,21,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,237
"Oct 12, 2017  9:00 AM",0,0,0,0,0,4,19.5714285714286,0,3,4,46,3,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,249
"Oct 12, 2017 10:00 AM",15,5,3,33,14,4,19.5714285714286,293.571428571429,3,4,46,3,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,250
"Oct 12, 2017 11:00 AM",8,8,3,53,18,4,19.5714285714286,156.571428571429,3,4,46,3,11,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,251
"Oct 12, 2017 12:00 PM",11,9,4,42,18,4,19.5714285714286,215.285714285714,3,4,46,3,12,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,252
"Oct 12, 2017  1:00 PM",15,8,3,81,25,4,19.5714285714286,293.571428571429,3,4,46,3,13,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,253
"Oct 12, 2017  2:00 PM",11,10,2,0,9,4,19.5714285714286,215.285714285714,3,4,46,3,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,254
"Oct 12, 2017  3:00 PM",11,2,1,0,27,4,19.5714285714286,215.285714285714,3,4,46,3,15,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,255
"Oct 12, 2017  4:00 PM",5,2,1,0,26,4,19.5714285714286,97.8571428571429,3,4,46,3,16,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,256
"Oct 12, 2017  5:00 PM",8,0,0,0,0,4,19.5714285714286,156.571428571429,3,4,46,3,17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,257
"Oct 12, 2017  6:00 PM",5,0,0,0,0,4,19.5714285714286,97.8571428571429,3,4,46,3,18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,258
"Oct 12, 2017  7:00 PM",0,0,0,0,0,4,19.5714285714286,0,3,4,46,3,19,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,259
"Oct 12, 2017  8:00 PM",0,0,0,0,0,4,19.5714285714286,0,3,4,46,3,20,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,260
"Oct 12, 2017  9:00 PM",0,0,0,0,0,4,19.5714285714286,0,3,4,46,3,21,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,261
"Oct 13, 2017  9:00 AM",0,0,0,0,0,5,8.57142857142857,0,4,3,45,3,9,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,273
"Oct 13, 2017 10:00 AM",14,6,3,12,11,5,8.57142857142857,120,4,3,45,3,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,274
"Oct 13, 2017 11:00 AM",7,8,3,49,13,5,8.57142857142857,60,4,3,45,3,11,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,275
"Oct 13, 2017 12:00 PM",9,6,4,11,6,5,8.57142857142857,77.1428571428571,4,3,45,3,12,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,276
"Oct 13, 2017  1:00 PM",12,8,2,22,7,5,8.57142857142857,102.857142857143,4,3,45,3,13,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,277
"Oct 13, 2017  2:00 PM",14,9,4,28,12,5,8.57142857142857,120,4,3,45,3,14,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,278
"Oct 13, 2017  3:00 PM",8,13,2,19,6,5,8.57142857142857,68.5714285714286,4,3,45,3,15,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,279
"Oct 13, 2017  4:00 PM",5,7,2,14,5,5,8.57142857142857,42.8571428571429,4,3,45,3,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,280
"Oct 13, 2017  5:00 PM",0,0,0,0,0,5,8.57142857142857,0,4,3,45,3,17,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,281
"Oct 13, 2017  6:00 PM",0,0,0,0,0,5,8.57142857142857,0,4,3,45,3,18,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,282
"Oct 13, 2017  7:00 PM",0,0,0,0,0,5,8.57142857142857,0,4,3,45,3,19,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,283
"Oct 13, 2017  8:00 PM",0,0,0,0,0,5,8.57142857142857,0,4,3,45,3,20,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,284
"Oct 13, 2017  9:00 PM",0,0,0,0,0,5,8.57142857142857,0,4,3,45,3,21,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,285
"Oct 15, 2017  9:00 AM",0,0,0,0,0,0,15,0,6,1,43,3,9,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,321
"Oct 15, 2017 10:00 AM",0,0,0,0,0,0,15,0,6,1,43,3,10,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,322
"Oct 15, 2017 11:00 AM",0,0,0,0,0,0,15,0,6,1,43,3,11,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1,323
