"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","index"
"Oct 10, 2017  6:00 PM",9,10,3,7,16,2,13,117,2,5,24,3,18,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,210
"Oct 10, 2017  7:00 PM",14,7,2,43,13,2,13,182,2,5,24,3,19,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,211
"Oct 10, 2017  8:00 PM",6,7,2,119,11,2,13,78,2,5,24,3,20,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,212
"Oct 10, 2017  9:00 PM",2,3,1,0,5,2,13,26,2,5,24,3,21,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,213
"Oct 11, 2017  9:00 AM",0,0,0,0,0,3,8.55555555555556,0,3,4,23,3,9,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,225
"Oct 11, 2017 10:00 AM",0,0,0,0,0,3,8.55555555555556,0,3,4,23,3,10,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,226
"Oct 11, 2017 11:00 AM",5,4,1,7,2,3,8.55555555555556,42.7777777777778,3,4,23,3,11,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,227
"Oct 11, 2017 12:00 PM",8,8,1,11,1,3,8.55555555555556,68.4444444444444,3,4,23,3,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,228
"Oct 11, 2017  1:00 PM",7,3,1,18,0,3,8.55555555555556,59.8888888888889,3,4,23,3,13,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,229
"Oct 11, 2017  2:00 PM",6,7,1,81,3,3,8.55555555555556,51.3333333333333,3,4,23,3,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,230
"Oct 11, 2017  3:00 PM",0,0,0,0,0,3,8.55555555555556,0,3,4,23,3,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,231
"Oct 11, 2017  4:00 PM",9,1,1,55,12,3,8.55555555555556,77,3,4,23,3,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,232
"Oct 11, 2017  5:00 PM",10,7,1,61,5,3,8.55555555555556,85.5555555555556,3,4,23,3,17,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,233
"Oct 11, 2017  6:00 PM",7,11,2,45,12,3,8.55555555555556,59.8888888888889,3,4,23,3,18,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,234
"Oct 11, 2017  7:00 PM",13,5,1,97,16,3,8.55555555555556,111.222222222222,3,4,23,3,19,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,235
"Oct 11, 2017  8:00 PM",5,4,1,0,12,3,8.55555555555556,42.7777777777778,3,4,23,3,20,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,236
"Oct 11, 2017  9:00 PM",4,4,1,0,14,3,8.55555555555556,34.2222222222222,3,4,23,3,21,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,237
"Oct 12, 2017  9:00 AM",0,0,0,0,0,4,9.71428571428571,0,4,3,22,3,9,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,249
"Oct 12, 2017 10:00 AM",0,0,0,0,0,4,9.71428571428571,0,4,3,22,3,10,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,250
"Oct 12, 2017 11:00 AM",0,0,0,0,0,4,9.71428571428571,0,4,3,22,3,11,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,251
"Oct 12, 2017 12:00 PM",0,0,0,0,0,4,9.71428571428571,0,4,3,22,3,12,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,252
"Oct 12, 2017  1:00 PM",0,0,0,0,0,4,9.71428571428571,0,4,3,22,3,13,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,253
"Oct 12, 2017  2:00 PM",0,0,0,0,0,4,9.71428571428571,0,4,3,22,3,14,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,254
"Oct 12, 2017  3:00 PM",6,3,1,21,8,4,9.71428571428571,58.2857142857143,4,3,22,3,15,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,255
"Oct 12, 2017  4:00 PM",8,5,1,20,9,4,9.71428571428571,77.7142857142857,4,3,22,3,16,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,256
"Oct 12, 2017  5:00 PM",5,10,2,14,6,4,9.71428571428571,48.5714285714286,4,3,22,3,17,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,257
"Oct 12, 2017  6:00 PM",7,5,1,31,10,4,9.71428571428571,68,4,3,22,3,18,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,258
"Oct 12, 2017  7:00 PM",6,3,1,34,15,4,9.71428571428571,58.2857142857143,4,3,22,3,19,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,259
"Oct 12, 2017  8:00 PM",3,4,1,39,14,4,9.71428571428571,29.1428571428571,4,3,22,3,20,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,260
"Oct 12, 2017  9:00 PM",3,6,1,12,6,4,9.71428571428571,29.1428571428571,4,3,22,3,21,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,261
"Oct 13, 2017  9:00 AM",0,0,0,0,0,5,8.33333333333333,0,5,2,21,3,9,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,273
"Oct 13, 2017 10:00 AM",0,0,0,0,0,5,8.33333333333333,0,5,2,21,3,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,274
"Oct 13, 2017 11:00 AM",0,0,0,0,0,5,8.33333333333333,0,5,2,21,3,11,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,275
"Oct 13, 2017 12:00 PM",0,0,0,0,0,5,8.33333333333333,0,5,2,21,3,12,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,276
"Oct 13, 2017  1:00 PM",0,0,0,0,0,5,8.33333333333333,0,5,2,21,3,13,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,277
"Oct 13, 2017  2:00 PM",0,0,0,0,0,5,8.33333333333333,0,5,2,21,3,14,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,278
"Oct 13, 2017  3:00 PM",0,0,0,0,0,5,8.33333333333333,0,5,2,21,3,15,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,279
"Oct 13, 2017  4:00 PM",12,5,2,22,9,5,8.33333333333333,100,5,2,21,3,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,280
"Oct 13, 2017  5:00 PM",10,9,2,44,9,5,8.33333333333333,83.3333333333333,5,2,21,3,17,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,281
"Oct 13, 2017  6:00 PM",0,6,1,0,7,5,8.33333333333333,0,5,2,21,3,18,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,282
"Oct 13, 2017  7:00 PM",0,0,0,0,0,5,8.33333333333333,0,5,2,21,3,19,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,283
"Oct 13, 2017  8:00 PM",0,0,0,0,0,5,8.33333333333333,0,5,2,21,3,20,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,284
"Oct 13, 2017  9:00 PM",0,0,0,0,0,5,8.33333333333333,0,5,2,21,3,21,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,285
"Oct 15, 2017  9:00 AM",0,0,0,0,0,0,16,0,7,0,19,3,9,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,321
"Oct 15, 2017 10:00 AM",0,0,0,0,0,0,16,0,7,0,19,3,10,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,322
"Oct 15, 2017 11:00 AM",0,0,0,0,0,0,16,0,7,0,19,3,11,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,323
"Oct 15, 2017 12:00 PM",0,0,0,0,0,0,16,0,7,0,19,3,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,324
"Oct 15, 2017  1:00 PM",0,0,0,0,0,0,16,0,7,0,19,3,13,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,325
"Oct 15, 2017  2:00 PM",39,6,2,139,11,0,16,624,7,0,19,3,14,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,326
"Oct 15, 2017  3:00 PM",13,7,2,294,24,0,16,208,7,0,19,3,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,327
"Oct 15, 2017  4:00 PM",6,8,1,0,14,0,16,96,7,0,19,3,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,328
"Oct 15, 2017  5:00 PM",0,3,1,0,12,0,16,0,7,0,19,3,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,329
"Oct 15, 2017  6:00 PM",2,5,2,0,15,0,16,32,7,0,19,3,18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,330
"Oct 15, 2017  7:00 PM",0,5,2,0,7,0,16,0,7,0,19,3,19,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,331
"Oct 15, 2017  8:00 PM",0,10,2,0,29,0,16,0,7,0,19,3,20,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,332
"Oct 15, 2017  9:00 PM",0,0,0,0,0,0,16,0,7,0,19,3,21,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,333
"Oct 16, 2017  9:00 AM",0,0,0,0,0,1,9.22222222222222,0,1,6,18,4,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,177
"Oct 16, 2017 10:00 AM",0,0,0,0,0,1,9.22222222222222,0,1,6,18,4,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,178
"Oct 16, 2017 11:00 AM",11,3,1,61,17,1,9.22222222222222,101.444444444444,1,6,18,4,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,179
"Oct 16, 2017 12:00 PM",0,5,1,0,12,1,9.22222222222222,0,1,6,18,4,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,180
"Oct 16, 2017  1:00 PM",0,2,1,0,6,1,9.22222222222222,0,1,6,18,4,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,181
"Oct 16, 2017  2:00 PM",0,0,0,0,0,1,9.22222222222222,0,1,6,18,4,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,182
"Oct 16, 2017  3:00 PM",34,5,1,107,8,1,9.22222222222222,313.555555555556,1,6,18,4,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,183
"Oct 16, 2017  4:00 PM",8,5,2,0,13,1,9.22222222222222,73.7777777777778,1,6,18,4,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,184
"Oct 16, 2017  5:00 PM",7,10,2,77,7,1,9.22222222222222,64.5555555555555,1,6,18,4,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,185
"Oct 16, 2017  6:00 PM",11,7,3,55,6,1,9.22222222222222,101.444444444444,1,6,18,4,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,186
"Oct 16, 2017  7:00 PM",7,9,1,63,7,1,9.22222222222222,64.5555555555555,1,6,18,4,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,187
"Oct 16, 2017  8:00 PM",2,4,1,0,7,1,9.22222222222222,18.4444444444444,1,6,18,4,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,188
"Oct 16, 2017  9:00 PM",0,0,0,0,0,1,9.22222222222222,0,1,6,18,4,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,189
"Oct 17, 2017  9:00 AM",0,0,0,0,0,2,12.5,0,2,5,17,4,9,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,201
"Oct 17, 2017 10:00 AM",0,0,0,0,0,2,12.5,0,2,5,17,4,10,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,202
"Oct 17, 2017 11:00 AM",0,0,0,0,0,2,12.5,0,2,5,17,4,11,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,203
"Oct 17, 2017 12:00 PM",0,0,0,0,0,2,12.5,0,2,5,17,4,12,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,204
"Oct 17, 2017  1:00 PM",0,0,0,0,0,2,12.5,0,2,5,17,4,13,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,205
"Oct 17, 2017  2:00 PM",0,0,0,0,0,2,12.5,0,2,5,17,4,14,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,206
"Oct 17, 2017  3:00 PM",30,14,2,37,9,2,12.5,375,2,5,17,4,15,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,207
"Oct 17, 2017  4:00 PM",19,13,2,94,8,2,12.5,237.5,2,5,17,4,16,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,208
"Oct 17, 2017  5:00 PM",6,5,2,135,14,2,12.5,75,2,5,17,4,17,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,209
"Oct 17, 2017  6:00 PM",10,8,3,148,25,2,12.5,125,2,5,17,4,18,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,210
"Oct 17, 2017  7:00 PM",10,6,1,164,12,2,12.5,125,2,5,17,4,19,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,211
"Oct 17, 2017  8:00 PM",0,6,2,0,9,2,12.5,0,2,5,17,4,20,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,212
"Oct 17, 2017  9:00 PM",0,8,2,0,6,2,12.5,0,2,5,17,4,21,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,213
"Oct 18, 2017  9:00 AM",0,0,0,0,0,3,13.0909090909091,0,3,4,16,4,9,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,225
"Oct 18, 2017 10:00 AM",0,0,0,0,0,3,13.0909090909091,0,3,4,16,4,10,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,226
"Oct 18, 2017 11:00 AM",11,3,1,49,12,3,13.0909090909091,144,3,4,16,4,11,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,227
"Oct 18, 2017 12:00 PM",11,5,1,63,3,3,13.0909090909091,144,3,4,16,4,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,228
"Oct 18, 2017  1:00 PM",10,8,1,72,5,3,13.0909090909091,130.909090909091,3,4,16,4,13,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,229
"Oct 18, 2017  2:00 PM",8,4,2,0,18,3,13.0909090909091,104.727272727273,3,4,16,4,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,230
"Oct 18, 2017  3:00 PM",1,1,0,0,0,3,13.0909090909091,13.0909090909091,3,4,16,4,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,231
"Oct 18, 2017  4:00 PM",26,2,1,94,6,3,13.0909090909091,340.363636363636,3,4,16,4,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,232
"Oct 18, 2017  5:00 PM",10,4,2,191,18,3,13.0909090909091,130.909090909091,3,4,16,4,17,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,233
"Oct 18, 2017  6:00 PM",6,10,2,225,38,3,13.0909090909091,78.5454545454545,3,4,16,4,18,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,234
"Oct 18, 2017  7:00 PM",10,6,1,212,13,3,13.0909090909091,130.909090909091,3,4,16,4,19,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,235
"Oct 18, 2017  8:00 PM",2,4,1,0,15,3,13.0909090909091,26.1818181818182,3,4,16,4,20,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,236
"Oct 18, 2017  9:00 PM",0,7,1,0,11,3,13.0909090909091,0,3,4,16,4,21,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,237
"Oct 19, 2017  9:00 AM",0,0,0,0,0,4,24.2857142857143,0,4,3,15,4,9,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,249
"Oct 19, 2017 10:00 AM",0,0,0,0,0,4,24.2857142857143,0,4,3,15,4,10,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,250
"Oct 19, 2017 11:00 AM",0,0,0,0,0,4,24.2857142857143,0,4,3,15,4,11,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,251
"Oct 19, 2017 12:00 PM",0,0,0,0,0,4,24.2857142857143,0,4,3,15,4,12,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,252
"Oct 19, 2017  1:00 PM",0,0,0,0,0,4,24.2857142857143,0,4,3,15,4,13,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,253
"Oct 19, 2017  2:00 PM",0,0,0,0,0,4,24.2857142857143,0,4,3,15,4,14,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,254
"Oct 19, 2017  3:00 PM",10,1,1,49,6,4,24.2857142857143,242.857142857143,4,3,15,4,15,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,255
"Oct 19, 2017  4:00 PM",8,5,1,55,16,4,24.2857142857143,194.285714285714,4,3,15,4,16,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,256
"Oct 19, 2017  5:00 PM",8,11,3,24,16,4,24.2857142857143,194.285714285714,4,3,15,4,17,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,257
"Oct 19, 2017  6:00 PM",6,5,1,36,77,4,24.2857142857143,145.714285714286,4,3,15,4,18,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,258
"Oct 19, 2017  7:00 PM",6,5,1,36,9,4,24.2857142857143,145.714285714286,4,3,15,4,19,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,259
"Oct 19, 2017  8:00 PM",10,6,1,45,19,4,24.2857142857143,242.857142857143,4,3,15,4,20,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,260
"Oct 19, 2017  9:00 PM",1,6,1,10,27,4,24.2857142857143,24.2857142857143,4,3,15,4,21,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,261
"Oct 20, 2017  9:00 AM",0,0,0,0,0,5,21,0,5,2,14,4,9,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,273
"Oct 20, 2017 10:00 AM",0,0,0,0,0,5,21,0,5,2,14,4,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,274
"Oct 20, 2017 11:00 AM",0,0,0,0,0,5,21,0,5,2,14,4,11,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,275
"Oct 20, 2017 12:00 PM",0,0,0,0,0,5,21,0,5,2,14,4,12,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,276
"Oct 20, 2017  1:00 PM",0,0,0,0,0,5,21,0,5,2,14,4,13,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,277
