"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","index"
"Oct 11, 2018  3:00 PM",0,0,0,0,0,4,-1,0,1,10,21,3,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,255
"Oct 11, 2018  4:00 PM",0,0,0,0,0,4,-1,0,1,10,21,3,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,256
"Oct 11, 2018  5:00 PM",0,0,0,0,0,4,-1,0,1,10,21,3,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,257
"Oct 11, 2018  6:00 PM",1,0,0,19,0,4,-1,-1,1,10,21,3,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,258
"Oct 11, 2018  7:00 PM",5,4,1,18,0,4,-1,-5,1,10,21,3,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,259
"Oct 11, 2018  8:00 PM",1,2,1,5,0,4,-1,-1,1,10,21,3,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,260
"Oct 11, 2018  9:00 PM",0,0,0,0,0,4,-1,0,1,10,21,3,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,261
"Oct 12, 2018  9:00 AM",0,0,0,0,0,5,-1,0,2,9,20,3,9,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,273
"Oct 12, 2018 10:00 AM",0,0,0,0,0,5,-1,0,2,9,20,3,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,274
"Oct 12, 2018 11:00 AM",0,0,0,0,0,5,-1,0,2,9,20,3,11,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,275
"Oct 12, 2018 12:00 PM",0,0,0,0,0,5,-1,0,2,9,20,3,12,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,276
"Oct 12, 2018  1:00 PM",0,0,0,0,0,5,-1,0,2,9,20,3,13,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,277
"Oct 12, 2018  2:00 PM",0,0,0,0,0,5,-1,0,2,9,20,3,14,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,278
"Oct 12, 2018  3:00 PM",0,0,0,0,0,5,-1,0,2,9,20,3,15,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,279
"Oct 12, 2018  4:00 PM",0,0,0,0,0,5,-1,0,2,9,20,3,16,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,280
"Oct 12, 2018  5:00 PM",0,0,0,0,0,5,-1,0,2,9,20,3,17,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,281
"Oct 12, 2018  6:00 PM",0,0,0,0,0,5,-1,0,2,9,20,3,18,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,282
"Oct 12, 2018  7:00 PM",0,0,0,0,0,5,-1,0,2,9,20,3,19,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,283
"Oct 12, 2018  8:00 PM",0,0,0,0,0,5,-1,0,2,9,20,3,20,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,284
"Oct 12, 2018  9:00 PM",0,0,0,0,0,5,-1,0,2,9,20,3,21,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,285
"Oct 14, 2018  9:00 AM",0,0,0,0,0,0,14.5,0,4,7,18,3,9,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,321
"Oct 14, 2018 10:00 AM",0,0,0,0,0,0,14.5,0,4,7,18,3,10,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,322
"Oct 14, 2018 11:00 AM",0,0,0,0,0,0,14.5,0,4,7,18,3,11,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,323
"Oct 14, 2018 12:00 PM",0,0,0,0,0,0,14.5,0,4,7,18,3,12,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,324
"Oct 14, 2018  1:00 PM",0,0,0,0,0,0,14.5,0,4,7,18,3,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,325
"Oct 14, 2018  2:00 PM",0,0,0,0,0,0,14.5,0,4,7,18,3,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,326
"Oct 14, 2018  3:00 PM",0,0,0,0,0,0,14.5,0,4,7,18,3,15,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,327
"Oct 14, 2018  4:00 PM",0,0,0,0,0,0,14.5,0,4,7,18,3,16,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,328
"Oct 14, 2018  5:00 PM",2,0,0,0,0,0,14.5,29,4,7,18,3,17,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,329
"Oct 14, 2018  6:00 PM",7,4,2,56,16,0,14.5,101.5,4,7,18,3,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,330
"Oct 14, 2018  7:00 PM",11,8,2,43,13,0,14.5,159.5,4,7,18,3,19,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,331
"Oct 14, 2018  8:00 PM",6,5,2,56,16,0,14.5,87,4,7,18,3,20,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,332
"Oct 14, 2018  9:00 PM",2,8,2,24,13,0,14.5,29,4,7,18,3,21,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,333
"Oct 15, 2018  9:00 AM",0,0,0,0,0,1,18.6,0,5,6,17,4,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,177
"Oct 15, 2018 10:00 AM",0,0,0,0,0,1,18.6,0,5,6,17,4,10,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,178
"Oct 15, 2018 11:00 AM",0,0,0,0,0,1,18.6,0,5,6,17,4,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,179
"Oct 15, 2018 12:00 PM",0,0,0,0,0,1,18.6,0,5,6,17,4,12,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,180
"Oct 15, 2018  1:00 PM",0,0,0,0,0,1,18.6,0,5,6,17,4,13,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,181
"Oct 15, 2018  2:00 PM",0,0,0,0,0,1,18.6,0,5,6,17,4,14,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,182
"Oct 15, 2018  3:00 PM",0,0,0,0,0,1,18.6,0,5,6,17,4,15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,183
"Oct 15, 2018  4:00 PM",0,0,0,0,0,1,18.6,0,5,6,17,4,16,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,184
"Oct 15, 2018  5:00 PM",0,0,0,0,0,1,18.6,0,5,6,17,4,17,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,185
"Oct 15, 2018  6:00 PM",13,11,2,7,5,1,18.6,241.8,5,6,17,4,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,186
"Oct 15, 2018  7:00 PM",18,12,3,37,5,1,18.6,334.8,5,6,17,4,19,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,187
"Oct 15, 2018  8:00 PM",6,3,1,150,43,1,18.6,111.6,5,6,17,4,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,188
"Oct 15, 2018  9:00 PM",0,1,1,0,29,1,18.6,0,5,6,17,4,21,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,189
"Oct 16, 2018  9:00 AM",0,0,0,0,0,2,12.2,0,6,5,16,4,9,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,201
"Oct 16, 2018 10:00 AM",0,0,0,0,0,2,12.2,0,6,5,16,4,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,202
"Oct 16, 2018 11:00 AM",0,0,0,0,0,2,12.2,0,6,5,16,4,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,203
"Oct 16, 2018 12:00 PM",0,0,0,0,0,2,12.2,0,6,5,16,4,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,204
"Oct 16, 2018  1:00 PM",0,0,0,0,0,2,12.2,0,6,5,16,4,13,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,205
"Oct 16, 2018  2:00 PM",0,0,0,0,0,2,12.2,0,6,5,16,4,14,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,206
"Oct 16, 2018  3:00 PM",0,0,0,0,0,2,12.2,0,6,5,16,4,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,207
"Oct 16, 2018  4:00 PM",0,0,0,0,0,2,12.2,0,6,5,16,4,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,208
"Oct 16, 2018  5:00 PM",0,0,0,0,0,2,12.2,0,6,5,16,4,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,209
"Oct 16, 2018  6:00 PM",14,3,1,81,6,2,12.2,170.8,6,5,16,4,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,210
"Oct 16, 2018  7:00 PM",6,4,1,155,12,2,12.2,73.2,6,5,16,4,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,211
"Oct 16, 2018  8:00 PM",2,4,1,0,8,2,12.2,24.4,6,5,16,4,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,212
"Oct 16, 2018  9:00 PM",0,3,1,0,15,2,12.2,0,6,5,16,4,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,213
"Oct 17, 2018  9:00 AM",0,0,0,0,0,3,18.4,0,7,4,15,4,9,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,225
"Oct 17, 2018 10:00 AM",0,0,0,0,0,3,18.4,0,7,4,15,4,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,226
"Oct 17, 2018 11:00 AM",0,0,0,0,0,3,18.4,0,7,4,15,4,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,227
"Oct 17, 2018 12:00 PM",0,0,0,0,0,3,18.4,0,7,4,15,4,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,228
"Oct 17, 2018  1:00 PM",0,0,0,0,0,3,18.4,0,7,4,15,4,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,229
"Oct 17, 2018  2:00 PM",0,0,0,0,0,3,18.4,0,7,4,15,4,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,230
"Oct 17, 2018  3:00 PM",0,0,0,0,0,3,18.4,0,7,4,15,4,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,231
"Oct 17, 2018  4:00 PM",0,0,0,0,0,3,18.4,0,7,4,15,4,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,232
"Oct 17, 2018  5:00 PM",4,0,1,24,47,3,18.4,73.6,7,4,15,4,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,233
"Oct 17, 2018  6:00 PM",10,3,2,50,19,3,18.4,184,7,4,15,4,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,234
"Oct 17, 2018  7:00 PM",8,13,2,5,9,3,18.4,147.2,7,4,15,4,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,235
"Oct 17, 2018  8:00 PM",8,5,2,4,10,3,18.4,147.2,7,4,15,4,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,236
"Oct 17, 2018  9:00 PM",9,9,2,23,7,3,18.4,165.6,7,4,15,4,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,237
"Oct 18, 2018  9:00 AM",0,0,0,0,0,4,7,0,8,3,14,4,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,249
"Oct 18, 2018 10:00 AM",0,0,0,0,0,4,7,0,8,3,14,4,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,250
"Oct 18, 2018 11:00 AM",0,0,0,0,0,4,7,0,8,3,14,4,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,251
"Oct 18, 2018 12:00 PM",0,0,0,0,0,4,7,0,8,3,14,4,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,252
"Oct 18, 2018  1:00 PM",0,0,0,0,0,4,7,0,8,3,14,4,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,253
"Oct 18, 2018  2:00 PM",0,0,0,0,0,4,7,0,8,3,14,4,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,254
"Oct 18, 2018  3:00 PM",0,0,0,0,0,4,7,0,8,3,14,4,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,255
"Oct 18, 2018  4:00 PM",0,0,0,0,0,4,7,0,8,3,14,4,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,256
"Oct 18, 2018  5:00 PM",0,0,0,0,0,4,7,0,8,3,14,4,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,257
"Oct 18, 2018  6:00 PM",12,4,1,38,8,4,7,84,8,3,14,4,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,258
"Oct 18, 2018  7:00 PM",2,6,1,90,10,4,7,14,8,3,14,4,19,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,259
"Oct 18, 2018  8:00 PM",12,4,1,60,3,4,7,84,8,3,14,4,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,260
"Oct 18, 2018  9:00 PM",1,1,1,0,0,4,7,7,8,3,14,4,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,261
"Oct 19, 2018  9:00 AM",0,0,0,0,0,5,-1,0,9,2,13,4,9,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,273
"Oct 19, 2018 10:00 AM",0,0,0,0,0,5,-1,0,9,2,13,4,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,274
"Oct 19, 2018 11:00 AM",0,0,0,0,0,5,-1,0,9,2,13,4,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,275
"Oct 19, 2018 12:00 PM",0,0,0,0,0,5,-1,0,9,2,13,4,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,276
"Oct 19, 2018  1:00 PM",0,0,0,0,0,5,-1,0,9,2,13,4,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,277
"Oct 19, 2018  2:00 PM",0,0,0,0,0,5,-1,0,9,2,13,4,14,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,278
"Oct 19, 2018  3:00 PM",0,0,0,0,0,5,-1,0,9,2,13,4,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,279
"Oct 19, 2018  4:00 PM",0,0,0,0,0,5,-1,0,9,2,13,4,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,280
"Oct 19, 2018  5:00 PM",0,0,0,0,0,5,-1,0,9,2,13,4,17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,281
"Oct 19, 2018  6:00 PM",0,0,0,0,0,5,-1,0,9,2,13,4,18,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,282
"Oct 19, 2018  7:00 PM",0,0,0,0,0,5,-1,0,9,2,13,4,19,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,283
"Oct 19, 2018  8:00 PM",0,0,0,0,0,5,-1,0,9,2,13,4,20,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,284
"Oct 19, 2018  9:00 PM",0,0,0,0,0,5,-1,0,9,2,13,4,21,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,285
"Oct 21, 2018  9:00 AM",0,0,0,0,0,0,11,0,11,0,11,4,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,321
"Oct 21, 2018 10:00 AM",0,0,0,0,0,0,11,0,11,0,11,4,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,322
"Oct 21, 2018 11:00 AM",0,0,0,0,0,0,11,0,11,0,11,4,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,323
"Oct 21, 2018 12:00 PM",0,0,0,0,0,0,11,0,11,0,11,4,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,324
"Oct 21, 2018  1:00 PM",0,0,0,0,0,0,11,0,11,0,11,4,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,325
"Oct 21, 2018  2:00 PM",0,0,0,0,0,0,11,0,11,0,11,4,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,326
"Oct 21, 2018  3:00 PM",0,0,0,0,0,0,11,0,11,0,11,4,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,327
"Oct 21, 2018  4:00 PM",0,0,0,0,0,0,11,0,11,0,11,4,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,328
"Oct 21, 2018  5:00 PM",0,0,0,0,0,0,11,0,11,0,11,4,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,329
"Oct 21, 2018  6:00 PM",31,22,2,25,5,0,11,341,11,0,11,4,18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,330
"Oct 21, 2018  7:00 PM",10,10,2,37,11,0,11,110,11,0,11,4,19,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,331
"Oct 21, 2018  8:00 PM",7,6,2,22,15,0,11,77,11,0,11,4,20,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,332
"Oct 21, 2018  9:00 PM",8,8,2,209,12,0,11,88,11,0,11,4,21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,116,4.5,16.6,0.08,0.18,0.02,333
"Oct 22, 2018  9:00 AM",0,0,0,0,0,1,9.8,0,1,8,10,5,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,116,4.5,16.6,0.08,0.18,0.02,177
"Oct 22, 2018 10:00 AM",0,2,1,0,0,1,9.8,0,1,8,10,5,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,116,4.5,16.6,0.08,0.18,0.02,178
"Oct 22, 2018 11:00 AM",0,0,0,0,0,1,9.8,0,1,8,10,5,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,116,4.5,16.6,0.08,0.18,0.02,179
"Oct 22, 2018 12:00 PM",0,0,0,0,0,1,9.8,0,1,8,10,5,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,116,4.5,16.6,0.08,0.18,0.02,180
"Oct 22, 2018  1:00 PM",0,0,0,0,0,1,9.8,0,1,8,10,5,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,116,4.5,16.6,0.08,0.18,0.02,181
"Oct 22, 2018  2:00 PM",0,0,0,0,0,1,9.8,0,1,8,10,5,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,116,4.5,16.6,0.08,0.18,0.02,182
"Oct 22, 2018  3:00 PM",0,0,0,0,0,1,9.8,0,1,8,10,5,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,116,4.5,16.6,0.08,0.18,0.02,183
