"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","index"
"Dec 2, 2018  5:00 PM",0,0,0,0,0,0,-1,0,5,-1,12,9,17,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,329
"Dec 2, 2018  6:00 PM",0,0,0,0,0,0,-1,0,5,-1,12,9,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,330
"Dec 2, 2018  7:00 PM",0,0,0,0,0,0,-1,0,5,-1,12,9,19,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,331
"Dec 2, 2018  8:00 PM",0,0,0,0,0,0,-1,0,5,-1,12,9,20,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,332
"Dec 2, 2018  9:00 PM",0,0,0,0,0,0,-1,0,5,-1,12,9,21,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,333
"Dec 3, 2018  9:00 AM",0,0,0,0,0,1,9,0,6,-1,11,10,9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,177
"Dec 3, 2018 10:00 AM",0,0,0,0,0,1,9,0,6,-1,11,10,10,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,178
"Dec 3, 2018 11:00 AM",0,0,0,0,0,1,9,0,6,-1,11,10,11,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,179
"Dec 3, 2018 12:00 PM",4,0,0,20,0,1,9,36,6,-1,11,10,12,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,180
"Dec 3, 2018  1:00 PM",8,6,2,43,10,1,9,72,6,-1,11,10,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,181
"Dec 3, 2018  2:00 PM",4,6,2,13,13,1,9,36,6,-1,11,10,14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,182
"Dec 3, 2018  3:00 PM",0,2,0,0,0,1,9,0,6,-1,11,10,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,183
"Dec 3, 2018  4:00 PM",0,0,0,0,0,1,9,0,6,-1,11,10,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,184
"Dec 3, 2018  5:00 PM",0,0,0,0,0,1,9,0,6,-1,11,10,17,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,185
"Dec 3, 2018  6:00 PM",20,15,2,4,6,1,9,180,6,-1,11,10,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,186
"Dec 3, 2018  7:00 PM",10,14,2,6,7,1,9,90,6,-1,11,10,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,187
"Dec 3, 2018  8:00 PM",0,0,0,0,0,1,9,0,6,-1,11,10,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,188
"Dec 3, 2018  9:00 PM",0,0,0,0,0,1,9,0,6,-1,11,10,21,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,220,4.5,16.35,0.29,0.14,0.05,189
"Dec 4, 2018  9:00 AM",0,0,0,0,0,2,11.3333333333333,0,7,-1,10,10,9,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,201
"Dec 4, 2018 10:00 AM",0,0,0,0,0,2,11.3333333333333,0,7,-1,10,10,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,202
"Dec 4, 2018 11:00 AM",0,0,0,0,0,2,11.3333333333333,0,7,-1,10,10,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,203
"Dec 4, 2018 12:00 PM",0,0,0,0,0,2,11.3333333333333,0,7,-1,10,10,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,204
"Dec 4, 2018  1:00 PM",17,4,2,33,11,2,11.3333333333333,192.666666666667,7,-1,10,10,13,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,205
"Dec 4, 2018  2:00 PM",5,13,3,35,12,2,11.3333333333333,56.6666666666667,7,-1,10,10,14,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,206
"Dec 4, 2018  3:00 PM",11,9,3,23,11,2,11.3333333333333,124.666666666667,7,-1,10,10,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,207
"Dec 4, 2018  4:00 PM",4,0,0,0,0,2,11.3333333333333,45.3333333333333,7,-1,10,10,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,208
"Dec 4, 2018  5:00 PM",0,0,0,0,0,2,11.3333333333333,0,7,-1,10,10,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,209
"Dec 4, 2018  6:00 PM",0,0,0,0,0,2,11.3333333333333,0,7,-1,10,10,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,210
"Dec 4, 2018  7:00 PM",0,0,0,0,0,2,11.3333333333333,0,7,-1,10,10,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,211
"Dec 4, 2018  8:00 PM",0,0,0,0,0,2,11.3333333333333,0,7,-1,10,10,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,212
"Dec 4, 2018  9:00 PM",0,0,0,0,0,2,11.3333333333333,0,7,-1,10,10,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,213
"Dec 5, 2018  9:00 AM",0,0,0,0,0,3,13.6,0,8,-1,9,10,9,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,225
"Dec 5, 2018 10:00 AM",20,2,1,75,13,3,13.6,272,8,-1,9,10,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,226
"Dec 5, 2018 11:00 AM",9,4,2,0,17,3,13.6,122.4,8,-1,9,10,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,227
"Dec 5, 2018 12:00 PM",7,5,2,0,14,3,13.6,95.2,8,-1,9,10,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,228
"Dec 5, 2018  1:00 PM",2,2,1,0,21,3,13.6,27.2,8,-1,9,10,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,229
"Dec 5, 2018  2:00 PM",27,4,1,112,15,3,13.6,367.2,8,-1,9,10,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,230
"Dec 5, 2018  3:00 PM",3,4,1,148,16,3,13.6,40.8,8,-1,9,10,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,231
"Dec 5, 2018  4:00 PM",5,10,1,96,1,3,13.6,68,8,-1,9,10,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,232
"Dec 5, 2018  5:00 PM",3,4,2,53,12,3,13.6,40.8,8,-1,9,10,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,233
"Dec 5, 2018  6:00 PM",3,6,2,46,18,3,13.6,40.8,8,-1,9,10,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,234
"Dec 5, 2018  7:00 PM",0,4,1,0,9,3,13.6,0,8,-1,9,10,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,235
"Dec 5, 2018  8:00 PM",0,0,0,0,0,3,13.6,0,8,-1,9,10,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,236
"Dec 5, 2018  9:00 PM",0,0,0,0,0,3,13.6,0,8,-1,9,10,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,237
"Dec 6, 2018  9:00 AM",25,9,2,30,15,4,15.5,387.5,9,-1,8,10,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,249
"Dec 6, 2018 10:00 AM",7,7,2,0,22,4,15.5,108.5,9,-1,8,10,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,250
"Dec 6, 2018 11:00 AM",0,2,0,0,0,4,15.5,0,9,-1,8,10,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,251
"Dec 6, 2018 12:00 PM",0,0,0,0,0,4,15.5,0,9,-1,8,10,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,252
"Dec 6, 2018  1:00 PM",0,0,0,0,0,4,15.5,0,9,-1,8,10,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,253
"Dec 6, 2018  2:00 PM",18,2,1,67,10,4,15.5,279,9,-1,8,10,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,254
"Dec 6, 2018  3:00 PM",11,8,2,124,14,4,15.5,170.5,9,-1,8,10,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,255
"Dec 6, 2018  4:00 PM",1,6,2,99,19,4,15.5,15.5,9,-1,8,10,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,256
"Dec 6, 2018  5:00 PM",0,7,1,0,13,4,15.5,0,9,-1,8,10,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,257
"Dec 6, 2018  6:00 PM",0,0,0,0,0,4,15.5,0,9,-1,8,10,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,258
"Dec 6, 2018  7:00 PM",0,0,0,0,0,4,15.5,0,9,-1,8,10,19,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,259
"Dec 6, 2018  8:00 PM",0,0,0,0,0,4,15.5,0,9,-1,8,10,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,260
"Dec 6, 2018  9:00 PM",0,0,0,0,0,4,15.5,0,9,-1,8,10,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,261
"Dec 7, 2018  9:00 AM",0,0,0,0,0,5,12.8333333333333,0,10,-1,7,10,9,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,273
"Dec 7, 2018 10:00 AM",0,0,0,0,0,5,12.8333333333333,0,10,-1,7,10,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,274
"Dec 7, 2018 11:00 AM",0,0,0,0,0,5,12.8333333333333,0,10,-1,7,10,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,275
"Dec 7, 2018 12:00 PM",0,0,0,0,0,5,12.8333333333333,0,10,-1,7,10,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,276
"Dec 7, 2018  1:00 PM",13,3,1,72,17,5,12.8333333333333,166.833333333333,10,-1,7,10,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,277
"Dec 7, 2018  2:00 PM",0,3,1,0,14,5,12.8333333333333,0,10,-1,7,10,14,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,278
"Dec 7, 2018  3:00 PM",0,5,1,0,9,5,12.8333333333333,0,10,-1,7,10,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,279
"Dec 7, 2018  4:00 PM",31,9,3,69,11,5,12.8333333333333,397.833333333333,10,-1,7,10,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,280
"Dec 7, 2018  5:00 PM",0,13,3,0,18,5,12.8333333333333,0,10,-1,7,10,17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,281
"Dec 7, 2018  6:00 PM",0,6,1,0,8,5,12.8333333333333,0,10,-1,7,10,18,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,282
"Dec 7, 2018  7:00 PM",0,1,1,0,0,5,12.8333333333333,0,10,-1,7,10,19,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,283
"Dec 7, 2018  8:00 PM",0,0,0,0,0,5,12.8333333333333,0,10,-1,7,10,20,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,284
"Dec 7, 2018  9:00 PM",0,0,0,0,0,5,12.8333333333333,0,10,-1,7,10,21,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,220,4.5,16.35,0.29,0.14,0.05,285
"Dec 9, 2018  9:00 AM",0,0,0,0,0,0,-1,0,12,-1,5,10,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,321
"Dec 9, 2018 10:00 AM",0,0,0,0,0,0,-1,0,12,-1,5,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,322
"Dec 9, 2018 11:00 AM",0,0,0,0,0,0,-1,0,12,-1,5,10,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,323
"Dec 9, 2018 12:00 PM",0,0,0,0,0,0,-1,0,12,-1,5,10,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,324
"Dec 9, 2018  1:00 PM",0,0,0,0,0,0,-1,0,12,-1,5,10,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,325
"Dec 9, 2018  2:00 PM",0,0,0,0,0,0,-1,0,12,-1,5,10,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,326
"Dec 9, 2018  3:00 PM",0,0,0,0,0,0,-1,0,12,-1,5,10,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,327
"Dec 9, 2018  4:00 PM",0,0,0,0,0,0,-1,0,12,-1,5,10,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,328
"Dec 9, 2018  5:00 PM",0,0,0,0,0,0,-1,0,12,-1,5,10,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,329
"Dec 9, 2018  6:00 PM",0,0,0,0,0,0,-1,0,12,-1,5,10,18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,330
"Dec 9, 2018  7:00 PM",0,0,0,0,0,0,-1,0,12,-1,5,10,19,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,331
"Dec 9, 2018  8:00 PM",0,0,0,0,0,0,-1,0,12,-1,5,10,20,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,332
"Dec 9, 2018  9:00 PM",0,0,0,0,0,0,-1,0,12,-1,5,10,21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,220,4.5,16.35,0.29,0.14,0.05,333
