"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","index"
"Jan 9, 2018  2:00 PM",0,0,0,0,0,2,21,0,-1,8,51,1,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,206
"Jan 9, 2018  3:00 PM",0,0,0,0,0,2,21,0,-1,8,51,1,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,207
"Jan 9, 2018  4:00 PM",0,0,0,0,0,2,21,0,-1,8,51,1,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,208
"Jan 9, 2018  5:00 PM",1,1,1,0,21,2,21,21,-1,8,51,1,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,209
"Jan 9, 2018  6:00 PM",0,0,0,0,0,2,21,0,-1,8,51,1,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,210
"Jan 9, 2018  7:00 PM",0,0,0,0,0,2,21,0,-1,8,51,1,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,211
"Jan 9, 2018  8:00 PM",0,0,0,0,0,2,21,0,-1,8,51,1,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,212
"Jan 9, 2018  9:00 PM",0,0,0,0,0,2,21,0,-1,8,51,1,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,213
"Jan 10, 2018  9:00 AM",0,0,0,0,0,3,15,0,-1,7,50,1,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,225
"Jan 10, 2018 10:00 AM",0,0,0,0,0,3,15,0,-1,7,50,1,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,226
"Jan 10, 2018 11:00 AM",0,0,0,0,0,3,15,0,-1,7,50,1,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,227
"Jan 10, 2018 12:00 PM",0,0,0,0,0,3,15,0,-1,7,50,1,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,228
"Jan 10, 2018  1:00 PM",0,0,0,0,0,3,15,0,-1,7,50,1,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,229
"Jan 10, 2018  2:00 PM",0,0,0,0,0,3,15,0,-1,7,50,1,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,230
"Jan 10, 2018  3:00 PM",0,0,0,0,0,3,15,0,-1,7,50,1,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,231
"Jan 10, 2018  4:00 PM",0,0,0,0,0,3,15,0,-1,7,50,1,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,232
"Jan 10, 2018  5:00 PM",0,0,0,0,0,3,15,0,-1,7,50,1,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,233
"Jan 10, 2018  6:00 PM",0,0,0,0,0,3,15,0,-1,7,50,1,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,234
"Jan 10, 2018  7:00 PM",0,0,0,0,0,3,15,0,-1,7,50,1,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,235
"Jan 10, 2018  8:00 PM",0,0,0,0,0,3,15,0,-1,7,50,1,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,236
"Jan 10, 2018  9:00 PM",0,0,0,0,0,3,15,0,-1,7,50,1,21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,237
"Jan 11, 2018  9:00 AM",0,0,0,0,0,4,15,0,-1,6,49,1,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,249
"Jan 11, 2018 10:00 AM",0,0,0,0,0,4,15,0,-1,6,49,1,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,250
"Jan 11, 2018 11:00 AM",0,0,0,0,0,4,15,0,-1,6,49,1,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,251
"Jan 11, 2018 12:00 PM",0,0,0,0,0,4,15,0,-1,6,49,1,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,252
"Jan 11, 2018  1:00 PM",0,0,0,0,0,4,15,0,-1,6,49,1,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,253
"Jan 11, 2018  2:00 PM",0,0,0,0,0,4,15,0,-1,6,49,1,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,254
"Jan 11, 2018  3:00 PM",0,0,0,0,0,4,15,0,-1,6,49,1,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,255
"Jan 11, 2018  4:00 PM",0,0,0,0,0,4,15,0,-1,6,49,1,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,256
"Jan 11, 2018  5:00 PM",0,0,0,0,0,4,15,0,-1,6,49,1,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,257
"Jan 11, 2018  6:00 PM",0,0,0,0,0,4,15,0,-1,6,49,1,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,258
"Jan 11, 2018  7:00 PM",0,0,0,0,0,4,15,0,-1,6,49,1,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,259
"Jan 11, 2018  8:00 PM",0,0,0,0,0,4,15,0,-1,6,49,1,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,260
"Jan 11, 2018  9:00 PM",0,0,0,0,0,4,15,0,-1,6,49,1,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,261
"Jan 12, 2018  9:00 AM",0,0,0,0,0,5,15,0,-1,5,48,1,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,273
"Jan 12, 2018 10:00 AM",0,0,0,0,0,5,15,0,-1,5,48,1,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,274
"Jan 12, 2018 11:00 AM",0,0,0,0,0,5,15,0,-1,5,48,1,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,275
"Jan 12, 2018 12:00 PM",0,0,0,0,0,5,15,0,-1,5,48,1,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,276
"Jan 12, 2018  1:00 PM",0,0,0,0,0,5,15,0,-1,5,48,1,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,277
"Jan 12, 2018  2:00 PM",0,0,0,0,0,5,15,0,-1,5,48,1,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,278
"Jan 12, 2018  3:00 PM",0,0,0,0,0,5,15,0,-1,5,48,1,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,279
"Jan 12, 2018  4:00 PM",0,0,0,0,0,5,15,0,-1,5,48,1,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,280
"Jan 12, 2018  5:00 PM",0,0,0,0,0,5,15,0,-1,5,48,1,17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,281
"Jan 12, 2018  6:00 PM",0,0,0,0,0,5,15,0,-1,5,48,1,18,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,282
"Jan 12, 2018  7:00 PM",0,0,0,0,0,5,15,0,-1,5,48,1,19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,283
"Jan 12, 2018  8:00 PM",0,0,0,0,0,5,15,0,-1,5,48,1,20,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,284
"Jan 12, 2018  9:00 PM",0,0,0,0,0,5,15,0,-1,5,48,1,21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,285
"Jan 13, 2018  9:00 AM",0,0,0,0,0,6,15,0,-1,4,47,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,297
"Jan 13, 2018 10:00 AM",0,0,0,0,0,6,15,0,-1,4,47,1,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,298
"Jan 13, 2018 11:00 AM",0,0,0,0,0,6,15,0,-1,4,47,1,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,299
"Jan 13, 2018 12:00 PM",0,0,0,0,0,6,15,0,-1,4,47,1,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,300
"Jan 13, 2018  1:00 PM",0,0,0,0,0,6,15,0,-1,4,47,1,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,301
"Jan 13, 2018  2:00 PM",0,0,0,0,0,6,15,0,-1,4,47,1,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,302
"Jan 13, 2018  3:00 PM",0,0,0,0,0,6,15,0,-1,4,47,1,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,303
"Jan 13, 2018  4:00 PM",0,0,0,0,0,6,15,0,-1,4,47,1,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,304
"Jan 13, 2018  5:00 PM",0,0,0,0,0,6,15,0,-1,4,47,1,17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,305
"Jan 13, 2018  6:00 PM",0,0,0,0,0,6,15,0,-1,4,47,1,18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,306
"Jan 13, 2018  7:00 PM",0,0,0,0,0,6,15,0,-1,4,47,1,19,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,307
"Jan 13, 2018  8:00 PM",0,0,0,0,0,6,15,0,-1,4,47,1,20,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,308
"Jan 13, 2018  9:00 PM",0,0,0,0,0,6,15,0,-1,4,47,1,21,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,309
"Jan 15, 2018  9:00 AM",0,0,0,0,0,1,7,0,-1,2,45,2,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,177
"Jan 15, 2018 10:00 AM",0,0,0,0,0,1,7,0,-1,2,45,2,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,178
"Jan 15, 2018 11:00 AM",0,0,0,0,0,1,7,0,-1,2,45,2,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,179
"Jan 15, 2018 12:00 PM",0,0,0,0,0,1,7,0,-1,2,45,2,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,180
"Jan 15, 2018  1:00 PM",0,0,0,0,0,1,7,0,-1,2,45,2,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,181
"Jan 15, 2018  2:00 PM",0,0,0,0,0,1,7,0,-1,2,45,2,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,182
"Jan 15, 2018  3:00 PM",1,1,1,1,7,1,7,7,-1,2,45,2,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,183
"Jan 15, 2018  4:00 PM",0,0,0,0,0,1,7,0,-1,2,45,2,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,184
"Jan 15, 2018  5:00 PM",0,0,0,0,0,1,7,0,-1,2,45,2,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,185
"Jan 15, 2018  6:00 PM",0,0,0,0,0,1,7,0,-1,2,45,2,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,186
"Jan 15, 2018  7:00 PM",0,0,0,0,0,1,7,0,-1,2,45,2,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,187
"Jan 15, 2018  8:00 PM",0,0,0,0,0,1,7,0,-1,2,45,2,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,188
"Jan 15, 2018  9:00 PM",0,0,0,0,0,1,7,0,-1,2,45,2,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,189
"Jan 16, 2018  9:00 AM",0,0,0,0,0,2,14,0,-1,1,44,2,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,201
"Jan 16, 2018 10:00 AM",0,0,0,0,0,2,14,0,-1,1,44,2,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,202
"Jan 16, 2018 11:00 AM",0,0,0,0,0,2,14,0,-1,1,44,2,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,203
"Jan 16, 2018 12:00 PM",0,0,0,0,0,2,14,0,-1,1,44,2,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,204
"Jan 16, 2018  1:00 PM",0,0,0,0,0,2,14,0,-1,1,44,2,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,205
"Jan 16, 2018  2:00 PM",0,0,0,0,0,2,14,0,-1,1,44,2,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,206
"Jan 16, 2018  3:00 PM",2,1,1,12,0,2,14,28,-1,1,44,2,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,207
"Jan 16, 2018  4:00 PM",3,2,1,22,24,2,14,42,-1,1,44,2,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,208
"Jan 16, 2018  5:00 PM",2,4,1,8,4,2,14,28,-1,1,44,2,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,209
"Jan 16, 2018  6:00 PM",0,0,0,0,0,2,14,0,-1,1,44,2,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,210
"Jan 16, 2018  7:00 PM",0,0,0,0,0,2,14,0,-1,1,44,2,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,211
"Jan 16, 2018  8:00 PM",0,0,0,0,0,2,14,0,-1,1,44,2,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,212
"Jan 16, 2018  9:00 PM",0,0,0,0,0,2,14,0,-1,1,44,2,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,213
"Jan 17, 2018  9:00 AM",0,0,0,0,0,3,11.2,0,-1,0,43,2,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,225
"Jan 17, 2018 10:00 AM",0,0,0,0,0,3,11.2,0,-1,0,43,2,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,226
"Jan 17, 2018 11:00 AM",0,0,0,0,0,3,11.2,0,-1,0,43,2,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,227
"Jan 17, 2018 12:00 PM",0,0,0,0,0,3,11.2,0,-1,0,43,2,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,228
"Jan 17, 2018  1:00 PM",0,0,0,0,0,3,11.2,0,-1,0,43,2,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,229
"Jan 17, 2018  2:00 PM",0,0,0,0,0,3,11.2,0,-1,0,43,2,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,230
"Jan 17, 2018  3:00 PM",1,0,1,38,2,3,11.2,11.2,-1,0,43,2,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,231
"Jan 17, 2018  4:00 PM",8,2,1,30,13,3,11.2,89.6,-1,0,43,2,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,232
"Jan 17, 2018  5:00 PM",3,5,2,28,20,3,11.2,33.6,-1,0,43,2,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,233
"Jan 17, 2018  6:00 PM",3,4,1,1,10,3,11.2,33.6,-1,0,43,2,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,234
"Jan 17, 2018  7:00 PM",5,4,1,1,11,3,11.2,56,-1,0,43,2,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,235
"Jan 17, 2018  8:00 PM",0,1,0,0,0,3,11.2,0,-1,0,43,2,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,236
"Jan 17, 2018  9:00 PM",0,0,0,0,0,3,11.2,0,-1,0,43,2,21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,237
"Jan 18, 2018  9:00 AM",0,0,0,0,0,4,11,0,1,6,42,2,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,249
"Jan 18, 2018 10:00 AM",0,0,0,0,0,4,11,0,1,6,42,2,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,250
"Jan 18, 2018 11:00 AM",0,0,0,0,0,4,11,0,1,6,42,2,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,251
"Jan 18, 2018 12:00 PM",0,0,0,0,0,4,11,0,1,6,42,2,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,252
"Jan 18, 2018  1:00 PM",0,0,0,0,0,4,11,0,1,6,42,2,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,253
"Jan 18, 2018  2:00 PM",14,4,1,43,12,4,11,154,1,6,42,2,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,254
"Jan 18, 2018  3:00 PM",1,6,1,0,10,4,11,11,1,6,42,2,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,255
"Jan 18, 2018  4:00 PM",0,1,0,0,0,4,11,0,1,6,42,2,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,256
"Jan 18, 2018  5:00 PM",0,0,0,0,0,4,11,0,1,6,42,2,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,257
"Jan 18, 2018  6:00 PM",0,0,0,0,0,4,11,0,1,6,42,2,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,258
"Jan 18, 2018  7:00 PM",0,0,0,0,0,4,11,0,1,6,42,2,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,259
"Jan 18, 2018  8:00 PM",0,0,0,0,0,4,11,0,1,6,42,2,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,260
"Jan 18, 2018  9:00 PM",0,0,0,0,0,4,11,0,1,6,42,2,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,261
"Jan 19, 2018  9:00 AM",0,0,0,0,0,5,18,0,2,5,41,2,9,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,273
"Jan 19, 2018 10:00 AM",14,3,1,63,12,5,18,252,2,5,41,2,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,274
"Jan 19, 2018 11:00 AM",2,4,1,0,12,5,18,36,2,5,41,2,11,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,275
"Jan 19, 2018 12:00 PM",0,5,1,0,5,5,18,0,2,5,41,2,12,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,276
"Jan 19, 2018  1:00 PM",0,0,0,0,0,5,18,0,2,5,41,2,13,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,277
"Jan 19, 2018  2:00 PM",0,0,0,0,0,5,18,0,2,5,41,2,14,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05,278
