"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","index"
"Apr 13, 2017  9:00 AM",0,0,0,0,0,4,6.9,0,-1,1,20,2,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,81
"Apr 13, 2017 10:00 AM",0,0,0,0,0,4,6.9,0,-1,1,20,2,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,82
"Apr 13, 2017 11:00 AM",0,0,0,0,0,4,6.9,0,-1,1,20,2,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,83
"Apr 13, 2017 12:00 PM",0,0,0,0,0,4,6.9,0,-1,1,20,2,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,84
"Apr 13, 2017  1:00 PM",10,3,1,24,7,4,6.9,69,-1,1,20,2,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,85
"Apr 13, 2017  2:00 PM",17,12,2,33,1,4,6.9,117.3,-1,1,20,2,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,86
"Apr 13, 2017  3:00 PM",19,11,2,108,5,4,6.9,131.1,-1,1,20,2,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,87
"Apr 13, 2017  4:00 PM",1,4,1,134,3,4,6.9,6.9,-1,1,20,2,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,88
"Apr 13, 2017  5:00 PM",10,8,1,75,6,4,6.9,69,-1,1,20,2,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,89
"Apr 13, 2017  6:00 PM",8,14,1,42,4,4,6.9,55.2,-1,1,20,2,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,90
"Apr 13, 2017  7:00 PM",0,7,1,0,2,4,6.9,0,-1,1,20,2,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,91
"Apr 13, 2017  8:00 PM",0,0,0,0,0,4,6.9,0,-1,1,20,2,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,92
"Apr 13, 2017  9:00 PM",9,1,1,36,10,4,6.9,62.1,-1,1,20,2,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,93
"Apr 14, 2017  9:00 AM",0,0,0,0,0,5,15,0,-1,0,19,2,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,105
"Apr 14, 2017 10:00 AM",0,0,0,0,0,5,15,0,-1,0,19,2,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,106
"Apr 14, 2017 11:00 AM",0,0,0,0,0,5,15,0,-1,0,19,2,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,107
"Apr 14, 2017 12:00 PM",0,0,0,0,0,5,15,0,-1,0,19,2,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,108
"Apr 14, 2017  1:00 PM",0,0,0,0,0,5,15,0,-1,0,19,2,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,109
"Apr 14, 2017  2:00 PM",0,0,0,0,0,5,15,0,-1,0,19,2,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,110
"Apr 14, 2017  3:00 PM",0,0,0,0,0,5,15,0,-1,0,19,2,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,111
"Apr 14, 2017  4:00 PM",0,0,0,0,0,5,15,0,-1,0,19,2,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,112
"Apr 14, 2017  5:00 PM",0,0,0,0,0,5,15,0,-1,0,19,2,17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,113
"Apr 14, 2017  6:00 PM",0,0,0,0,0,5,15,0,-1,0,19,2,18,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,114
"Apr 14, 2017  7:00 PM",0,0,0,0,0,5,15,0,-1,0,19,2,19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,115
"Apr 14, 2017  8:00 PM",0,0,0,0,0,5,15,0,-1,0,19,2,20,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,116
"Apr 14, 2017  9:00 PM",0,0,0,0,0,5,15,0,-1,0,19,2,21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,117
"Apr 15, 2017  9:00 AM",0,0,0,0,0,6,15,0,1,6,18,2,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,129
"Apr 15, 2017 10:00 AM",0,0,0,0,0,6,15,0,1,6,18,2,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,130
"Apr 15, 2017 11:00 AM",0,0,0,0,0,6,15,0,1,6,18,2,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,131
"Apr 15, 2017 12:00 PM",0,0,0,0,0,6,15,0,1,6,18,2,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,132
"Apr 15, 2017  1:00 PM",0,0,0,0,0,6,15,0,1,6,18,2,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,133
"Apr 15, 2017  2:00 PM",0,0,0,0,0,6,15,0,1,6,18,2,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,134
"Apr 15, 2017  3:00 PM",0,0,0,0,0,6,15,0,1,6,18,2,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,135
"Apr 15, 2017  4:00 PM",0,0,0,0,0,6,15,0,1,6,18,2,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,136
"Apr 15, 2017  5:00 PM",0,0,0,0,0,6,15,0,1,6,18,2,17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,137
"Apr 15, 2017  6:00 PM",0,0,0,0,0,6,15,0,1,6,18,2,18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,138
"Apr 15, 2017  7:00 PM",0,0,0,0,0,6,15,0,1,6,18,2,19,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,139
"Apr 15, 2017  8:00 PM",0,0,0,0,0,6,15,0,1,6,18,2,20,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,140
"Apr 15, 2017  9:00 PM",0,0,0,0,0,6,15,0,1,6,18,2,21,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,141
"Apr 17, 2017  9:00 AM",0,0,0,0,0,1,4.5,0,3,4,16,3,9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,9
"Apr 17, 2017 10:00 AM",0,0,0,0,0,1,4.5,0,3,4,16,3,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,10
"Apr 17, 2017 11:00 AM",6,4,1,9,6,1,4.5,27,3,4,16,3,11,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,11
"Apr 17, 2017 12:00 PM",8,8,1,4,3,1,4.5,36,3,4,16,3,12,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,12
"Apr 17, 2017  1:00 PM",0,0,0,0,0,1,4.5,0,3,4,16,3,13,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,13
"Apr 17, 2017  2:00 PM",0,0,0,0,0,1,4.5,0,3,4,16,3,14,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,14
"Apr 17, 2017  3:00 PM",0,0,0,0,0,1,4.5,0,3,4,16,3,15,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,15
"Apr 17, 2017  4:00 PM",0,0,0,0,0,1,4.5,0,3,4,16,3,16,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,16
"Apr 17, 2017  5:00 PM",0,0,0,0,0,1,4.5,0,3,4,16,3,17,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,17
"Apr 17, 2017  6:00 PM",0,0,0,0,0,1,4.5,0,3,4,16,3,18,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,18
"Apr 17, 2017  7:00 PM",0,0,0,0,0,1,4.5,0,3,4,16,3,19,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,19
"Apr 17, 2017  8:00 PM",0,0,0,0,0,1,4.5,0,3,4,16,3,20,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,20
"Apr 17, 2017  9:00 PM",0,0,0,0,0,1,4.5,0,3,4,16,3,21,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,21
"Apr 18, 2017  9:00 AM",0,0,0,0,0,2,24,0,4,3,15,3,9,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,33
"Apr 18, 2017 10:00 AM",0,0,0,0,0,2,24,0,4,3,15,3,10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,34
"Apr 18, 2017 11:00 AM",0,0,0,0,0,2,24,0,4,3,15,3,11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,35
"Apr 18, 2017 12:00 PM",0,0,0,0,0,2,24,0,4,3,15,3,12,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,36
"Apr 18, 2017  1:00 PM",0,0,0,0,0,2,24,0,4,3,15,3,13,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,37
"Apr 18, 2017  2:00 PM",0,0,0,0,0,2,24,0,4,3,15,3,14,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,38
"Apr 18, 2017  3:00 PM",0,0,0,0,0,2,24,0,4,3,15,3,15,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,39
"Apr 18, 2017  4:00 PM",0,0,0,0,0,2,24,0,4,3,15,3,16,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,40
"Apr 18, 2017  5:00 PM",0,0,0,0,0,2,24,0,4,3,15,3,17,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,41
"Apr 18, 2017  6:00 PM",0,0,0,0,0,2,24,0,4,3,15,3,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,42
"Apr 18, 2017  7:00 PM",15,1,1,84,23,2,24,360,4,3,15,3,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,43
"Apr 18, 2017  8:00 PM",7,4,1,113,10,2,24,168,4,3,15,3,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,44
"Apr 18, 2017  9:00 PM",6,8,2,128,7,2,24,144,4,3,15,3,21,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,45
"Apr 19, 2017  9:00 AM",2,0,0,14,0,3,19.75,39.5,5,2,14,3,9,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,57
"Apr 19, 2017 10:00 AM",9,4,1,27,13,3,19.75,177.75,5,2,14,3,10,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,58
"Apr 19, 2017 11:00 AM",4,9,1,22,4,3,19.75,79,5,2,14,3,11,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,59
"Apr 19, 2017 12:00 PM",10,10,1,12,1,3,19.75,197.5,5,2,14,3,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,60
"Apr 19, 2017  1:00 PM",9,9,1,16,1,3,19.75,177.75,5,2,14,3,13,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,61
"Apr 19, 2017  2:00 PM",0,1,1,0,0,3,19.75,0,5,2,14,3,14,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,62
"Apr 19, 2017  3:00 PM",0,0,0,0,0,3,19.75,0,5,2,14,3,15,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,63
"Apr 19, 2017  4:00 PM",0,0,0,0,0,3,19.75,0,5,2,14,3,16,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,64
"Apr 19, 2017  5:00 PM",0,0,0,0,0,3,19.75,0,5,2,14,3,17,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,65
"Apr 19, 2017  6:00 PM",4,0,1,42,42,3,19.75,79,5,2,14,3,18,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,66
"Apr 19, 2017  7:00 PM",18,1,1,191,38,3,19.75,355.5,5,2,14,3,19,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,67
"Apr 19, 2017  8:00 PM",3,3,1,0,28,3,19.75,59.25,5,2,14,3,20,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,68
"Apr 19, 2017  9:00 PM",2,2,0,0,0,3,19.75,39.5,5,2,14,3,21,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,69
"Apr 20, 2017  9:00 AM",10,5,1,114,8,4,6.57142857142857,65.7142857142857,6,1,13,3,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,81
"Apr 20, 2017 10:00 AM",0,1,0,0,0,4,6.57142857142857,0,6,1,13,3,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,82
"Apr 20, 2017 11:00 AM",0,0,0,0,0,4,6.57142857142857,0,6,1,13,3,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,83
"Apr 20, 2017 12:00 PM",0,0,0,0,0,4,6.57142857142857,0,6,1,13,3,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,84
"Apr 20, 2017  1:00 PM",9,6,1,31,1,4,6.57142857142857,59.1428571428571,6,1,13,3,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,85
"Apr 20, 2017  2:00 PM",15,12,2,61,6,4,6.57142857142857,98.5714285714286,6,1,13,3,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,86
"Apr 20, 2017  3:00 PM",0,1,0,0,0,4,6.57142857142857,0,6,1,13,3,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,87
"Apr 20, 2017  4:00 PM",20,6,1,113,17,4,6.57142857142857,131.428571428571,6,1,13,3,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,88
"Apr 20, 2017  5:00 PM",7,2,1,1284,5,4,6.57142857142857,46,6,1,13,3,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,89
"Apr 20, 2017  6:00 PM",8,22,1,7290,2,4,6.57142857142857,52.5714285714286,6,1,13,3,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,90
"Apr 20, 2017  7:00 PM",0,2,1,0,7,4,6.57142857142857,0,6,1,13,3,19,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,91
"Apr 20, 2017  8:00 PM",0,0,0,0,0,4,6.57142857142857,0,6,1,13,3,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,92
"Apr 20, 2017  9:00 PM",0,0,0,0,0,4,6.57142857142857,0,6,1,13,3,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,93
"Apr 21, 2017  9:00 AM",0,0,0,0,0,5,15,0,7,0,12,3,9,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,105
"Apr 21, 2017 10:00 AM",0,0,0,0,0,5,15,0,7,0,12,3,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,106
"Apr 21, 2017 11:00 AM",0,0,0,0,0,5,15,0,7,0,12,3,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,107
"Apr 21, 2017 12:00 PM",0,0,0,0,0,5,15,0,7,0,12,3,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,108
"Apr 21, 2017  1:00 PM",0,0,0,0,0,5,15,0,7,0,12,3,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,109
"Apr 21, 2017  2:00 PM",0,0,0,0,0,5,15,0,7,0,12,3,14,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,110
"Apr 21, 2017  3:00 PM",0,0,0,0,0,5,15,0,7,0,12,3,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,111
"Apr 21, 2017  4:00 PM",0,0,0,0,0,5,15,0,7,0,12,3,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,112
"Apr 21, 2017  5:00 PM",0,0,0,0,0,5,15,0,7,0,12,3,17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,113
"Apr 21, 2017  6:00 PM",0,0,0,0,0,5,15,0,7,0,12,3,18,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,114
"Apr 21, 2017  7:00 PM",0,0,0,0,0,5,15,0,7,0,12,3,19,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,115
"Apr 21, 2017  8:00 PM",0,0,0,0,0,5,15,0,7,0,12,3,20,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,116
"Apr 21, 2017  9:00 PM",0,0,0,0,0,5,15,0,7,0,12,3,21,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,93,4,10.12,0.04,0.27,0.08,117
"Apr 22, 2017  9:00 AM",0,0,0,0,0,6,15,0,1,6,11,3,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,129
"Apr 22, 2017 10:00 AM",0,0,0,0,0,6,15,0,1,6,11,3,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,130
"Apr 22, 2017 11:00 AM",0,0,0,0,0,6,15,0,1,6,11,3,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,131
"Apr 22, 2017 12:00 PM",0,0,0,0,0,6,15,0,1,6,11,3,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,132
"Apr 22, 2017  1:00 PM",0,0,0,0,0,6,15,0,1,6,11,3,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,133
"Apr 22, 2017  2:00 PM",0,0,0,0,0,6,15,0,1,6,11,3,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,134
"Apr 22, 2017  3:00 PM",0,0,0,0,0,6,15,0,1,6,11,3,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,135
"Apr 22, 2017  4:00 PM",0,0,0,0,0,6,15,0,1,6,11,3,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,136
"Apr 22, 2017  5:00 PM",0,0,0,0,0,6,15,0,1,6,11,3,17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,137
"Apr 22, 2017  6:00 PM",0,0,0,0,0,6,15,0,1,6,11,3,18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,138
"Apr 22, 2017  7:00 PM",0,0,0,0,0,6,15,0,1,6,11,3,19,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,139
"Apr 22, 2017  8:00 PM",0,0,0,0,0,6,15,0,1,6,11,3,20,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,140
"Apr 22, 2017  9:00 PM",0,0,0,0,0,6,15,0,1,6,11,3,21,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,93,4,10.12,0.04,0.27,0.08,141
"Apr 24, 2017  9:00 AM",0,0,0,0,0,1,15,0,3,4,9,4,9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,93,4,10.12,0.04,0.27,0.08,9
"Apr 24, 2017 10:00 AM",0,0,0,0,0,1,15,0,3,4,9,4,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,93,4,10.12,0.04,0.27,0.08,10
