"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","index"
"Oct 4, 2017  7:00 PM",4,4,1,11,7,3,7.6,30.4,-1,2,26,2,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,235
"Oct 4, 2017  8:00 PM",4,4,1,4,7,3,7.6,30.4,-1,2,26,2,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,236
"Oct 4, 2017  9:00 PM",0,0,0,0,0,3,7.6,0,-1,2,26,2,21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,237
"Oct 5, 2017  9:00 AM",0,0,0,0,0,4,8.375,0,-1,1,25,2,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,249
"Oct 5, 2017 10:00 AM",0,0,0,0,0,4,8.375,0,-1,1,25,2,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,250
"Oct 5, 2017 11:00 AM",0,0,0,0,0,4,8.375,0,-1,1,25,2,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,251
"Oct 5, 2017 12:00 PM",0,0,0,0,0,4,8.375,0,-1,1,25,2,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,252
"Oct 5, 2017  1:00 PM",8,2,1,33,4,4,8.375,67,-1,1,25,2,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,253
"Oct 5, 2017  2:00 PM",1,7,1,18,7,4,8.375,8.375,-1,1,25,2,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,254
"Oct 5, 2017  3:00 PM",8,1,1,61,18,4,8.375,67,-1,1,25,2,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,255
"Oct 5, 2017  4:00 PM",5,4,1,103,9,4,8.375,41.875,-1,1,25,2,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,256
"Oct 5, 2017  5:00 PM",1,3,1,0,10,4,8.375,8.375,-1,1,25,2,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,257
"Oct 5, 2017  6:00 PM",0,3,1,0,8,4,8.375,0,-1,1,25,2,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,258
"Oct 5, 2017  7:00 PM",5,3,1,22,8,4,8.375,41.875,-1,1,25,2,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,259
"Oct 5, 2017  8:00 PM",1,2,1,0,3,4,8.375,8.375,-1,1,25,2,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,260
"Oct 5, 2017  9:00 PM",0,0,0,0,0,4,8.375,0,-1,1,25,2,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,261
"Oct 6, 2017  9:00 AM",0,0,0,0,0,5,15,0,-1,0,24,2,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,273
"Oct 6, 2017 10:00 AM",0,0,0,0,0,5,15,0,-1,0,24,2,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,274
"Oct 6, 2017 11:00 AM",0,0,0,0,0,5,15,0,-1,0,24,2,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,275
"Oct 6, 2017 12:00 PM",0,0,0,0,0,5,15,0,-1,0,24,2,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,276
"Oct 6, 2017  1:00 PM",0,0,0,0,0,5,15,0,-1,0,24,2,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,277
"Oct 6, 2017  2:00 PM",0,0,0,0,0,5,15,0,-1,0,24,2,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,278
"Oct 6, 2017  3:00 PM",0,0,0,0,0,5,15,0,-1,0,24,2,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,279
"Oct 6, 2017  4:00 PM",0,0,0,0,0,5,15,0,-1,0,24,2,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,280
"Oct 6, 2017  5:00 PM",0,0,0,0,0,5,15,0,-1,0,24,2,17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,281
"Oct 6, 2017  6:00 PM",0,0,0,0,0,5,15,0,-1,0,24,2,18,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,282
"Oct 6, 2017  7:00 PM",0,0,0,0,0,5,15,0,-1,0,24,2,19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,283
"Oct 6, 2017  8:00 PM",0,0,0,0,0,5,15,0,-1,0,24,2,20,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,284
"Oct 6, 2017  9:00 PM",0,0,0,0,0,5,15,0,-1,0,24,2,21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,285
"Oct 7, 2017  9:00 AM",0,0,0,0,0,6,15,0,1,6,23,2,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,297
"Oct 7, 2017 10:00 AM",0,0,0,0,0,6,15,0,1,6,23,2,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,298
"Oct 7, 2017 11:00 AM",0,0,0,0,0,6,15,0,1,6,23,2,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,299
"Oct 7, 2017 12:00 PM",0,0,0,0,0,6,15,0,1,6,23,2,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,300
"Oct 7, 2017  1:00 PM",0,0,0,0,0,6,15,0,1,6,23,2,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,301
"Oct 7, 2017  2:00 PM",0,0,0,0,0,6,15,0,1,6,23,2,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,302
"Oct 7, 2017  3:00 PM",0,0,0,0,0,6,15,0,1,6,23,2,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,303
"Oct 7, 2017  4:00 PM",0,0,0,0,0,6,15,0,1,6,23,2,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,304
"Oct 7, 2017  5:00 PM",0,0,0,0,0,6,15,0,1,6,23,2,17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,305
"Oct 7, 2017  6:00 PM",0,0,0,0,0,6,15,0,1,6,23,2,18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,306
"Oct 7, 2017  7:00 PM",0,0,0,0,0,6,15,0,1,6,23,2,19,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,307
"Oct 7, 2017  8:00 PM",0,0,0,0,0,6,15,0,1,6,23,2,20,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,308
"Oct 7, 2017  9:00 PM",0,0,0,0,0,6,15,0,1,6,23,2,21,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,309
"Oct 9, 2017  9:00 AM",0,0,0,0,0,1,8.5,0,3,4,21,3,9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,177
"Oct 9, 2017 10:00 AM",0,0,0,0,0,1,8.5,0,3,4,21,3,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,178
"Oct 9, 2017 11:00 AM",0,0,0,0,0,1,8.5,0,3,4,21,3,11,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,179
"Oct 9, 2017 12:00 PM",0,0,0,0,0,1,8.5,0,3,4,21,3,12,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,180
"Oct 9, 2017  1:00 PM",0,0,0,0,0,1,8.5,0,3,4,21,3,13,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,181
"Oct 9, 2017  2:00 PM",0,0,0,0,0,1,8.5,0,3,4,21,3,14,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,182
"Oct 9, 2017  3:00 PM",0,0,0,0,0,1,8.5,0,3,4,21,3,15,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,183
"Oct 9, 2017  4:00 PM",0,0,0,0,0,1,8.5,0,3,4,21,3,16,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,184
"Oct 9, 2017  5:00 PM",0,0,0,0,0,1,8.5,0,3,4,21,3,17,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,185
"Oct 9, 2017  6:00 PM",2,0,0,13,0,1,8.5,17,3,4,21,3,18,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,186
"Oct 9, 2017  7:00 PM",4,4,1,20,11,1,8.5,34,3,4,21,3,19,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,187
"Oct 9, 2017  8:00 PM",3,5,1,6,6,1,8.5,25.5,3,4,21,3,20,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,188
"Oct 9, 2017  9:00 PM",0,0,0,0,0,1,8.5,0,3,4,21,3,21,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,189
"Oct 10, 2017  9:00 AM",0,0,0,0,0,2,17.5,0,4,3,20,3,9,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,201
"Oct 10, 2017 10:00 AM",0,0,0,0,0,2,17.5,0,4,3,20,3,10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,202
"Oct 10, 2017 11:00 AM",0,0,0,0,0,2,17.5,0,4,3,20,3,11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,203
"Oct 10, 2017 12:00 PM",0,0,0,0,0,2,17.5,0,4,3,20,3,12,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,204
"Oct 10, 2017  1:00 PM",0,0,0,0,0,2,17.5,0,4,3,20,3,13,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,205
"Oct 10, 2017  2:00 PM",0,0,0,0,0,2,17.5,0,4,3,20,3,14,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,206
"Oct 10, 2017  3:00 PM",0,0,0,0,0,2,17.5,0,4,3,20,3,15,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,207
"Oct 10, 2017  4:00 PM",0,0,0,0,0,2,17.5,0,4,3,20,3,16,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,208
"Oct 10, 2017  5:00 PM",0,0,0,0,0,2,17.5,0,4,3,20,3,17,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,209
"Oct 10, 2017  6:00 PM",0,0,0,0,0,2,17.5,0,4,3,20,3,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,210
"Oct 10, 2017  7:00 PM",5,2,1,30,25,2,17.5,87.5,4,3,20,3,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,211
"Oct 10, 2017  8:00 PM",4,5,1,81,10,2,17.5,70,4,3,20,3,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,212
"Oct 10, 2017  9:00 PM",0,1,0,0,0,2,17.5,0,4,3,20,3,21,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,213
"Oct 11, 2017  9:00 AM",0,0,0,0,0,3,10.7142857142857,0,5,2,19,3,9,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,225
"Oct 11, 2017 10:00 AM",0,0,0,0,0,3,10.7142857142857,0,5,2,19,3,10,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,226
"Oct 11, 2017 11:00 AM",0,0,0,0,0,3,10.7142857142857,0,5,2,19,3,11,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,227
"Oct 11, 2017 12:00 PM",0,0,0,0,0,3,10.7142857142857,0,5,2,19,3,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,228
"Oct 11, 2017  1:00 PM",0,0,0,0,0,3,10.7142857142857,0,5,2,19,3,13,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,229
"Oct 11, 2017  2:00 PM",0,0,0,0,0,3,10.7142857142857,0,5,2,19,3,14,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,230
"Oct 11, 2017  3:00 PM",4,0,1,16,19,3,10.7142857142857,42.8571428571429,5,2,19,3,15,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,231
"Oct 11, 2017  4:00 PM",7,5,1,51,11,3,10.7142857142857,75,5,2,19,3,16,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,232
"Oct 11, 2017  5:00 PM",2,4,1,28,13,3,10.7142857142857,21.4285714285714,5,2,19,3,17,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,233
"Oct 11, 2017  6:00 PM",0,3,1,0,5,3,10.7142857142857,0,5,2,19,3,18,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,234
"Oct 11, 2017  7:00 PM",9,3,1,34,13,3,10.7142857142857,96.4285714285714,5,2,19,3,19,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,235
"Oct 11, 2017  8:00 PM",4,7,1,66,8,3,10.7142857142857,42.8571428571429,5,2,19,3,20,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,236
"Oct 11, 2017  9:00 PM",0,2,1,0,6,3,10.7142857142857,0,5,2,19,3,21,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,237
"Oct 12, 2017  9:00 AM",0,0,0,0,0,4,7.6,0,6,1,18,3,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,249
"Oct 12, 2017 10:00 AM",0,0,0,0,0,4,7.6,0,6,1,18,3,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,250
"Oct 12, 2017 11:00 AM",0,0,0,0,0,4,7.6,0,6,1,18,3,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,251
"Oct 12, 2017 12:00 PM",0,0,0,0,0,4,7.6,0,6,1,18,3,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,252
"Oct 12, 2017  1:00 PM",12,3,1,50,12,4,7.6,91.2,6,1,18,3,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,253
"Oct 12, 2017  2:00 PM",3,8,1,89,3,4,7.6,22.8,6,1,18,3,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,254
"Oct 12, 2017  3:00 PM",14,1,1,196,0,4,7.6,106.4,6,1,18,3,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,255
"Oct 12, 2017  4:00 PM",3,3,1,197,7,4,7.6,22.8,6,1,18,3,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,256
"Oct 12, 2017  5:00 PM",2,1,1,116,15,4,7.6,15.2,6,1,18,3,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,257
"Oct 12, 2017  6:00 PM",3,5,1,79,1,4,7.6,22.8,6,1,18,3,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,258
"Oct 12, 2017  7:00 PM",5,11,1,58,0,4,7.6,38,6,1,18,3,19,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,259
"Oct 12, 2017  8:00 PM",0,1,1,0,0,4,7.6,0,6,1,18,3,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,260
"Oct 12, 2017  9:00 PM",0,4,1,0,0,4,7.6,0,6,1,18,3,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,261
"Oct 13, 2017  9:00 AM",0,0,0,0,0,5,15,0,7,0,17,3,9,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,273
"Oct 13, 2017 10:00 AM",0,0,0,0,0,5,15,0,7,0,17,3,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,274
"Oct 13, 2017 11:00 AM",0,0,0,0,0,5,15,0,7,0,17,3,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,275
"Oct 13, 2017 12:00 PM",0,0,0,0,0,5,15,0,7,0,17,3,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,276
"Oct 13, 2017  1:00 PM",0,0,0,0,0,5,15,0,7,0,17,3,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,277
"Oct 13, 2017  2:00 PM",0,0,0,0,0,5,15,0,7,0,17,3,14,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,278
"Oct 13, 2017  3:00 PM",0,0,0,0,0,5,15,0,7,0,17,3,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,279
"Oct 13, 2017  4:00 PM",0,0,0,0,0,5,15,0,7,0,17,3,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,280
"Oct 13, 2017  5:00 PM",0,0,0,0,0,5,15,0,7,0,17,3,17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,281
"Oct 13, 2017  6:00 PM",0,0,0,0,0,5,15,0,7,0,17,3,18,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,282
"Oct 13, 2017  7:00 PM",0,0,0,0,0,5,15,0,7,0,17,3,19,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,283
"Oct 13, 2017  8:00 PM",0,0,0,0,0,5,15,0,7,0,17,3,20,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,284
"Oct 13, 2017  9:00 PM",0,0,0,0,0,5,15,0,7,0,17,3,21,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,285
"Oct 14, 2017  9:00 AM",0,0,0,0,0,6,15,0,1,6,16,3,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,297
"Oct 14, 2017 10:00 AM",0,0,0,0,0,6,15,0,1,6,16,3,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,298
"Oct 14, 2017 11:00 AM",0,0,0,0,0,6,15,0,1,6,16,3,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,299
"Oct 14, 2017 12:00 PM",0,0,0,0,0,6,15,0,1,6,16,3,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,300
"Oct 14, 2017  1:00 PM",0,0,0,0,0,6,15,0,1,6,16,3,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,301
"Oct 14, 2017  2:00 PM",0,0,0,0,0,6,15,0,1,6,16,3,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,302
"Oct 14, 2017  3:00 PM",0,0,0,0,0,6,15,0,1,6,16,3,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,303
"Oct 14, 2017  4:00 PM",0,0,0,0,0,6,15,0,1,6,16,3,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,304
"Oct 14, 2017  5:00 PM",0,0,0,0,0,6,15,0,1,6,16,3,17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,305
"Oct 14, 2017  6:00 PM",0,0,0,0,0,6,15,0,1,6,16,3,18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,64,4.5,10.12,0.04,0.27,0.08,306
