"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","index"
"Oct 6, 2016  4:00 PM",0,0,0,0,0,4,15,0,3,3,52,2,16,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,256
"Oct 6, 2016  5:00 PM",0,0,0,0,0,4,15,0,3,3,52,2,17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,257
"Oct 6, 2016  6:00 PM",2,0,1,3,14,4,15,30,3,3,52,2,18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,258
"Oct 6, 2016  7:00 PM",9,6,2,38,15,4,15,135,3,3,52,2,19,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,259
"Oct 6, 2016  8:00 PM",4,5,2,46,22,4,15,60,3,3,52,2,20,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,260
"Oct 6, 2016  9:00 PM",0,1,0,0,0,4,15,0,3,3,52,2,21,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,261
"Oct 7, 2016  9:00 AM",0,0,0,0,0,5,6.4,0,4,2,51,2,9,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,273
"Oct 7, 2016 10:00 AM",6,6,2,0,4,5,6.4,38.4,4,2,51,2,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,274
"Oct 7, 2016 11:00 AM",6,6,2,3,6,5,6.4,38.4,4,2,51,2,11,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,275
"Oct 7, 2016 12:00 PM",4,3,1,0,6,5,6.4,25.6,4,2,51,2,12,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,276
"Oct 7, 2016  1:00 PM",6,5,1,6,6,5,6.4,38.4,4,2,51,2,13,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,277
"Oct 7, 2016  2:00 PM",10,9,3,1,9,5,6.4,64,4,2,51,2,14,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,278
"Oct 7, 2016  3:00 PM",16,9,4,16,7,5,6.4,102.4,4,2,51,2,15,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,279
"Oct 7, 2016  4:00 PM",5,4,2,55,7,5,6.4,32,4,2,51,2,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,280
"Oct 7, 2016  5:00 PM",7,5,2,38,10,5,6.4,44.8,4,2,51,2,17,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,281
"Oct 7, 2016  6:00 PM",6,5,2,10,7,5,6.4,38.4,4,2,51,2,18,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,282
"Oct 7, 2016  7:00 PM",0,3,2,0,2,5,6.4,0,4,2,51,2,19,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,283
"Oct 7, 2016  8:00 PM",0,0,0,0,0,5,6.4,0,4,2,51,2,20,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,284
"Oct 7, 2016  9:00 PM",0,0,0,0,0,5,6.4,0,4,2,51,2,21,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,285
"Oct 9, 2016  9:00 AM",0,0,0,0,0,0,-1,0,6,0,49,2,9,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,321
"Oct 9, 2016 10:00 AM",0,0,0,0,0,0,-1,0,6,0,49,2,10,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,322
"Oct 9, 2016 11:00 AM",0,0,0,0,0,0,-1,0,6,0,49,2,11,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,323
"Oct 9, 2016 12:00 PM",0,0,0,0,0,0,-1,0,6,0,49,2,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,324
"Oct 9, 2016  1:00 PM",0,0,0,0,0,0,-1,0,6,0,49,2,13,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,325
"Oct 9, 2016  2:00 PM",0,0,0,0,0,0,-1,0,6,0,49,2,14,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,326
"Oct 9, 2016  3:00 PM",0,0,0,0,0,0,-1,0,6,0,49,2,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,327
"Oct 9, 2016  4:00 PM",0,0,0,0,0,0,-1,0,6,0,49,2,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,328
"Oct 9, 2016  5:00 PM",0,0,0,0,0,0,-1,0,6,0,49,2,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,329
"Oct 9, 2016  6:00 PM",0,0,0,0,0,0,-1,0,6,0,49,2,18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,330
"Oct 9, 2016  7:00 PM",0,0,0,0,0,0,-1,0,6,0,49,2,19,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,331
"Oct 9, 2016  8:00 PM",0,0,0,0,0,0,-1,0,6,0,49,2,20,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,332
"Oct 9, 2016  9:00 PM",0,0,0,0,0,0,-1,0,6,0,49,2,21,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,333
"Oct 10, 2016  9:00 AM",0,0,0,0,0,1,8.88888888888889,0,1,6,48,3,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,177
"Oct 10, 2016 10:00 AM",22,3,1,53,7,1,8.88888888888889,195.555555555556,1,6,48,3,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,178
"Oct 10, 2016 11:00 AM",10,4,1,0,14,1,8.88888888888889,88.8888888888889,1,6,48,3,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,179
"Oct 10, 2016 12:00 PM",2,4,1,0,6,1,8.88888888888889,17.7777777777778,1,6,48,3,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,180
"Oct 10, 2016  1:00 PM",0,0,0,0,0,1,8.88888888888889,0,1,6,48,3,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,181
"Oct 10, 2016  2:00 PM",21,0,1,42,13,1,8.88888888888889,186.666666666667,1,6,48,3,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,182
"Oct 10, 2016  3:00 PM",24,12,4,112,11,1,8.88888888888889,213.333333333333,1,6,48,3,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,183
"Oct 10, 2016  4:00 PM",12,18,4,178,10,1,8.88888888888889,106.666666666667,1,6,48,3,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,184
"Oct 10, 2016  5:00 PM",0,0,0,0,0,1,8.88888888888889,0,1,6,48,3,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,185
"Oct 10, 2016  6:00 PM",3,0,0,38,0,1,8.88888888888889,26.6666666666667,1,6,48,3,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,186
"Oct 10, 2016  7:00 PM",32,7,2,87,7,1,8.88888888888889,284.444444444444,1,6,48,3,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,187
"Oct 10, 2016  8:00 PM",4,15,3,0,9,1,8.88888888888889,35.5555555555556,1,6,48,3,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,188
"Oct 10, 2016  9:00 PM",1,7,2,0,3,1,8.88888888888889,8.88888888888889,1,6,48,3,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,189
"Oct 11, 2016  9:00 AM",20,7,1,42,6,2,6.22222222222222,124.444444444444,2,5,47,3,9,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,201
"Oct 11, 2016 10:00 AM",3,8,1,0,6,2,6.22222222222222,18.6666666666667,2,5,47,3,10,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,202
"Oct 11, 2016 11:00 AM",0,0,0,0,0,2,6.22222222222222,0,2,5,47,3,11,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,203
"Oct 11, 2016 12:00 PM",19,1,1,27,11,2,6.22222222222222,118.222222222222,2,5,47,3,12,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,204
"Oct 11, 2016  1:00 PM",22,20,4,32,9,2,6.22222222222222,136.888888888889,2,5,47,3,13,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,205
"Oct 11, 2016  2:00 PM",15,22,5,21,9,2,6.22222222222222,93.3333333333333,2,5,47,3,14,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,206
"Oct 11, 2016  3:00 PM",29,3,2,106,4,2,6.22222222222222,180.444444444444,2,5,47,3,15,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,207
"Oct 11, 2016  4:00 PM",21,4,1,173,1,2,6.22222222222222,130.666666666667,2,5,47,3,16,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,208
"Oct 11, 2016  5:00 PM",9,10,2,137,5,2,6.22222222222222,56,2,5,47,3,17,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,209
"Oct 11, 2016  6:00 PM",3,14,2,111,5,2,6.22222222222222,18.6666666666667,2,5,47,3,18,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,210
"Oct 11, 2016  7:00 PM",0,19,1,0,0,2,6.22222222222222,0,2,5,47,3,19,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,211
"Oct 11, 2016  8:00 PM",0,0,0,0,0,2,6.22222222222222,0,2,5,47,3,20,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,212
"Oct 11, 2016  9:00 PM",0,0,0,0,0,2,6.22222222222222,0,2,5,47,3,21,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,213
"Oct 12, 2016  9:00 AM",0,0,0,0,0,3,8.375,0,3,4,46,3,9,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,225
"Oct 12, 2016 10:00 AM",16,9,2,29,7,3,8.375,134,3,4,46,3,10,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,226
"Oct 12, 2016 11:00 AM",7,10,2,25,10,3,8.375,58.625,3,4,46,3,11,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,227
"Oct 12, 2016 12:00 PM",4,8,1,26,5,3,8.375,33.5,3,4,46,3,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,228
"Oct 12, 2016  1:00 PM",0,0,0,0,0,3,8.375,0,3,4,46,3,13,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,229
"Oct 12, 2016  2:00 PM",0,0,0,0,0,3,8.375,0,3,4,46,3,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,230
"Oct 12, 2016  3:00 PM",36,12,5,46,17,3,8.375,301.5,3,4,46,3,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,231
"Oct 12, 2016  4:00 PM",8,21,5,35,4,3,8.375,67,3,4,46,3,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,232
"Oct 12, 2016  5:00 PM",0,0,0,0,0,3,8.375,0,3,4,46,3,17,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,233
"Oct 12, 2016  6:00 PM",0,0,0,0,0,3,8.375,0,3,4,46,3,18,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,234
"Oct 12, 2016  7:00 PM",20,5,2,60,6,3,8.375,167.5,3,4,46,3,19,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,235
"Oct 12, 2016  8:00 PM",4,8,2,63,13,3,8.375,33.5,3,4,46,3,20,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,236
"Oct 12, 2016  9:00 PM",0,6,2,0,5,3,8.375,0,3,4,46,3,21,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,237
"Oct 13, 2016  9:00 AM",0,0,0,0,0,4,10.1,0,4,3,45,3,9,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,249
"Oct 13, 2016 10:00 AM",7,2,2,15,21,4,10.1,70.7,4,3,45,3,10,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,250
"Oct 13, 2016 11:00 AM",2,6,2,11,6,4,10.1,20.2,4,3,45,3,11,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,251
"Oct 13, 2016 12:00 PM",0,0,0,0,0,4,10.1,0,4,3,45,3,12,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,252
"Oct 13, 2016  1:00 PM",5,5,3,2,6,4,10.1,50.5,4,3,45,3,13,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,253
"Oct 13, 2016  2:00 PM",12,4,3,6,15,4,10.1,121.2,4,3,45,3,14,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,254
"Oct 13, 2016  3:00 PM",10,9,1,49,12,4,10.1,101,4,3,45,3,15,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,255
"Oct 13, 2016  4:00 PM",8,8,2,72,9,4,10.1,80.8,4,3,45,3,16,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,256
"Oct 13, 2016  5:00 PM",2,5,2,118,7,4,10.1,20.2,4,3,45,3,17,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,257
"Oct 13, 2016  6:00 PM",0,0,0,0,0,4,10.1,0,4,3,45,3,18,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,258
"Oct 13, 2016  7:00 PM",12,7,2,40,10,4,10.1,121.2,4,3,45,3,19,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,259
"Oct 13, 2016  8:00 PM",4,8,2,140,11,4,10.1,40.4,4,3,45,3,20,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,260
"Oct 13, 2016  9:00 PM",0,2,1,0,4,4,10.1,0,4,3,45,3,21,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,261
"Oct 14, 2016  9:00 AM",0,0,0,0,0,5,11,0,5,2,44,3,9,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,273
"Oct 14, 2016 10:00 AM",2,1,1,3,12,5,11,22,5,2,44,3,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,274
"Oct 14, 2016 11:00 AM",2,2,1,8,11,5,11,22,5,2,44,3,11,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,275
"Oct 14, 2016 12:00 PM",2,3,2,0,10,5,11,22,5,2,44,3,12,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,276
"Oct 14, 2016  1:00 PM",11,8,3,8,9,5,11,121,5,2,44,3,13,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,277
"Oct 14, 2016  2:00 PM",15,16,5,5,6,5,11,165,5,2,44,3,14,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,278
"Oct 14, 2016  3:00 PM",6,7,3,2,14,5,11,66,5,2,44,3,15,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,279
"Oct 14, 2016  4:00 PM",9,8,2,9,10,5,11,99,5,2,44,3,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,280
"Oct 14, 2016  5:00 PM",9,10,1,13,0,5,11,99,5,2,44,3,17,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,281
"Oct 14, 2016  6:00 PM",1,1,1,20,0,5,11,11,5,2,44,3,18,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,282
"Oct 14, 2016  7:00 PM",4,2,1,11,22,5,11,44,5,2,44,3,19,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,283
"Oct 14, 2016  8:00 PM",4,6,1,16,5,5,11,44,5,2,44,3,20,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,284
"Oct 14, 2016  9:00 PM",0,1,1,0,0,5,11,0,5,2,44,3,21,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,285
"Oct 16, 2016  9:00 AM",0,0,0,0,0,0,14.6,0,7,0,42,3,9,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,321
"Oct 16, 2016 10:00 AM",0,0,0,0,0,0,14.6,0,7,0,42,3,10,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,322
"Oct 16, 2016 11:00 AM",11,5,1,25,8,0,14.6,160.6,7,0,42,3,11,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,323
"Oct 16, 2016 12:00 PM",8,8,1,26,8,0,14.6,116.8,7,0,42,3,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,324
"Oct 16, 2016  1:00 PM",1,2,0,0,0,0,14.6,14.6,7,0,42,3,13,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,325
"Oct 16, 2016  2:00 PM",0,0,0,0,0,0,14.6,0,7,0,42,3,14,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,326
"Oct 16, 2016  3:00 PM",20,3,1,56,10,0,14.6,292,7,0,42,3,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,327
"Oct 16, 2016  4:00 PM",1,3,1,0,18,0,14.6,14.6,7,0,42,3,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,328
"Oct 16, 2016  5:00 PM",0,2,1,0,29,0,14.6,0,7,0,42,3,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,329
"Oct 16, 2016  6:00 PM",0,0,0,0,0,0,14.6,0,7,0,42,3,18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,330
"Oct 16, 2016  7:00 PM",0,0,0,0,0,0,14.6,0,7,0,42,3,19,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,331
"Oct 16, 2016  8:00 PM",0,0,0,0,0,0,14.6,0,7,0,42,3,20,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,332
"Oct 16, 2016  9:00 PM",0,0,0,0,0,0,14.6,0,7,0,42,3,21,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,333
"Oct 17, 2016  9:00 AM",0,0,0,0,0,1,11.2,0,1,6,41,4,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,177
"Oct 17, 2016 10:00 AM",17,3,1,57,9,1,11.2,190.4,1,6,41,4,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,178
"Oct 17, 2016 11:00 AM",4,6,1,0,17,1,11.2,44.8,1,6,41,4,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,179
"Oct 17, 2016 12:00 PM",2,6,1,0,12,1,11.2,22.4,1,6,41,4,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,180
"Oct 17, 2016  1:00 PM",0,0,0,0,0,1,11.2,0,1,6,41,4,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,386,4.5,12.2,0.02,0.4,0.1,181
